timestamp,ax,ay,az
1630679646515,1.13582,-0.635498,1.998604
1630679646525,0.9846619999999999,-0.678076,1.998604
1630679646534,0.909449,-0.758779,1.966152
1630679646544,0.8885259999999999,-0.69662,1.847446
1630679646553,0.909998,-0.591334,1.790411
1630679646563,0.910852,-0.501481,1.7474669999999999
1630679646573,0.856379,-0.457317,1.6206479999999999
1630679646582,0.735111,-0.435235,1.424045
1630679646592,0.6079869999999999,-0.412482,1.202859
1630679646601,0.507764,-0.370575,1.015284
1630679646611,0.450424,-0.307623,0.872117
1630679646621,0.414556,-0.259555,0.739259
1630679646630,0.372039,-0.231678,0.602009
1630679646640,0.321836,-0.208681,0.487878
1630679646649,0.271328,-0.198738,0.375821
1630679646659,0.222162,-0.205265,0.273646
1630679646669,0.17330099999999998,-0.208681,0.182024
1630679646678,0.139568,-0.20313,0.1281
1630679646688,0.135908,-0.172752,0.09028
1630679646697,0.105896,-0.14835199999999998,0.032695999999999996
1630679646707,0.08265499999999999,-0.12383,0.00366
1630679646717,0.077348,-0.094306,0.020923
1630679646726,0.094916,-0.07869,0.048494999999999996
1630679646736,0.085705,-0.098393,0.032513
1630679646745,0.064233,-0.112301,-0.000305
1630679646755,0.051362,-0.129198,-0.041663
1630679646765,0.038186,-0.149938,-0.066551
1630679646774,0.038979,-0.161833,-0.066917
1630679646784,0.061366,-0.17507,-0.061915
1630679646793,0.098088,-0.186721,0.0066489999999999995
1630679646803,0.191235,-0.212097,0.175131
1630679646813,0.376431,-0.268888,0.521184
1630679646822,0.774822,-0.303658,0.98759
1630679646832,1.080127,-0.28529699999999997,1.193587
1630679646841,1.017358,-0.30414599999999997,1.163209
1630679646851,0.804285,-0.37515,1.074332
1630679646861,0.746091,-0.410896,0.9043249999999999
1630679646870,0.819962,-0.393084,0.828075
1630679646880,0.875472,-0.289323,0.884683
1630679646889,0.896334,-0.29670399999999997,1.084519
1630679646899,1.106967,-0.395036,1.366034
1630679646909,1.302411,-0.462014,1.6026529999999999
1630679646918,1.303143,-0.503128,1.739171
1630679646928,1.277523,-0.522099,1.713856
1630679646937,1.272094,-0.521062,1.605825
1630679646947,1.28039,-0.471652,1.574593
1630679646957,1.259284,-0.390461,1.527745
1630679646966,1.186755,-0.338367,1.447286
1630679646976,1.100257,-0.33305999999999997,1.348771
1630679646985,1.016931,-0.327814,1.225612
1630679646995,0.927322,-0.300181,1.09861
1630679647005,0.836371,-0.267546,0.963861
1630679647014,0.73566,-0.236863,0.837286
1630679647024,0.6420859999999999,-0.21246299999999999,0.729133
1630679647033,0.566202,-0.19032,0.642757
1630679647043,0.511546,-0.18971,0.564067
1630679647053,0.428525,-0.167933,0.509777
1630679647062,0.351726,-0.160857,0.443714
1630679647072,0.25790799999999997,-0.15268299999999999,0.374235
1630679647081,0.20813199999999998,-0.135237,0.303658
1630679647091,0.178425,-0.14097099999999999,0.233447
1630679647101,0.144814,-0.141459,0.181841
1630679647110,0.12383,-0.134932,0.139629
1630679647120,0.099064,-0.130418,0.116449
1630679647129,0.098576,-0.137555,0.116571
1630679647139,0.119743,-0.143716,0.13847
1630679647149,0.14762,-0.168848,0.14621699999999999
1630679647158,0.15481799999999998,-0.201483,0.136274
1630679647168,0.140727,-0.216672,0.11699799999999999
1630679647177,0.117669,-0.215391,0.100955
1630679647187,0.103578,-0.203984,0.10376099999999999
1630679647197,0.11193499999999999,-0.202093,0.138836
1630679647206,0.13786,-0.213866,0.226127
1630679647216,0.247416,-0.210084,0.4575
1630679647225,0.502518,-0.17763199999999998,0.832345
1630679647235,0.762805,-0.169397,1.107333
1630679647245,0.809592,-0.204838,1.16998
1630679647254,0.74725,-0.30780599999999997,1.118008
1630679647264,0.624762,-0.405406,1.025715
1630679647273,0.629215,-0.43133099999999996,1.002535
1630679647283,0.712785,-0.423767,1.077382
1630679647293,0.783606,-0.368562,1.140029
1630679647302,0.812337,-0.320616,1.284599
1630679647312,0.951905,-0.313601,1.543971
1630679647321,1.116056,-0.359778,1.710623
1630679647331,1.072624,-0.434442,1.761863
1630679647341,0.920246,-0.520818,1.7173939999999999
1630679647350,0.813313,-0.550525,1.608631
1630679647360,0.741821,-0.49519799999999997,1.50853
1630679647369,0.752862,-0.423828,1.431304
1630679647379,0.747677,-0.378444,1.382199
1630679647389,0.692228,-0.351848,1.2847819999999999
1630679647398,0.619394,-0.338306,1.150826
1630679647408,0.5386299999999999,-0.30719599999999997,1.028826
1630679647417,0.477325,-0.277794,0.9231739999999999
1630679647427,0.447008,-0.246257,0.848998
1630679647437,0.432124,-0.211975,0.785253
1630679647446,0.415715,-0.17995,0.723155
1630679647456,0.39039999999999997,-0.148169,0.676795
1630679647465,0.372466,-0.120109,0.6341559999999999
1630679647475,0.352031,-0.116571,0.584746
1630679647485,0.327631,-0.104432,0.543022
1630679647494,0.29829,-0.098637,0.493307
1630679647504,0.26156799999999997,-0.097661,0.42919599999999997
1630679647513,0.20862,-0.096746,0.35434899999999997
1630679647523,0.147193,-0.098576,0.28548
1630679647533,0.103212,-0.095404,0.217587
1630679647542,0.057828,-0.091683,0.155916
1630679647552,0.016958,-0.088877,0.113887
1630679647561,-0.0017079999999999999,-0.097844,0.095648
1630679647571,0.002928,-0.114619,0.094306
1630679647581,0.030560999999999998,-0.13908,0.097417
1630679647590,0.065148,-0.15945399999999998,0.112911
1630679647600,0.102541,-0.198799,0.139141
1630679647609,0.158722,-0.240035,0.211914
1630679647619,0.249063,-0.300547,0.38326299999999996
1630679647629,0.46848,-0.32757,0.664656
1630679647638,0.70089,-0.35251899999999997,0.918538
1630679647648,0.876143,-0.305488,1.103734
1630679647657,0.843203,-0.355142,1.074149
1630679647667,0.662582,-0.445117,0.948306
1630679647677,0.628422,-0.44365299999999996,0.907314
1630679647686,0.7132729999999999,-0.434381,0.925065
1630679647696,0.818681,-0.389668,1.003206
1630679647705,0.859185,-0.341539,1.167296
1630679647715,0.965569,-0.384056,1.344989
1630679647725,1.0778699999999999,-0.473482,1.424594
1630679647734,1.105381,-0.528016,1.446737
1630679647744,1.092388,-0.520025,1.4088559999999999
1630679647753,1.089033,-0.484828,1.347978
1630679647763,1.111786,-0.437065,1.322419
1630679647773,1.0903749999999999,-0.410225,1.284355
1630679647782,1.026569,-0.417606,1.219878
1630679647792,0.957456,-0.43041599999999997,1.146922
1630679647801,0.899079,-0.437797,1.052494
1630679647811,0.83753,-0.431514,0.952454
1630679647821,0.774944,-0.409066,0.864675
1630679647830,0.721935,-0.376919,0.788852
1630679647840,0.665754,-0.346785,0.71126
1630679647849,0.602497,-0.31707799999999997,0.6353759999999999
1630679647859,0.537776,-0.283589,0.562176
1630679647869,0.476593,-0.256078,0.49532
1630679647878,0.42492599999999997,-0.237168,0.43371
1630679647888,0.382775,-0.214964,0.385886
1630679647897,0.343918,-0.201422,0.330376
1630679647907,0.294996,-0.20319099999999998,0.28182
1630679647917,0.24949,-0.217099,0.224907
1630679647926,0.19397999999999999,-0.247782,0.143716
1630679647936,0.128161,-0.289506,0.084424
1630679647945,0.09272,-0.316041,0.055388
1630679647955,0.072163,-0.3538,0.046726
1630679647965,0.068808,-0.399062,0.063562
1630679647974,0.075762,-0.444629,0.101504
1630679647984,0.106201,-0.479582,0.12139
1630679647993,0.105652,-0.511424,0.119438
1630679648003,0.062708,-0.549793,0.12261
1630679648013,0.028914,-0.6125619999999999,0.12444
1630679648022,0.059231,-0.6642899999999999,0.248331
1630679648032,0.20996199999999998,-0.708149,0.555466
1630679648041,0.600972,-0.7187629999999999,0.934581
1630679648051,0.802516,-0.696864,1.041026
1630679648061,0.706136,-0.699731,0.977525
1630679648070,0.488732,-0.7321219999999999,0.847046
1630679648080,0.39772,-0.8036139999999999,0.732976
1630679648089,0.46921199999999996,-0.8328329999999999,0.82289
1630679648099,0.631472,-0.767258,0.879437
1630679648109,0.579012,-0.752313,0.919636
1630679648118,0.557174,-0.754875,1.055178
1630679648128,0.589016,-0.873459,1.1320379999999999
1630679648137,0.663497,-1.009001,1.206275
1630679648147,0.69479,-1.106479,1.294359
1630679648157,0.674477,-1.205238,1.336998
1630679648166,0.6594099999999999,-1.268068,1.295335
1630679648176,0.649406,-1.189927,1.257149
1630679648185,0.627934,-1.105808,1.217316
1630679648195,0.619455,-1.054324,1.176995
1630679648205,0.619516,-1.004426,1.109834
1630679648214,0.583465,-0.937753,1.035658
1630679648224,0.523197,-0.879864,0.94428
1630679648233,0.479277,-0.832894,0.8495469999999999
1630679648243,0.444934,-0.77226,0.759633
1630679648253,0.414068,-0.700585,0.6867989999999999
1630679648262,0.37990799999999997,-0.633729,0.607499
1630679648272,0.344406,-0.581208,0.529724
1630679648281,0.311283,-0.530639,0.47116399999999997
1630679648291,0.272731,-0.49794299999999997,0.40546699999999997
1630679648301,0.231129,-0.47458,0.337513
1630679648310,0.188795,-0.45139999999999997,0.277855
1630679648320,0.164029,-0.43541799999999997,0.207461
1630679648329,0.13663999999999998,-0.40241699999999997,0.142557
1630679648339,0.099369,-0.385215,0.078385
1630679648349,0.090158,-0.358436,0.041297
1630679648358,0.115534,-0.34477199999999997,0.030134
1630679648368,0.139446,-0.3355,0.042029
1630679648377,0.146705,-0.335012,0.042578
1630679648387,0.139324,-0.335256,0.016409
1630679648397,0.135908,-0.32165299999999997,-0.00061
1630679648406,0.13725,-0.311527,-0.008296
1630679648416,0.145302,-0.312259,0.006893
1630679648425,0.173911,-0.32452,0.067649
1630679648435,0.231312,-0.38369,0.177754
1630679648445,0.390644,-0.460916,0.437797
1630679648454,0.702415,-0.525149,0.732366
1630679648464,0.889258,-0.569923,0.780312
1630679648473,0.7166279999999999,-0.719617,0.660447
1630679648483,0.5404599999999999,-0.8148989999999999,0.566202
1630679648493,0.570838,-0.809165,0.560712
1630679648502,0.690642,-0.758718,0.621956
1630679648512,0.74664,-0.730048,0.618113
1630679648521,0.769332,-0.688568,0.700524
1630679648531,0.925248,-0.660752,0.82899
1630679648541,1.035109,-0.776713,0.878217
1630679648550,1.042124,-0.886757,0.947025
1630679648560,1.0276669999999999,-1.007659,0.977464
1630679648569,1.022726,-1.104771,0.951661
1630679648579,0.996435,-1.114897,0.923906
1630679648589,0.960384,-1.067012,0.9043249999999999
1630679648598,0.920795,-0.995093,0.8945649999999999
1630679648608,0.891881,-0.950319,0.885232
1630679648617,0.858453,-0.906948,0.8644919999999999
1630679648627,0.8152039999999999,-0.865346,0.828746
1630679648637,0.7865949999999999,-0.825025,0.7786649999999999
1630679648646,0.736026,-0.780007,0.7175429999999999
1630679648656,0.683871,-0.732488,0.658861
1630679648665,0.617381,-0.688141,0.592554
1630679648675,0.564128,-0.632997,0.538569
1630679648685,0.526247,-0.574193,0.494527
1630679648694,0.482998,-0.519964,0.47726399999999997
1630679648704,0.439932,-0.465918,0.46543
1630679648713,0.377529,-0.43846799999999997,0.43041599999999997
1630679648723,0.325862,-0.405528,0.402478
1630679648733,0.304573,-0.388387,0.363011
1630679648742,0.276086,-0.378566,0.336964
1630679648752,0.263154,-0.368989,0.310795
1630679648761,0.254309,-0.366122,0.275842
1630679648771,0.227774,-0.384361,0.242536
1630679648781,0.209901,-0.41236,0.210328
1630679648790,0.199897,-0.438041,0.181536
1630679648800,0.208864,-0.460794,0.185745
1630679648809,0.256871,-0.47695899999999997,0.217404
1630679648819,0.29768,-0.518439,0.22844499999999998
1630679648829,0.309575,-0.538447,0.25254
1630679648838,0.30841599999999997,-0.536983,0.280478
1630679648848,0.29639899999999997,-0.529541,0.300913
1630679648857,0.281881,-0.52826,0.318359
1630679648867,0.30073,-0.521977,0.36539
1630679648877,0.343186,-0.528321,0.449692
1630679648886,0.43133099999999996,-0.542656,0.624274
1630679648896,0.612013,-0.537044,0.804712
1630679648905,0.647149,-0.575901,0.772626
1630679648915,0.470615,-0.675087,0.686128
1630679648925,0.407846,-0.715591,0.662887
1630679648934,0.45200999999999997,-0.76189,0.6575799999999999
1630679648944,0.542534,-0.774578,0.732793
1630679648953,0.571387,-0.818986,0.745603
1630679648963,0.540338,-0.873947,0.784643
1630679648973,0.548024,-0.9185989999999999,0.85095
1630679648982,0.5964579999999999,-0.94428,0.950502
1630679648992,0.640744,-0.960567,1.035841
1630679649001,0.6329359999999999,-0.959286,1.0955599999999999
1630679649011,0.670207,-0.934642,1.135759
1630679649021,0.697169,-0.886208,1.1378329999999999
1630679649030,0.682773,-0.839055,1.148386
1630679649040,0.645197,-0.812337,1.111786
1630679649049,0.613355,-0.79788,1.046028
1630679649059,0.577426,-0.775859,0.983564
1630679649069,0.557479,-0.748592,0.914817
1630679649078,0.526491,-0.714554,0.843264
1630679649088,0.499895,-0.663924,0.771711
1630679649097,0.46421,-0.621285,0.694607
1630679649107,0.436821,-0.567788,0.632753
1630679649117,0.424438,-0.515328,0.575901
1630679649126,0.41907,-0.461038,0.537532
1630679649136,0.423279,-0.413092,0.517707
1630679649145,0.41809399999999997,-0.37838299999999997,0.493368
1630679649155,0.403515,-0.35197,0.46482
1630679649165,0.38204299999999997,-0.334707,0.431148
1630679649174,0.350201,-0.330193,0.395524
1630679649184,0.325862,-0.335134,0.36880599999999997
1630679649193,0.301828,-0.35526399999999997,0.338245
1630679649203,0.285114,-0.36728099999999997,0.310978
1630679649213,0.273951,-0.37777299999999997,0.296521
1630679649222,0.273036,-0.390583,0.272243
1630679649232,0.265167,-0.406504,0.262056
1630679649241,0.264313,-0.437065,0.254187
1630679649251,0.266082,-0.46280699999999997,0.263032
1630679649261,0.28426,-0.48861,0.274073
1630679649270,0.300303,-0.520574,0.297375
1630679649280,0.32226299999999997,-0.549793,0.322446
1630679649289,0.348127,-0.566141,0.358253
1630679649299,0.38021299999999997,-0.578463,0.381616
1630679649309,0.399794,-0.5967629999999999,0.415715
1630679649318,0.456402,-0.593774,0.488732
1630679649328,0.535153,-0.585539,0.625677
1630679649337,0.712114,-0.53131,0.805688
1630679649347,0.8300879999999999,-0.499224,0.831735
1630679649357,0.739686,-0.52216,0.724985
1630679649366,0.586332,-0.573827,0.659288
1630679649376,0.608109,-0.579744,0.6771
1630679649385,0.69723,-0.592371,0.663619
1630679649395,0.739625,-0.6076819999999999,0.635254
1630679649405,0.735599,-0.625616,0.602009
1630679649414,0.74542,-0.667889,0.58987
1630679649424,0.8221579999999999,-0.696315,0.655933
1630679649433,0.923052,-0.724741,0.742309
1630679649443,0.974536,-0.767685,0.805322
1630679649453,0.986614,-0.806542,0.81801
1630679649462,0.957456,-0.8331379999999999,0.795928
1630679649472,0.940193,-0.780068,0.8103239999999999
1630679649481,0.9493429999999999,-0.710955,0.809348
1630679649491,0.91622,-0.686372,0.789157
1630679649501,0.878888,-0.664778,0.77043
1630679649510,0.851743,-0.642513,0.748836
1630679649520,0.826062,-0.6161,0.7357819999999999
1630679649529,0.805261,-0.58804,0.720776
1630679649539,0.7783599999999999,-0.562786,0.69601
1630679649549,0.738161,-0.537532,0.664168
1630679649558,0.700036,-0.504592,0.635437
1630679649568,0.661484,-0.466955,0.61061
1630679649577,0.627446,-0.42797599999999997,0.581025
1630679649587,0.585112,-0.395524,0.549671
1630679649597,0.545157,-0.369904,0.5216109999999999
1630679649606,0.511546,-0.352153,0.49776
1630679649616,0.482144,-0.338184,0.471896
1630679649625,0.461343,-0.330376,0.453657
1630679649635,0.45139999999999997,-0.324581,0.44347
1630679649645,0.455548,-0.323422,0.438956
1630679649654,0.460306,-0.315187,0.426512
1630679649664,0.447862,-0.314638,0.406504
1630679649673,0.441579,-0.31171,0.387716
1630679649683,0.443104,-0.310307,0.365634
1630679649693,0.425048,-0.317017,0.351238
1630679649702,0.39833,-0.33092499999999997,0.340685
1630679649712,0.371124,-0.34526,0.346358
1630679649721,0.38491,-0.35922899999999997,0.36478
1630679649731,0.41992399999999996,-0.368684,0.386313
1630679649741,0.434076,-0.369538,0.40089199999999997
1630679649750,0.408273,-0.373808,0.383995
1630679649760,0.363987,-0.372283,0.37576
1630679649769,0.342698,-0.370209,0.377041
1630679649779,0.313723,-0.393084,0.368379
1630679649789,0.337086,-0.387106,0.446947
1630679649798,0.460916,-0.349774,0.583221
1630679649808,0.598593,-0.309453,0.676856
1630679649817,0.591212,-0.321287,0.661911
1630679649827,0.465125,-0.406931,0.604083
1630679649837,0.414617,-0.466955,0.599386
1630679649846,0.43249,-0.535885,0.58987
1630679649856,0.440542,-0.611708,0.615429
1630679649865,0.481534,-0.652639,0.674172
1630679649875,0.482632,-0.713944,0.69601
1630679649885,0.454511,-0.794159,0.729011
1630679649894,0.488488,-0.825696,0.8145939999999999
1630679649904,0.5611389999999999,-0.8174,0.892491
1630679649913,0.566812,-0.810141,0.928481
1630679649923,0.5425949999999999,-0.794708,0.927078
1630679649933,0.514413,-0.765855,0.903837
1630679649942,0.48562099999999997,-0.741943,0.882792
1630679649952,0.461709,-0.72712,0.865407
1630679649961,0.442006,-0.727791,0.829539
1630679649971,0.40272199999999997,-0.750178,0.79544
1630679649981,0.383812,-0.776347,0.768722
1630679649990,0.376004,-0.7917799999999999,0.753228
1630679650000,0.384666,-0.802516,0.756583
1630679650009,0.398879,-0.799527,0.752679
1630679650019,0.384056,-0.80337,0.74115
1630679650029,0.354471,-0.803431,0.727364
1630679650038,0.321104,-0.805566,0.698084
1630679650048,0.30384099999999997,-0.793122,0.67405
1630679650057,0.330132,-0.776408,0.660142
1630679650067,0.34080699999999997,-0.762744,0.657153
1630679650077,0.340258,-0.750239,0.6639849999999999
1630679650086,0.341173,-0.734501,0.673562
1630679650096,0.33958699999999997,-0.716872,0.672952
1630679650105,0.327936,-0.699548,0.666608
1630679650115,0.308294,-0.677771,0.645929
1630679650125,0.287981,-0.648796,0.627324
1630679650134,0.271511,-0.612501,0.61854
1630679650144,0.247782,-0.5915779999999999,0.605486
1630679650153,0.216977,-0.5885279999999999,0.610488
1630679650163,0.21923399999999998,-0.584624,0.626226
1630679650173,0.22569999999999998,-0.583038,0.637999
1630679650182,0.22875,-0.565592,0.671854
1630679650192,0.23680199999999998,-0.541009,0.708027
1630679650201,0.222467,-0.524478,0.726327
1630679650211,0.20618,-0.509594,0.749934
1630679650221,0.202337,-0.490623,0.768722
1630679650230,0.19215,-0.467443,0.795379
1630679650240,0.187026,-0.437675,0.84241
1630679650249,0.184159,-0.42151,0.881023
1630679650259,0.19032,-0.40516199999999997,0.913048
1630679650269,0.207278,-0.38387299999999996,0.9508679999999999
1630679650278,0.215025,-0.371612,0.9688019999999999
1630679650288,0.198738,-0.360693,0.992287
1630679650297,0.201788,-0.342393,1.017114
1630679650307,0.206729,-0.324154,1.035048
1630679650317,0.207156,-0.308599,1.052189
1630679650326,0.20862,-0.293227,1.040599
1630679650336,0.190503,-0.276879,1.00833
1630679650345,0.19154,-0.244122,0.9828319999999999
1630679650355,0.206546,-0.207888,0.981246
1630679650365,0.184891,-0.183427,0.962214
1630679650374,0.149145,-0.183305,0.9076799999999999
1630679650384,0.115534,-0.166591,0.861991
1630679650393,0.11083699999999999,-0.166713,0.796294
1630679650403,0.083387,-0.17177599999999998,0.725046
1630679650413,0.038246999999999996,-0.164822,0.6560549999999999
1630679650422,-0.001403,-0.154879,0.575291
1630679650432,-0.043432,-0.14457,0.485804
1630679650441,-0.08790099999999999,-0.13237,0.39405999999999997
1630679650451,-0.140239,-0.121512,0.306464
1630679650461,-0.179218,-0.119804,0.224724
1630679650470,-0.221125,-0.143167,0.159942
1630679650480,-0.23277599999999998,-0.206119,0.12383
1630679650489,-0.17641199999999999,-0.293105,0.126392
1630679650499,-0.07747,-0.398086,0.143167
1630679650509,0.018666,-0.526552,0.16652999999999998
1630679650518,0.159027,-0.63318,0.26169
1630679650528,0.3477,-0.757803,0.413092
1630679650537,0.677771,-0.709186,0.726693
1630679650547,0.913231,-0.666364,0.8812059999999999
1630679650557,0.7780549999999999,-0.761829,0.812276
1630679650566,0.815997,-0.7348669999999999,0.984235
1630679650576,1.117886,-0.661484,1.295152
1630679650585,1.359751,-0.62098,1.250317
1630679650595,0.887977,-0.7753099999999999,0.730963
1630679650605,0.671305,-0.754082,0.350933
1630679650614,0.460916,-0.819108,0.173057
1630679650624,0.520147,-1.078968,0.300669
1630679650633,0.787998,-1.3607879999999999,0.636352
1630679650643,1.227747,-1.531344,1.076223
1630679650653,1.41703,-1.493036,1.444724
1630679650662,1.187304,-1.622661,1.309426
1630679650672,1.012539,-1.654625,1.054751
1630679650681,0.982344,-1.430633,0.930921
1630679650691,0.866932,-1.29259,0.906338
1630679650701,0.817705,-1.242387,0.977586
1630679650710,0.914329,-1.198406,1.060424
1630679650720,0.8723609999999999,-1.21939,0.9891759999999999
1630679650729,0.826001,-1.198955,0.886208
1630679650739,0.7868999999999999,-1.170712,0.766343
1630679650749,0.76311,-1.124535,0.673562
1630679650758,0.764452,-1.042734,0.604266
1630679650768,0.72468,-0.97966,0.541741
1630679650777,0.675758,-0.9301889999999999,0.506605
1630679650787,0.668194,-0.855159,0.508435
1630679650797,0.660569,-0.80703,0.48092399999999996
1630679650806,0.613904,-0.761158,0.455548
1630679650816,0.578463,-0.71492,0.437492
1630679650825,0.551684,-0.6670349999999999,0.413763
1630679650835,0.505019,-0.636352,0.38491
1630679650845,0.46421,-0.610915,0.373991
1630679650854,0.465979,-0.566202,0.396195
1630679650864,0.47641,-0.530761,0.404491
1630679650873,0.48867099999999997,-0.48861,0.414007
1630679650883,0.505629,-0.45566999999999996,0.41992399999999996
1630679650893,0.513254,-0.420961,0.42761
1630679650902,0.518073,-0.401136,0.441335
1630679650912,0.519964,-0.390034,0.45933
1630679650921,0.539728,-0.371063,0.464576
1630679650931,0.538081,-0.349896,0.458537
1630679650941,0.520757,-0.330437,0.45505999999999996
1630679650950,0.508252,-0.320372,0.431392
1630679650960,0.482388,-0.325435,0.39466999999999997
1630679650969,0.46707699999999996,-0.31890799999999997,0.376065
1630679650979,0.456341,-0.325679,0.35343399999999997
1630679650989,0.438895,-0.324581,0.345199
1630679650998,0.43968799999999997,-0.30628099999999997,0.359412
1630679651008,0.46067199999999997,-0.291214,0.376919
1630679651017,0.465796,-0.293227,0.374174
1630679651027,0.448716,-0.289689,0.348615
1630679651037,0.373198,-0.299083,0.29365399999999997
1630679651046,0.282308,-0.29365399999999997,0.278282
1630679651056,0.297436,-0.216794,0.38856999999999997
1630679651065,0.423645,-0.182085,0.504226
1630679651075,0.527162,-0.20069,0.554002
1630679651085,0.511668,-0.268156,0.545706
1630679651094,0.49141599999999996,-0.254858,0.588894
1630679651104,0.52704,-0.197152,0.6910689999999999
1630679651113,0.599813,-0.22539499999999998,0.7299869999999999
1630679651123,0.643245,-0.263947,0.77043
1630679651133,0.681675,-0.260226,0.841922
1630679651142,0.736636,-0.255956,0.923113
1630679651152,0.781349,-0.284016,0.97234
1630679651161,0.802638,-0.312015,0.991555
1630679651171,0.812398,-0.313418,1.016382
1630679651181,0.814472,-0.305732,1.052494
1630679651190,0.826306,-0.302926,1.094706
1630679651200,0.856135,-0.305854,1.131367
1630679651209,0.878888,-0.302438,1.16632
1630679651219,0.892735,-0.285053,1.181875
1630679651229,0.874923,-0.275171,1.15961
1630679651238,0.849486,-0.253516,1.126975
1630679651248,0.810385,-0.240706,1.085129
1630679651257,0.7795799999999999,-0.22197899999999998,1.053104
1630679651267,0.755912,-0.205814,1.019737
1630679651277,0.735904,-0.192272,0.987895
1630679651286,0.6938139999999999,-0.19093,0.9394
1630679651296,0.649101,-0.179035,0.889868
1630679651305,0.607194,-0.164456,0.842776
1630679651315,0.571448,-0.140117,0.788974
1630679651325,0.534787,-0.112911,0.740113
1630679651334,0.49349,-0.08003199999999999,0.687775
1630679651344,0.452071,-0.043127,0.648308
1630679651353,0.428952,-0.009699,0.61915
1630679651363,0.41748399999999997,0.022875,0.60512
1630679651373,0.389424,0.036112,0.595116
1630679651382,0.35685,0.041053,0.56974
1630679651392,0.342881,0.055998,0.55083
1630679651401,0.355447,0.06740499999999999,0.5453399999999999
1630679651411,0.375455,0.063318,0.55449
1630679651421,0.397842,0.066978,0.569923
1630679651430,0.41968,0.068381,0.573522
1630679651440,0.423279,0.091378,0.593835
1630679651449,0.435296,0.091012,0.605608
1630679651459,0.46006199999999997,0.087535,0.620065
1630679651469,0.48714599999999997,0.077348,0.649406
1630679651478,0.516914,0.065575,0.664229
1630679651488,0.532164,0.052948,0.6837489999999999
1630679651497,0.55815,0.052704,0.705221
1630679651507,0.577487,0.050508,0.729621
1630679651517,0.593591,0.044164,0.763049
1630679651526,0.618479,0.033306,0.798124
1630679651536,0.634278,0.00549,0.812642
1630679651545,0.617259,-0.036782999999999996,0.802333
1630679651555,0.579378,-0.062586,0.8014789999999999
1630679651565,0.5663239999999999,-0.076982,0.835334
1630679651574,0.594262,-0.075579,0.921283
1630679651584,0.668743,-0.064599,1.040904
1630679651593,0.762683,-0.039772,1.131916
1630679651603,0.801601,-0.042212,1.106845
1630679651613,0.745603,-0.043005,0.9871019999999999
1630679651622,0.642574,-0.003904,0.8799859999999999
1630679651632,0.576389,0.047153,0.837652
1630679651641,0.553636,0.05795,0.832162
1630679651651,0.55937,0.010614,0.809348
1630679651661,0.576694,-0.02135,0.807396
1630679651670,0.599996,-0.057888999999999996,0.799832
1630679651680,0.63379,-0.08497299999999999,0.799222
1630679651689,0.69845,-0.09204899999999999,0.806847
1630679651699,0.734989,-0.092232,0.804468
1630679651709,0.702659,-0.106872,0.789828
1630679651718,0.67405,-0.12254899999999999,0.745298
1630679651728,0.651053,-0.115351,0.7293769999999999
1630679651737,0.670512,-0.097478,0.743163
1630679651747,0.714249,-0.092964,0.7604259999999999
1630679651757,0.744017,-0.10406599999999999,0.75884
1630679651766,0.745298,-0.108153,0.746945
1630679651776,0.746274,-0.11114199999999999,0.740296
1630679651785,0.744261,-0.116632,0.7397469999999999
1630679651795,0.76128,-0.116754,0.743041
1630679651805,0.76067,-0.117852,0.742065
1630679651814,0.745054,-0.11870599999999999,0.721569
1630679651824,0.7126629999999999,-0.1159,0.691496
1630679651833,0.676185,-0.103822,0.664656
1630679651843,0.6430009999999999,-0.08881599999999999,0.636718
1630679651853,0.619821,-0.067649,0.6207969999999999
1630679651862,0.603473,-0.057401,0.612928
1630679651872,0.59902,-0.056364,0.600057
1630679651881,0.607743,-0.061426999999999995,0.596702
1630679651891,0.633058,-0.064111,0.5978
1630679651901,0.646966,-0.070577,0.5924929999999999
1630679651910,0.663253,-0.082472,0.580415
1630679651920,0.672586,-0.080398,0.581208
1630679651929,0.679845,-0.08052,0.579134
1630679651939,0.682102,-0.080947,0.575352
1630679651949,0.685213,-0.080276,0.57645
1630679651958,0.690398,-0.08479,0.577609
1630679651968,0.697718,-0.075396,0.5940179999999999
1630679651977,0.7077829999999999,-0.07991,0.603168
1630679651987,0.715957,-0.081801,0.615124
1630679651997,0.729255,-0.093269,0.626409
1630679652006,0.744078,-0.104127,0.632448
1630679652016,0.755668,-0.103883,0.63745
1630679652025,0.758962,-0.10431,0.634034
1630679652035,0.76006,-0.103334,0.623481
1630679652045,0.729133,-0.11956,0.6113419999999999
1630679652054,0.709064,-0.148474,0.5848679999999999
1630679652064,0.698755,-0.16165,0.583831
1630679652073,0.735111,-0.172508,0.593957
1630679652083,0.795196,-0.185501,0.624396
1630679652093,0.825086,-0.194346,0.64233
1630679652102,0.829905,-0.20801,0.633973
1630679652112,0.81557,-0.232715,0.61549
1630679652121,0.794159,-0.254431,0.6180519999999999
1630679652131,0.7804949999999999,-0.255346,0.631655
1630679652141,0.785863,-0.257725,0.669353
1630679652150,0.831369,-0.256261,0.722972
1630679652160,0.881999,-0.24357299999999998,0.797514
1630679652169,0.9070699999999999,-0.244,0.797148
1630679652179,0.843081,-0.27083999999999997,0.726327
1630679652189,0.76006,-0.29646,0.712724
1630679652198,0.756522,-0.308477,0.7987339999999999
