timestamp,ax,ay,az
1630678969361,-0.052886999999999997,0.53497,0.837225
1630678969371,-0.050752,0.536434,0.839116
1630678969380,-0.053619,0.542961,0.838994
1630678969390,-0.049898,0.547048,0.824964
1630678969399,-0.054960999999999996,0.548146,0.838689
1630678969409,-0.05246,0.549671,0.848693
1630678969419,-0.053314,0.538996,0.832772
1630678969428,-0.056424999999999996,0.540521,0.8346629999999999
1630678969438,-0.0549,0.5416799999999999,0.838567
1630678969447,-0.053496999999999996,0.538813,0.8358829999999999
1630678969457,-0.052704,0.5386299999999999,0.836371
1630678969467,-0.051362,0.535397,0.836859
1630678969476,-0.049958999999999996,0.543266,0.840275
1630678969486,-0.052094,0.551745,0.844545
1630678969495,-0.054717,0.552355,0.843569
1630678969505,-0.059475,0.55937,0.837286
1630678969515,-0.060329,0.562176,0.829417
1630678969524,-0.05917,0.557418,0.82411
1630678969534,-0.06222,0.55632,0.816546
1630678969543,-0.066063,0.562237,0.8130689999999999
1630678969553,-0.067527,0.569252,0.809287
1630678969563,-0.070577,0.574132,0.807518
1630678969572,-0.072895,0.581086,0.808677
1630678969582,-0.074847,0.5946279999999999,0.804407
1630678969591,-0.081557,0.604327,0.798307
1630678969601,-0.083509,0.608048,0.798978
1630678969611,-0.084912,0.607865,0.795745
1630678969620,-0.086559,0.5952379999999999,0.785619
1630678969630,-0.084668,0.583038,0.783972
1630678969639,-0.084241,0.592859,0.788852
1630678969649,-0.083814,0.599386,0.796965
1630678969659,-0.082838,0.595116,0.796538
1630678969668,-0.084424,0.595055,0.798246
1630678969678,-0.08418,0.593591,0.797148
1630678969687,-0.08479,0.586332,0.793671
1630678969697,-0.08356999999999999,0.580232,0.795318
1630678969707,-0.083021,0.5734,0.7999539999999999
1630678969716,-0.080764,0.574498,0.805627
1630678969726,-0.081679,0.579195,0.807823
1630678969735,-0.078385,0.581025,0.810995
1630678969745,-0.077165,0.57828,0.815082
1630678969755,-0.077348,0.578158,0.819474
1630678969764,-0.08064199999999999,0.583343,0.819474
1630678969774,-0.080215,0.573583,0.80764
1630678969783,-0.080154,0.564616,0.803248
1630678969793,-0.078324,0.56547,0.808555
1630678969803,-0.068137,0.5465599999999999,0.8005639999999999
1630678969812,-0.072407,0.573949,0.840824
1630678969822,-0.071797,0.574803,0.843142
1630678969831,-0.076006,0.5614439999999999,0.814533
1630678969841,-0.07991,0.569008,0.813313
1630678969851,-0.078019,0.574315,0.818742
1630678969860,-0.075457,0.5718139999999999,0.8221579999999999
1630678969870,-0.073688,0.566507,0.825696
1630678969879,-0.072102,0.563945,0.823744
1630678969889,-0.074542,0.564921,0.820633
1630678969899,-0.073688,0.560712,0.820389
1630678969908,-0.07198,0.555527,0.821304
1630678969918,-0.072468,0.553636,0.8235
1630678969927,-0.070882,0.55327,0.8267329999999999
1630678969937,-0.07137,0.547109,0.8319179999999999
1630678969947,-0.078324,0.559248,0.840092
1630678969956,-0.07094299999999999,0.541436,0.818803
1630678969966,-0.074603,0.55388,0.827892
1630678969975,-0.075518,0.561932,0.837286
1630678969985,-0.076616,0.5611389999999999,0.8261229999999999
1630678969995,-0.079971,0.559248,0.82045
1630678970004,-0.079056,0.555832,0.822219
1630678970014,-0.079361,0.557418,0.818498
1630678970023,-0.083936,0.559736,0.814167
1630678970033,-0.08234999999999999,0.564433,0.814167
1630678970043,-0.08418,0.565958,0.811422
1630678970052,-0.082167,0.563762,0.81252
1630678970062,-0.085766,0.5608339999999999,0.8127639999999999
1630678970071,-0.083204,0.5612,0.8142889999999999
1630678970081,-0.085339,0.564616,0.815875
1630678970091,-0.083509,0.570106,0.817034
1630678970100,-0.08588799999999999,0.57218,0.815265
1630678970110,-0.083997,0.569557,0.8118489999999999
1630678970119,-0.084546,0.564921,0.8130689999999999
1630678970129,-0.08326499999999999,0.557967,0.815021
1630678970139,-0.08295999999999999,0.558638,0.8161189999999999
1630678970148,-0.085949,0.562847,0.816363
1630678970158,-0.086132,0.567422,0.81923
1630678970167,-0.083875,0.567117,0.82167
1630678970177,-0.085644,0.5641889999999999,0.819413
1630678970187,-0.088694,0.565226,0.816546
1630678970196,-0.089304,0.564616,0.816485
1630678970206,-0.091866,0.566751,0.817278
1630678970215,-0.093086,0.56913,0.818376
1630678970225,-0.091622,0.570838,0.816241
1630678970235,-0.092537,0.571265,0.816363
1630678970244,-0.093757,0.5721189999999999,0.817156
1630678970254,-0.09467199999999999,0.576206,0.818193
1630678970263,-0.093696,0.5795,0.815936
1630678970273,-0.09467199999999999,0.581086,0.813313
1630678970283,-0.095343,0.58316,0.812337
1630678970292,-0.09497699999999999,0.580903,0.8109339999999999
1630678970302,-0.09467199999999999,0.579927,0.809287
1630678970311,-0.097722,0.582184,0.80581
1630678970321,-0.098271,0.581452,0.804956
1630678970331,-0.098454,0.581574,0.804102
1630678970340,-0.101321,0.58133,0.800808
1630678970350,-0.102724,0.580476,0.801723
1630678970359,-0.102541,0.579073,0.8042239999999999
1630678970369,-0.102541,0.576694,0.804468
1630678970379,-0.101626,0.575047,0.8066639999999999
1630678970388,-0.10126,0.576145,0.8091039999999999
1630678970398,-0.10052799999999999,0.572607,0.811483
1630678970407,-0.100955,0.57279,0.815753
1630678970417,-0.100772,0.568703,0.817644
1630678970427,-0.100711,0.568032,0.821426
1630678970436,-0.099735,0.562542,0.823866
1630678970446,-0.102724,0.558211,0.826306
1630678970455,-0.102419,0.55144,0.827587
1630678970465,-0.101321,0.542168,0.827282
1630678970475,-0.097966,0.533384,0.8285629999999999
1630678970484,-0.099308,0.530029,0.83326
1630678970494,-0.098759,0.527223,0.838445
1630678970503,-0.096929,0.526552,0.839299
1630678970513,-0.099186,0.525759,0.837469
1630678970523,-0.098332,0.525637,0.8377129999999999
1630678970532,-0.098088,0.52521,0.841251
1630678970542,-0.09638,0.52216,0.845948
1630678970551,-0.097539,0.515145,0.848754
1630678970561,-0.09851499999999999,0.508618,0.849913
1630678970571,-0.098149,0.505995,0.85095
1630678970580,-0.099979,0.508008,0.851926
1630678970590,-0.100406,0.506727,0.852353
1630678970599,-0.099674,0.503372,0.853939
1630678970609,-0.099064,0.504409,0.8583919999999999
1630678970619,-0.099186,0.502884,0.8599169999999999
1630678970628,-0.09991799999999999,0.502335,0.860954
1630678970638,-0.100406,0.501847,0.861869
1630678970647,-0.101687,0.501725,0.860771
1630678970657,-0.104127,0.501603,0.857233
1630678970667,-0.106811,0.49916299999999997,0.854
1630678970676,-0.1098,0.49324599999999996,0.85278
1630678970686,-0.108214,0.489098,0.854244
1630678970695,-0.1037,0.489464,0.857965
1630678970705,-0.101077,0.492758,0.862174
1630678970715,-0.100406,0.496174,0.865834
1630678970724,-0.099979,0.497577,0.866383
1630678970734,-0.100589,0.497394,0.8651019999999999
1630678970743,-0.100162,0.496174,0.864309
1630678970753,-0.098149,0.49776,0.865834
1630678970763,-0.096868,0.49794299999999997,0.866078
1630678970772,-0.099125,0.497089,0.8629669999999999
1630678970782,-0.101016,0.496296,0.8602219999999999
1630678970791,-0.099552,0.497089,0.859246
1630678970801,-0.097661,0.501359,0.86132
1630678970811,-0.098027,0.503677,0.860649
1630678970820,-0.10126,0.503982,0.858758
1630678970830,-0.10309,0.499834,0.85644
1630678970839,-0.101077,0.501298,0.855525
1630678970849,-0.098149,0.503189,0.857294
1630678970859,-0.098088,0.505812,0.859246
1630678970868,-0.097356,0.507764,0.859368
1630678970878,-0.098149,0.506605,0.8583919999999999
1630678970887,-0.099796,0.507215,0.855525
1630678970897,-0.098942,0.506422,0.854854
1630678970907,-0.098454,0.504287,0.855464
1630678970916,-0.09881999999999999,0.502213,0.854366
1630678970926,-0.099308,0.503311,0.8522919999999999
1630678970935,-0.099491,0.506849,0.851255
1630678970945,-0.09851499999999999,0.510204,0.851255
1630678970955,-0.098759,0.514047,0.851316
1630678970964,-0.099186,0.516182,0.848815
1630678970974,-0.100711,0.518683,0.846863
1630678970983,-0.101565,0.517402,0.845887
1630678970993,-0.100284,0.518378,0.847839
1630678971003,-0.098942,0.5191709999999999,0.848388
1630678971012,-0.09759999999999999,0.520879,0.848205
1630678971022,-0.096136,0.52155,0.850096
1630678971031,-0.095648,0.521489,0.851194
1630678971041,-0.095404,0.525515,0.848815
1630678971051,-0.096014,0.524783,0.844789
1630678971060,-0.09528199999999999,0.525637,0.839482
1630678971070,-0.095709,0.525393,0.836249
1630678971079,-0.094306,0.52765,0.83509
1630678971089,-0.094306,0.526796,0.835456
1630678971099,-0.09028,0.525759,0.8355779999999999
1630678971108,-0.087535,0.527284,0.83814
1630678971118,-0.085339,0.530883,0.842776
1630678971127,-0.084058,0.53131,0.84302
1630678971137,-0.08234999999999999,0.530029,0.841129
1630678971147,-0.081679,0.530334,0.840092
1630678971156,-0.083387,0.531005,0.83875
1630678971166,-0.080581,0.529785,0.83997
1630678971175,-0.078202,0.528931,0.843264
1630678971185,-0.077226,0.529968,0.846375
1630678971195,-0.07503,0.536007,0.845216
1630678971204,-0.076006,0.538508,0.844972
1630678971214,-0.075091,0.536129,0.842044
1630678971223,-0.073139,0.535153,0.838079
1630678971233,-0.07356599999999999,0.535946,0.834724
1630678971243,-0.075396,0.534055,0.833382
1630678971252,-0.075579,0.533689,0.830637
1630678971262,-0.07679899999999999,0.535458,0.829661
1630678971271,-0.076006,0.538752,0.830454
1630678971281,-0.076433,0.5395449999999999,0.8296
1630678971291,-0.076982,0.543632,0.8276479999999999
1630678971300,-0.078202,0.548451,0.82411
1630678971310,-0.077653,0.547048,0.821487
1630678971319,-0.078324,0.549061,0.819657
1630678971329,-0.07911699999999999,0.551745,0.81923
1630678971339,-0.078263,0.554124,0.819657
1630678971348,-0.07942199999999999,0.553392,0.818803
1630678971358,-0.079056,0.552843,0.820755
1630678971367,-0.079666,0.55144,0.823134
1630678971377,-0.079178,0.551806,0.824354
1630678971387,-0.078324,0.55449,0.82777
1630678971396,-0.080215,0.55571,0.829112
1630678971406,-0.080093,0.55449,0.828502
1630678971415,-0.078568,0.553392,0.82777
1630678971425,-0.077836,0.553209,0.8273429999999999
1630678971435,-0.0793,0.555222,0.829539
1630678971444,-0.077531,0.55571,0.8291729999999999
1630678971454,-0.079178,0.555832,0.8255129999999999
1630678971463,-0.08064199999999999,0.55449,0.823744
1630678971473,-0.081435,0.555283,0.821365
1630678971483,-0.081923,0.555405,0.820999
1630678971492,-0.08174,0.55388,0.822646
1630678971502,-0.081923,0.554734,0.823561
1630678971511,-0.08174,0.556442,0.8224629999999999
1630678971521,-0.08234999999999999,0.556869,0.823134
1630678971531,-0.081984,0.557845,0.823622
1630678971540,-0.082289,0.557906,0.8252079999999999
1630678971550,-0.080947,0.557906,0.8242929999999999
1630678971559,-0.079971,0.557906,0.822219
1630678971569,-0.080764,0.557662,0.82106
1630678971579,-0.081252,0.559431,0.821731
1630678971588,-0.080703,0.5614439999999999,0.819047
1630678971598,-0.081557,0.562298,0.816546
1630678971607,-0.08234999999999999,0.563091,0.815143
1630678971617,-0.081923,0.565287,0.814472
1630678971627,-0.084424,0.565775,0.813618
1630678971636,-0.084485,0.5626639999999999,0.81435
1630678971646,-0.085461,0.562542,0.8158139999999999
1630678971655,-0.08527799999999999,0.563396,0.818864
1630678971665,-0.085034,0.56181,0.819901
1630678971675,-0.085461,0.560651,0.821121
1630678971684,-0.084668,0.558699,0.8227679999999999
1630678971694,-0.086315,0.555832,0.82228
1630678971703,-0.08601,0.553636,0.824171
1630678971713,-0.08619299999999999,0.553697,0.824964
1630678971723,-0.085827,0.556015,0.826062
1630678971732,-0.08601,0.555527,0.826306
1630678971742,-0.08588799999999999,0.554673,0.827099
1630678971751,-0.08619299999999999,0.555466,0.8294779999999999
1630678971761,-0.087779,0.553026,0.830271
1630678971771,-0.08851099999999999,0.549,0.8294779999999999
1630678971780,-0.087291,0.550159,0.828929
1630678971790,-0.088145,0.5477799999999999,0.8296
1630678971799,-0.08820599999999999,0.549061,0.829539
1630678971809,-0.087474,0.548939,0.828136
1630678971819,-0.088572,0.549671,0.827892
1630678971828,-0.08790099999999999,0.553453,0.825574
1630678971838,-0.08784,0.556015,0.82594
1630678971847,-0.087352,0.555283,0.8245979999999999
1630678971857,-0.088694,0.552843,0.821914
1630678971867,-0.088267,0.552111,0.821548
1630678971876,-0.08906,0.551684,0.821548
1630678971886,-0.090219,0.550464,0.824659
1630678971895,-0.088694,0.548756,0.829417
1630678971905,-0.08723,0.548451,0.831125
1630678971915,-0.086559,0.549976,0.833687
1630678971924,-0.087291,0.549793,0.83326
1630678971934,-0.087352,0.549427,0.832772
1630678971943,-0.087352,0.549061,0.8300879999999999
1630678971953,-0.088694,0.547658,0.827099
1630678971963,-0.090036,0.545828,0.825879
1630678971972,-0.09174399999999999,0.545706,0.825574
1630678971982,-0.090463,0.546011,0.828014
1630678971991,-0.091622,0.547292,0.8297829999999999
1630678972001,-0.09174399999999999,0.550098,0.830332
1630678972011,-0.093208,0.551257,0.829661
1630678972020,-0.093391,0.550586,0.829722
1630678972030,-0.093208,0.547841,0.830332
1630678972039,-0.091805,0.547902,0.8316129999999999
1630678972049,-0.093208,0.547109,0.832345
1630678972059,-0.093269,0.546987,0.831857
1630678972068,-0.092964,0.544974,0.831125
1630678972078,-0.092232,0.546316,0.8306979999999999
1630678972087,-0.093879,0.5477799999999999,0.8306979999999999
1630678972097,-0.093818,0.5474749999999999,0.828014
1630678972107,-0.095343,0.546316,0.8276479999999999
1630678972116,-0.09589199999999999,0.542473,0.829051
1630678972126,-0.095648,0.5367999999999999,0.8310029999999999
1630678972135,-0.094794,0.531676,0.8358829999999999
1630678972145,-0.093025,0.529175,0.83875
1630678972155,-0.092964,0.52948,0.8361879999999999
1630678972164,-0.090768,0.528138,0.83204
1630678972174,-0.090768,0.53314,0.827404
1630678972183,-0.090524,0.546743,0.823317
1630678972193,-0.087657,0.576084,0.818376
1630678972203,-0.094489,0.598898,0.811117
1630678972212,-0.102724,0.594384,0.804407
1630678972222,-0.107055,0.584136,0.796721
1630678972231,-0.105286,0.571692,0.796416
1630678972241,-0.101321,0.5612,0.796477
1630678972251,-0.100345,0.548573,0.805078
1630678972260,-0.096441,0.527528,0.825757
1630678972270,-0.08588799999999999,0.502701,0.8479
1630678972279,-0.07808,0.491477,0.860954
1630678972289,-0.071065,0.482022,0.8738859999999999
1630678972299,-0.065941,0.47604399999999997,0.878949
1630678972308,-0.063013,0.478057,0.877912
1630678972318,-0.062280999999999996,0.485194,0.880779
1630678972327,-0.060085,0.491965,0.880352
1630678972337,-0.063928,0.490013,0.879864
