timestamp,vertical,lateral,sagittal
1630679157942,-1.0,-0.024096385542168676,-0.012048192771084338
1630679157952,-0.9879518072289156,-0.03614457831325301,0.0
1630679157962,-0.9759036144578314,-0.04819277108433735,0.0
1630679157972,-0.9879518072289156,-0.024096385542168676,0.0
1630679157982,-1.0240963855421688,-0.03614457831325301,0.0
1630679157992,-1.036144578313253,-0.03614457831325301,0.0
1630679158002,-1.0481927710843373,-0.024096385542168676,-0.012048192771084338
1630679158012,-1.0240963855421688,-0.024096385542168676,-0.012048192771084338
1630679158022,-1.0240963855421688,-0.04819277108433735,0.0
1630679158032,-1.036144578313253,-0.04819277108433735,0.0
1630679158042,-1.0481927710843373,-0.03614457831325301,0.0
1630679158052,-1.0240963855421688,-0.024096385542168676,-0.012048192771084338
1630679158062,-1.0120481927710843,-0.03614457831325301,-0.024096385542168676
1630679158072,-1.0120481927710843,-0.03614457831325301,0.0
1630679158082,-1.0240963855421688,-0.012048192771084338,0.0
1630679158092,-1.0120481927710843,-0.012048192771084338,-0.012048192771084338
1630679158102,-1.0,-0.024096385542168676,-0.012048192771084338
1630679158112,-0.9879518072289156,-0.03614457831325301,0.0
1630679158122,-0.9759036144578314,-0.03614457831325301,-0.03614457831325301
1630679158132,-0.9759036144578314,-0.024096385542168676,-0.024096385542168676
1630679158142,-0.9879518072289156,-0.04819277108433735,-0.024096385542168676
1630679158152,-1.0240963855421688,-0.024096385542168676,-0.012048192771084338
1630679158162,-1.0,-0.04819277108433735,0.0
1630679158172,-1.0120481927710843,-0.03614457831325301,-0.024096385542168676
1630679158182,-1.0,-0.024096385542168676,-0.03614457831325301
1630679158192,-0.9879518072289156,-0.012048192771084338,-0.012048192771084338
1630679158202,-1.0120481927710843,-0.024096385542168676,0.0
1630679158212,-1.0120481927710843,-0.024096385542168676,0.0
1630679158222,-1.036144578313253,-0.03614457831325301,-0.024096385542168676
1630679158232,-1.0240963855421688,-0.04819277108433735,-0.012048192771084338
1630679158242,-0.9879518072289156,-0.024096385542168676,0.0
1630679158252,-0.9879518072289156,-0.024096385542168676,0.0
1630679158262,-1.0,-0.024096385542168676,-0.012048192771084338
1630679158272,-1.0240963855421688,-0.03614457831325301,-0.024096385542168676
1630679158282,-1.0481927710843373,-0.012048192771084338,-0.024096385542168676
1630679158292,-1.0240963855421688,-0.012048192771084338,-0.03614457831325301
1630679158302,-1.0120481927710843,-0.024096385542168676,-0.024096385542168676
1630679158312,-1.0,-0.03614457831325301,-0.03614457831325301
1630679158322,-1.0,-0.04819277108433735,-0.04819277108433735
1630679158332,-0.9759036144578314,-0.04819277108433735,-0.060240963855421686
1630679158342,-0.9759036144578314,-0.03614457831325301,-0.03614457831325301
1630679158352,-0.963855421686747,-0.024096385542168676,-0.024096385542168676
1630679158362,-0.963855421686747,-0.03614457831325301,-0.03614457831325301
1630679158372,-0.963855421686747,-0.03614457831325301,-0.03614457831325301
1630679158382,-0.9759036144578314,-0.04819277108433735,-0.012048192771084338
1630679158392,-0.9759036144578314,-0.04819277108433735,0.0
1630679158402,-0.9759036144578314,-0.04819277108433735,0.0
1630679158412,-0.9759036144578314,-0.060240963855421686,0.0
1630679158422,-0.963855421686747,-0.04819277108433735,0.0
1630679158432,-0.963855421686747,-0.060240963855421686,0.0
1630679158442,-1.0,-0.024096385542168676,-0.03614457831325301
1630679158452,-1.0,-0.024096385542168676,-0.024096385542168676
1630679158462,-0.9879518072289156,-0.012048192771084338,-0.012048192771084338
1630679158472,-0.9879518072289156,-0.012048192771084338,-0.012048192771084338
1630679158482,-1.0,0.0,-0.024096385542168676
1630679158492,-0.9759036144578314,-0.04819277108433735,-0.012048192771084338
1630679158502,-0.9759036144578314,-0.04819277108433735,0.0
1630679158512,-1.0,-0.012048192771084338,0.0
1630679158522,-0.9879518072289156,-0.024096385542168676,0.0
1630679158532,-0.9879518072289156,-0.04819277108433735,0.0
1630679158542,-0.9759036144578314,-0.012048192771084338,-0.024096385542168676
1630679158552,-1.0,-0.024096385542168676,-0.03614457831325301
1630679158562,-1.0,-0.03614457831325301,-0.024096385542168676
1630679158572,-0.9879518072289156,-0.012048192771084338,-0.012048192771084338
1630679158582,-0.9879518072289156,0.0,0.0
1630679158592,-0.9759036144578314,-0.024096385542168676,-0.012048192771084338
1630679158602,-1.0240963855421688,-0.024096385542168676,-0.012048192771084338
1630679158612,-1.0120481927710843,-0.04819277108433735,0.0
1630679158622,-1.0,-0.012048192771084338,0.0
1630679158632,-1.0,-0.012048192771084338,0.012048192771084338
1630679158642,-1.0,-0.024096385542168676,0.0
1630679158652,-0.9879518072289156,-0.012048192771084338,-0.012048192771084338
1630679158662,-1.0240963855421688,-0.012048192771084338,-0.012048192771084338
1630679158672,-0.9879518072289156,-0.012048192771084338,-0.024096385542168676
1630679158682,-1.0,-0.024096385542168676,-0.024096385542168676
1630679158692,-0.9759036144578314,-0.024096385542168676,-0.012048192771084338
1630679158702,-0.963855421686747,-0.03614457831325301,-0.012048192771084338
1630679158712,-0.9759036144578314,-0.04819277108433735,0.0
1630679158722,-1.0,-0.03614457831325301,-0.024096385542168676
1630679158732,-0.9759036144578314,-0.03614457831325301,-0.012048192771084338
1630679158742,-0.963855421686747,-0.03614457831325301,0.0
1630679158752,-0.963855421686747,-0.024096385542168676,-0.024096385542168676
1630679158762,-0.9759036144578314,-0.03614457831325301,-0.04819277108433735
1630679158772,-0.9759036144578314,-0.012048192771084338,-0.03614457831325301
1630679158782,-0.9759036144578314,-0.024096385542168676,-0.024096385542168676
1630679158792,-0.9759036144578314,-0.03614457831325301,-0.03614457831325301
1630679158802,-1.0120481927710843,-0.07228915662650602,-0.012048192771084338
1630679158812,-1.0120481927710843,-0.04819277108433735,0.0
1630679158822,-1.0,-0.024096385542168676,0.0
1630679158832,-1.0,-0.024096385542168676,-0.012048192771084338
1630679158842,-0.9759036144578314,-0.024096385542168676,0.0
1630679158852,-0.963855421686747,-0.03614457831325301,-0.012048192771084338
1630679158862,-0.963855421686747,-0.03614457831325301,-0.012048192771084338
1630679158872,-1.0,-0.060240963855421686,-0.012048192771084338
1630679158882,-1.0120481927710843,-0.03614457831325301,0.0
1630679158892,-1.0120481927710843,-0.012048192771084338,0.0
1630679158902,-1.0,-0.012048192771084338,-0.012048192771084338
1630679158912,-0.9879518072289156,-0.012048192771084338,0.0
1630679158922,-1.0120481927710843,-0.012048192771084338,-0.024096385542168676
1630679158932,-0.9879518072289156,-0.024096385542168676,-0.024096385542168676
1630679158942,-1.0,-0.04819277108433735,-0.012048192771084338
1630679158952,-1.0240963855421688,-0.060240963855421686,0.0
1630679158962,-1.0240963855421688,-0.060240963855421686,0.0
1630679158972,-1.0,-0.04819277108433735,-0.012048192771084338
1630679158982,-1.0,-0.060240963855421686,0.0
1630679158992,-0.9759036144578314,-0.03614457831325301,0.0
1630679159002,-0.9759036144578314,-0.03614457831325301,0.0
1630679159012,-1.0120481927710843,-0.024096385542168676,-0.012048192771084338
1630679159022,-1.0120481927710843,-0.012048192771084338,-0.012048192771084338
1630679159032,-0.9759036144578314,-0.060240963855421686,-0.04819277108433735
1630679159042,-0.9759036144578314,-0.060240963855421686,-0.04819277108433735
1630679159052,-1.0,-0.04819277108433735,-0.03614457831325301
1630679159062,-0.9879518072289156,-0.03614457831325301,-0.024096385542168676
1630679159072,-0.9879518072289156,-0.03614457831325301,-0.024096385542168676
1630679159082,-0.9879518072289156,-0.03614457831325301,-0.024096385542168676
1630679159092,-1.0,-0.012048192771084338,-0.04819277108433735
1630679159102,-1.0120481927710843,0.0,-0.03614457831325301
1630679159112,-1.0120481927710843,-0.03614457831325301,-0.012048192771084338
1630679159122,-1.0120481927710843,-0.03614457831325301,-0.012048192771084338
1630679159132,-1.0120481927710843,-0.03614457831325301,0.012048192771084338
1630679159142,-1.0240963855421688,-0.060240963855421686,0.012048192771084338
1630679159152,-1.0,-0.03614457831325301,0.0
1630679159162,-1.0,-0.03614457831325301,0.0
1630679159172,-1.0240963855421688,-0.012048192771084338,0.0
1630679159182,-1.0,-0.04819277108433735,0.0
1630679159192,-0.9879518072289156,-0.024096385542168676,-0.024096385542168676
1630679159202,-1.0120481927710843,-0.04819277108433735,-0.024096385542168676
1630679159212,-1.0120481927710843,-0.012048192771084338,-0.024096385542168676
1630679159222,-1.0,-0.012048192771084338,-0.024096385542168676
1630679159232,-0.9879518072289156,-0.012048192771084338,-0.03614457831325301
1630679159242,-0.9879518072289156,-0.024096385542168676,-0.012048192771084338
1630679159252,-0.9759036144578314,-0.012048192771084338,0.0
1630679159262,-1.0120481927710843,0.0,0.0
1630679159272,-1.0,-0.024096385542168676,0.0
1630679159282,-1.0,-0.024096385542168676,-0.012048192771084338
1630679159292,-0.9759036144578314,-0.012048192771084338,-0.024096385542168676
1630679159302,-0.9879518072289156,-0.012048192771084338,-0.012048192771084338
1630679159312,-1.0120481927710843,-0.03614457831325301,-0.012048192771084338
1630679159322,-1.0,-0.024096385542168676,-0.012048192771084338
1630679159332,-1.0120481927710843,-0.04819277108433735,0.0
1630679159342,-1.0120481927710843,-0.07228915662650602,-0.012048192771084338
1630679159352,-1.0240963855421688,-0.060240963855421686,-0.024096385542168676
1630679159362,-1.0,-0.04819277108433735,-0.03614457831325301
1630679159372,-1.0,-0.060240963855421686,-0.03614457831325301
1630679159382,-0.9879518072289156,-0.04819277108433735,-0.012048192771084338
1630679159392,-0.9759036144578314,-0.04819277108433735,0.0
1630679159402,-0.9759036144578314,-0.012048192771084338,-0.012048192771084338
1630679159412,-0.9879518072289156,-0.012048192771084338,0.0
1630679159422,-0.9879518072289156,-0.024096385542168676,0.0
1630679159432,-0.9879518072289156,0.0,0.0
1630679159442,-1.0,-0.024096385542168676,0.0
1630679159452,-1.0,-0.012048192771084338,-0.012048192771084338
1630679159462,-0.9879518072289156,-0.012048192771084338,-0.024096385542168676
1630679159472,-0.9759036144578314,0.0,-0.012048192771084338
1630679159482,-0.9759036144578314,0.0,-0.012048192771084338
1630679159492,-0.9759036144578314,-0.012048192771084338,0.0
1630679159502,-0.9759036144578314,0.0,0.0
1630679159512,-0.963855421686747,-0.024096385542168676,0.0
1630679159522,-0.9759036144578314,-0.04819277108433735,0.0
1630679159532,-1.0120481927710843,-0.060240963855421686,0.012048192771084338
1630679159542,-0.9879518072289156,-0.03614457831325301,0.012048192771084338
1630679159552,-0.9879518072289156,0.0,0.012048192771084338
1630679159562,-1.0,-0.012048192771084338,0.0
1630679159572,-1.0,-0.012048192771084338,0.0
1630679159582,-1.0,-0.03614457831325301,0.0
1630679159592,-1.0,-0.024096385542168676,-0.012048192771084338
1630679159602,-1.0120481927710843,-0.03614457831325301,-0.012048192771084338
1630679159612,-1.0120481927710843,-0.060240963855421686,0.0
1630679159622,-0.9879518072289156,-0.04819277108433735,0.0
1630679159632,-1.0,-0.060240963855421686,0.0
1630679159642,-1.036144578313253,-0.04819277108433735,-0.012048192771084338
1630679159652,-1.0120481927710843,-0.060240963855421686,0.0
1630679159662,-0.9879518072289156,-0.060240963855421686,0.0
1630679159672,-0.9879518072289156,-0.03614457831325301,0.0
1630679159682,-0.9879518072289156,-0.012048192771084338,0.0
1630679159692,-0.9879518072289156,-0.012048192771084338,-0.012048192771084338
1630679159702,-1.0,0.0,0.0
1630679159712,-0.9759036144578314,-0.012048192771084338,0.0
1630679159722,-1.0120481927710843,-0.024096385542168676,-0.024096385542168676
1630679159732,-1.0240963855421688,-0.024096385542168676,-0.03614457831325301
1630679159742,-1.0,-0.03614457831325301,-0.03614457831325301
1630679159752,-1.0240963855421688,-0.024096385542168676,-0.012048192771084338
1630679159762,-1.0,-0.03614457831325301,-0.012048192771084338
1630679159772,-1.0120481927710843,-0.024096385542168676,0.0
1630679159782,-1.0120481927710843,-0.03614457831325301,-0.012048192771084338
1630679159792,-1.0240963855421688,-0.012048192771084338,0.0
1630679159802,-1.036144578313253,-0.024096385542168676,-0.012048192771084338
1630679159812,-1.0240963855421688,-0.03614457831325301,0.0
1630679159822,-1.0120481927710843,-0.024096385542168676,0.0
1630679159832,-1.036144578313253,-0.012048192771084338,0.0
1630679159842,-1.0120481927710843,-0.012048192771084338,0.012048192771084338
1630679159852,-1.036144578313253,-0.03614457831325301,0.012048192771084338
1630679159862,-1.0240963855421688,-0.012048192771084338,0.024096385542168676
1630679159872,-0.9879518072289156,-0.060240963855421686,-0.012048192771084338
1630679159882,-0.9879518072289156,-0.04819277108433735,-0.012048192771084338
1630679159892,-0.9759036144578314,-0.03614457831325301,0.0
1630679159902,-0.9879518072289156,-0.04819277108433735,-0.012048192771084338
1630679159912,-1.0,-0.04819277108433735,0.0
1630679159922,-0.9879518072289156,-0.04819277108433735,0.0
1630679159932,-0.9759036144578314,-0.060240963855421686,0.0
1630679159942,-0.9759036144578314,-0.03614457831325301,-0.024096385542168676
1630679159952,-0.963855421686747,-0.024096385542168676,-0.012048192771084338
1630679159962,-0.963855421686747,-0.060240963855421686,0.0
1630679159972,-0.9759036144578314,-0.060240963855421686,0.0
1630679159982,-1.0,-0.060240963855421686,-0.012048192771084338
1630679159992,-1.0,-0.07228915662650602,-0.012048192771084338
1630679160002,-0.9879518072289156,-0.07228915662650602,-0.012048192771084338
1630679160012,-0.9879518072289156,-0.03614457831325301,-0.012048192771084338
1630679160022,-0.9879518072289156,-0.024096385542168676,-0.012048192771084338
1630679160032,-0.9879518072289156,-0.024096385542168676,0.0
1630679160042,-0.9879518072289156,-0.012048192771084338,-0.024096385542168676
1630679160052,-0.9879518072289156,-0.012048192771084338,-0.024096385542168676
1630679160062,-0.9759036144578314,-0.024096385542168676,-0.012048192771084338
1630679160072,-0.9759036144578314,-0.04819277108433735,0.012048192771084338
1630679160082,-0.9879518072289156,-0.03614457831325301,0.0
1630679160092,-1.0,-0.024096385542168676,0.0
1630679160102,-1.0120481927710843,-0.03614457831325301,-0.012048192771084338
1630679160112,-0.9879518072289156,-0.04819277108433735,0.0
1630679160122,-1.0,-0.07228915662650602,0.0
1630679160132,-0.9879518072289156,-0.060240963855421686,0.0
1630679160142,-1.0,-0.03614457831325301,0.0
1630679160152,-0.9879518072289156,-0.012048192771084338,0.0
1630679160162,-1.0120481927710843,-0.012048192771084338,0.0
1630679160172,-0.9879518072289156,-0.012048192771084338,0.0
1630679160182,-1.0120481927710843,-0.024096385542168676,0.0
1630679160192,-1.0120481927710843,-0.03614457831325301,0.0
1630679160202,-1.0240963855421688,-0.03614457831325301,0.0
1630679160212,-1.0,-0.04819277108433735,0.0
1630679160222,-1.0,-0.03614457831325301,0.0
1630679160232,-0.9759036144578314,-0.060240963855421686,0.0
1630679160242,-0.9879518072289156,-0.03614457831325301,0.0
1630679160252,-0.9879518072289156,-0.03614457831325301,0.012048192771084338
1630679160262,-1.0,-0.03614457831325301,0.012048192771084338
1630679160272,-1.0,0.0,0.012048192771084338
1630679160282,-1.0240963855421688,-0.024096385542168676,0.012048192771084338
1630679160292,-1.0120481927710843,-0.024096385542168676,0.012048192771084338
1630679160302,-1.0240963855421688,-0.03614457831325301,0.0
1630679160312,-1.0,-0.03614457831325301,0.0
1630679160322,-0.9879518072289156,-0.012048192771084338,0.0
1630679160332,-1.0120481927710843,-0.03614457831325301,0.0
1630679160342,-1.0,-0.024096385542168676,0.0
1630679160352,-1.0,-0.024096385542168676,0.0
1630679160362,-1.0,-0.03614457831325301,0.012048192771084338
1630679160372,-0.9879518072289156,-0.024096385542168676,0.012048192771084338
1630679160382,-0.9759036144578314,-0.012048192771084338,0.012048192771084338
1630679160392,-0.963855421686747,-0.03614457831325301,0.0
1630679160402,-0.963855421686747,-0.03614457831325301,0.0
1630679160412,-0.9759036144578314,-0.03614457831325301,-0.012048192771084338
1630679160422,-0.9759036144578314,-0.024096385542168676,-0.012048192771084338
1630679160432,-1.0,-0.04819277108433735,0.0
1630679160442,-1.0120481927710843,-0.060240963855421686,0.0
1630679160452,-1.0120481927710843,-0.03614457831325301,0.0
1630679160462,-1.0,-0.03614457831325301,0.0
1630679160472,-1.0,-0.024096385542168676,0.0
1630679160482,-0.9879518072289156,-0.04819277108433735,0.0
1630679160492,-1.0,-0.03614457831325301,0.0
1630679160502,-0.9879518072289156,-0.024096385542168676,0.012048192771084338
1630679160512,-0.9759036144578314,-0.024096385542168676,0.0
1630679160522,-0.963855421686747,-0.024096385542168676,0.0
1630679160532,-0.9879518072289156,-0.024096385542168676,0.0
1630679160542,-1.0,-0.04819277108433735,0.0
1630679160552,-1.0240963855421688,-0.024096385542168676,0.0
1630679160562,-1.0240963855421688,-0.04819277108433735,-0.012048192771084338
1630679160572,-1.0,-0.03614457831325301,0.0
1630679160582,-0.9759036144578314,-0.024096385542168676,0.0
1630679160592,-0.9759036144578314,-0.03614457831325301,0.0
1630679160602,-1.0,0.0,0.0
1630679160612,-0.9879518072289156,-0.012048192771084338,0.012048192771084338
1630679160622,-0.9879518072289156,-0.012048192771084338,0.012048192771084338
1630679160632,-0.9879518072289156,0.0,0.012048192771084338
1630679160642,-1.0,0.0,0.012048192771084338
1630679160652,-0.9759036144578314,-0.024096385542168676,0.0
1630679160662,-0.9879518072289156,-0.024096385542168676,-0.012048192771084338
1630679160672,-1.0,-0.012048192771084338,-0.012048192771084338
1630679160682,-1.0,0.0,-0.012048192771084338
1630679160692,-0.9879518072289156,-0.024096385542168676,0.0
1630679160702,-0.9879518072289156,-0.012048192771084338,0.0
1630679160712,-0.9879518072289156,0.012048192771084338,-0.012048192771084338
1630679160722,-0.9879518072289156,-0.012048192771084338,0.0
1630679160732,-0.9879518072289156,-0.024096385542168676,-0.012048192771084338
1630679160742,-1.0120481927710843,-0.03614457831325301,-0.012048192771084338
1630679160752,-1.0,-0.04819277108433735,0.0
1630679160762,-1.0120481927710843,-0.04819277108433735,-0.03614457831325301
1630679160772,-1.0120481927710843,-0.04819277108433735,-0.024096385542168676
1630679160782,-1.0,-0.012048192771084338,-0.04819277108433735
1630679160792,-1.0,-0.024096385542168676,-0.03614457831325301
1630679160802,-1.0240963855421688,-0.04819277108433735,-0.012048192771084338
1630679160812,-1.0240963855421688,-0.04819277108433735,-0.024096385542168676
1630679160822,-1.0240963855421688,-0.03614457831325301,-0.024096385542168676
1630679160832,-0.9879518072289156,-0.03614457831325301,-0.012048192771084338
1630679160842,-0.9879518072289156,-0.012048192771084338,-0.012048192771084338
1630679160852,-1.0120481927710843,-0.03614457831325301,0.0
1630679160862,-0.9879518072289156,-0.012048192771084338,0.0
1630679160872,-0.9759036144578314,0.0,0.0
1630679160882,-0.9879518072289156,-0.012048192771084338,-0.012048192771084338
1630679160892,-1.0,-0.024096385542168676,-0.024096385542168676
1630679160902,-0.9879518072289156,-0.024096385542168676,-0.03614457831325301
1630679160912,-0.9879518072289156,-0.03614457831325301,-0.012048192771084338
1630679160922,-1.0,-0.03614457831325301,-0.024096385542168676
1630679160932,-0.9879518072289156,-0.024096385542168676,-0.012048192771084338
1630679160942,-1.036144578313253,-0.04819277108433735,0.0
1630679160952,-1.0481927710843373,-0.04819277108433735,0.0
1630679160962,-1.0120481927710843,-0.04819277108433735,-0.012048192771084338
1630679160972,-1.0240963855421688,-0.03614457831325301,-0.012048192771084338
1630679160982,-1.0240963855421688,-0.04819277108433735,0.0
1630679160992,-0.9879518072289156,-0.03614457831325301,-0.024096385542168676
1630679161002,-1.0120481927710843,-0.04819277108433735,-0.03614457831325301
1630679161012,-1.0,-0.060240963855421686,-0.012048192771084338
1630679161022,-0.9759036144578314,-0.04819277108433735,-0.012048192771084338
1630679161032,-0.9759036144578314,-0.03614457831325301,0.0
1630679161042,-0.9879518072289156,-0.03614457831325301,0.0
1630679161052,-1.0,-0.024096385542168676,0.0
1630679161062,-1.0,-0.024096385542168676,-0.024096385542168676
1630679161072,-0.9759036144578314,-0.024096385542168676,-0.024096385542168676
1630679161082,-0.9759036144578314,-0.024096385542168676,-0.012048192771084338
1630679161092,-0.9759036144578314,-0.024096385542168676,0.0
1630679161102,-0.9879518072289156,0.0,0.0
1630679161112,-1.0,-0.012048192771084338,-0.012048192771084338
1630679161122,-1.0,-0.03614457831325301,-0.012048192771084338
1630679161132,-1.0240963855421688,-0.012048192771084338,-0.024096385542168676
1630679161142,-0.9879518072289156,-0.024096385542168676,-0.024096385542168676
1630679161152,-0.9759036144578314,-0.03614457831325301,-0.024096385542168676
1630679161162,-0.9759036144578314,-0.04819277108433735,-0.024096385542168676
1630679161172,-0.9759036144578314,-0.04819277108433735,-0.012048192771084338
1630679161182,-0.963855421686747,-0.03614457831325301,-0.012048192771084338
1630679161192,-0.9879518072289156,-0.024096385542168676,0.0
1630679161202,-1.0120481927710843,-0.03614457831325301,-0.024096385542168676
1630679161212,-1.0,-0.024096385542168676,-0.024096385542168676
1630679161222,-1.0,-0.04819277108433735,-0.024096385542168676
1630679161232,-1.0,-0.060240963855421686,-0.024096385542168676
1630679161242,-0.9879518072289156,-0.03614457831325301,-0.012048192771084338
1630679161252,-0.9759036144578314,-0.04819277108433735,0.0
1630679161262,-0.9879518072289156,-0.012048192771084338,-0.012048192771084338
1630679161272,-0.9879518072289156,-0.012048192771084338,-0.012048192771084338
1630679161282,-0.9759036144578314,-0.03614457831325301,-0.024096385542168676
1630679161292,-1.0,-0.024096385542168676,-0.03614457831325301
1630679161302,-0.9879518072289156,-0.024096385542168676,-0.012048192771084338
1630679161312,-0.9879518072289156,-0.03614457831325301,-0.012048192771084338
1630679161322,-0.9879518072289156,-0.03614457831325301,0.0
1630679161332,-0.9879518072289156,-0.03614457831325301,-0.024096385542168676
1630679161342,-0.9759036144578314,-0.024096385542168676,-0.012048192771084338
1630679161352,-1.0,-0.024096385542168676,-0.012048192771084338
1630679161362,-0.9879518072289156,-0.024096385542168676,-0.024096385542168676
1630679161372,-0.9759036144578314,-0.024096385542168676,-0.024096385542168676
1630679161382,-0.9879518072289156,-0.024096385542168676,-0.012048192771084338
1630679161392,-1.0,-0.012048192771084338,0.0
1630679161402,-1.0,-0.012048192771084338,0.0
1630679161412,-1.0,-0.012048192771084338,-0.024096385542168676
1630679161422,-1.0120481927710843,-0.024096385542168676,-0.012048192771084338
1630679161432,-1.0,-0.03614457831325301,-0.012048192771084338
1630679161442,-0.9759036144578314,-0.04819277108433735,0.0
1630679161452,-0.9759036144578314,-0.04819277108433735,-0.012048192771084338
1630679161462,-0.9759036144578314,-0.03614457831325301,-0.012048192771084338
1630679161472,-0.9759036144578314,-0.04819277108433735,0.0
1630679161482,-0.9879518072289156,-0.060240963855421686,-0.012048192771084338
1630679161492,-0.9879518072289156,-0.03614457831325301,0.0
1630679161502,-0.9879518072289156,-0.024096385542168676,0.0
1630679161512,-0.9879518072289156,-0.012048192771084338,0.0
1630679161522,-0.9879518072289156,0.0,-0.012048192771084338
1630679161532,-0.9879518072289156,-0.024096385542168676,-0.012048192771084338
1630679161542,-1.0,-0.03614457831325301,0.0
1630679161552,-0.9879518072289156,-0.03614457831325301,0.0
1630679161562,-0.9759036144578314,-0.03614457831325301,0.0
1630679161572,-1.0120481927710843,-0.024096385542168676,0.0
1630679161582,-1.0,-0.03614457831325301,0.0
1630679161592,-0.9759036144578314,-0.04819277108433735,-0.012048192771084338
1630679161602,-0.9759036144578314,-0.03614457831325301,-0.012048192771084338
1630679161612,-0.9759036144578314,-0.024096385542168676,-0.012048192771084338
1630679161622,-0.963855421686747,-0.024096385542168676,-0.024096385542168676
1630679161632,-0.963855421686747,-0.024096385542168676,-0.012048192771084338
1630679161642,-0.9879518072289156,-0.04819277108433735,0.0
1630679161652,-0.9879518072289156,-0.060240963855421686,-0.012048192771084338
1630679161662,-0.9879518072289156,-0.04819277108433735,0.0
1630679161672,-1.0120481927710843,-0.03614457831325301,-0.012048192771084338
1630679161682,-1.0,-0.024096385542168676,0.0
1630679161692,-0.9879518072289156,-0.03614457831325301,0.0
1630679161702,-0.9879518072289156,-0.024096385542168676,-0.024096385542168676
1630679161712,-1.0120481927710843,-0.024096385542168676,-0.012048192771084338
1630679161722,-0.9879518072289156,-0.04819277108433735,0.012048192771084338
1630679161732,-0.9879518072289156,-0.04819277108433735,0.012048192771084338
1630679161742,-0.9879518072289156,-0.03614457831325301,0.012048192771084338
1630679161752,-1.0120481927710843,-0.03614457831325301,0.0
1630679161762,-0.9879518072289156,-0.012048192771084338,0.0
1630679161772,-1.0,-0.024096385542168676,-0.024096385542168676
1630679161782,-0.9879518072289156,-0.012048192771084338,-0.012048192771084338
1630679161792,-1.0,-0.024096385542168676,0.0
1630679161802,-1.0,-0.024096385542168676,-0.012048192771084338
1630679161812,-1.0,-0.03614457831325301,0.0
1630679161822,-1.0,-0.03614457831325301,-0.024096385542168676
1630679161832,-0.9759036144578314,-0.012048192771084338,-0.024096385542168676
1630679161842,-1.0,-0.024096385542168676,-0.03614457831325301
1630679161852,-1.0120481927710843,-0.024096385542168676,-0.012048192771084338
1630679161862,-1.0,-0.03614457831325301,-0.012048192771084338
1630679161872,-1.0,-0.04819277108433735,0.0
1630679161882,-0.9879518072289156,-0.024096385542168676,-0.012048192771084338
1630679161892,-1.0,-0.04819277108433735,0.0
1630679161902,-0.9879518072289156,-0.024096385542168676,-0.012048192771084338
1630679161912,-0.9759036144578314,-0.04819277108433735,0.0
1630679161922,-0.9759036144578314,-0.04819277108433735,0.0
1630679161932,-1.0,-0.03614457831325301,0.0
1630679161942,-0.9759036144578314,-0.012048192771084338,0.0
1630679161952,-0.9879518072289156,-0.012048192771084338,-0.012048192771084338
1630679161962,-1.0,-0.012048192771084338,-0.012048192771084338
1630679161972,-1.0,-0.024096385542168676,0.0
1630679161982,-1.0,-0.024096385542168676,-0.024096385542168676
1630679161992,-0.9759036144578314,-0.024096385542168676,-0.012048192771084338
1630679162002,-0.963855421686747,-0.024096385542168676,0.0
1630679162012,-0.9879518072289156,-0.03614457831325301,-0.012048192771084338
1630679162022,-1.0120481927710843,-0.024096385542168676,0.0
1630679162032,-0.9879518072289156,-0.03614457831325301,-0.012048192771084338
1630679162042,-1.0,-0.012048192771084338,-0.012048192771084338
1630679162052,-1.0120481927710843,-0.024096385542168676,-0.024096385542168676
1630679162062,-1.0,-0.04819277108433735,-0.024096385542168676
1630679162072,-1.0,-0.03614457831325301,-0.012048192771084338
1630679162082,-1.0120481927710843,-0.024096385542168676,0.0
1630679162092,-1.0,-0.03614457831325301,0.0
1630679162102,-1.0120481927710843,-0.024096385542168676,-0.012048192771084338
1630679162112,-1.0,-0.024096385542168676,0.0
1630679162122,-0.9879518072289156,-0.012048192771084338,-0.012048192771084338
1630679162132,-0.9759036144578314,-0.012048192771084338,0.012048192771084338
1630679162142,-0.9879518072289156,-0.012048192771084338,0.0
1630679162152,-0.9759036144578314,-0.012048192771084338,-0.012048192771084338
1630679162162,-0.9879518072289156,0.0,0.0
1630679162172,-0.9879518072289156,-0.024096385542168676,-0.024096385542168676
1630679162182,-0.9879518072289156,-0.04819277108433735,-0.012048192771084338
1630679162192,-1.0240963855421688,-0.024096385542168676,-0.012048192771084338
1630679162202,-1.0,-0.012048192771084338,0.0
1630679162212,-0.9879518072289156,-0.024096385542168676,0.0
1630679162222,-0.9879518072289156,-0.012048192771084338,-0.012048192771084338
1630679162232,-0.9759036144578314,-0.024096385542168676,-0.012048192771084338
1630679162242,-0.9879518072289156,-0.03614457831325301,0.0
1630679162252,-1.0,-0.012048192771084338,0.0
1630679162262,-0.9879518072289156,0.0,0.012048192771084338
1630679162272,-0.9879518072289156,-0.012048192771084338,0.012048192771084338
1630679162282,-0.9879518072289156,-0.024096385542168676,0.012048192771084338
1630679162292,-1.0,-0.04819277108433735,0.012048192771084338
1630679162302,-0.9759036144578314,-0.03614457831325301,0.0
1630679162312,-0.963855421686747,-0.03614457831325301,-0.012048192771084338
1630679162322,-0.963855421686747,-0.04819277108433735,0.0
