timestamp,green,ir,red
1630679345388,62999,306060,296611
1630679345398,62988,306067,296617
1630679345408,62974,306058,296625
1630679345418,62959,306005,296588
1630679345428,62965,306010,296582
1630679345438,62953,306020,296612
1630679345448,62952,306003,296626
1630679345458,62937,305996,296616
1630679345468,62935,306025,296625
1630679345478,62936,305995,296623
1630679345488,62937,305959,296665
1630679345498,62959,306031,296697
1630679345508,62958,306008,296705
1630679345518,62944,306023,296665
1630679345528,62960,306025,296711
1630679345538,62944,306014,296710
1630679345548,62944,306030,296705
1630679345558,62943,306045,296748
1630679345568,62946,306013,296720
1630679345578,62958,306020,296746
1630679345588,62944,306038,296755
1630679345598,62955,306025,296741
1630679345608,62946,306012,296763
1630679345618,62960,306030,296740
1630679345628,62956,306016,296802
1630679345638,62953,306030,296772
1630679345648,62958,306099,296777
1630679345658,62971,306089,296783
1630679345668,62976,306071,296830
1630679345678,62987,306059,296827
1630679345688,62999,306107,296809
1630679345698,62996,306082,296834
1630679345708,62995,306145,296833
1630679345718,62997,306143,296843
1630679345728,62996,306157,296802
1630679345738,63022,306145,296850
1630679345748,63017,306126,296867
1630679345758,63036,306181,296827
1630679345768,63041,306169,296854
1630679345778,63052,306189,296844
1630679345788,63049,306175,296888
1630679345798,63067,306228,296902
1630679345808,63064,306236,296908
1630679345818,63085,306243,296898
1630679345828,63091,306227,296930
1630679345838,63106,306257,296935
1630679345848,63105,306278,296909
1630679345858,63106,306290,296889
1630679345868,63126,306305,296891
1630679345878,63128,306319,296925
1630679345888,63131,306311,296916
1630679345898,63150,306348,296942
1630679345908,63154,306355,296940
1630679345918,63158,306337,296901
1630679345928,63161,306316,296854
1630679345938,63144,306265,296861
1630679345948,63133,306193,296813
1630679345958,63102,306149,296781
1630679345968,63085,306141,296794
1630679345978,63077,306094,296778
1630679345988,63071,306067,296728
1630679345998,63044,306050,296746
1630679346008,63059,306033,296755
1630679346018,63022,306032,296748
1630679346028,63030,306002,296756
1630679346038,63029,306000,296746
1630679346048,63028,305979,296768
1630679346058,62999,305983,296741
1630679346068,63017,305979,296727
1630679346078,63023,305977,296738
1630679346088,63023,305951,296750
1630679346098,63001,305998,296762
1630679346108,63010,305970,296762
1630679346118,63015,305954,296762
1630679346128,63008,305985,296776
1630679346138,63014,305972,296792
1630679346148,63032,306000,296801
1630679346158,63034,305973,296813
1630679346168,63043,305985,296796
1630679346178,63039,306010,296817
1630679346188,63051,306019,296806
1630679346198,63058,305988,296794
1630679346208,63048,305976,296823
1630679346218,63054,306000,296808
1630679346228,63065,306043,296823
1630679346238,63062,306006,296834
1630679346248,63068,306020,296798
1630679346258,63083,306042,296826
1630679346268,63081,306028,296854
1630679346278,63088,306049,296849
1630679346288,63096,306043,296874
1630679346298,63097,306021,296872
1630679346308,63115,306074,296891
1630679346318,63121,306104,296912
1630679346328,63129,306116,296865
1630679346338,63128,306121,296895
1630679346348,63141,306108,296907
1630679346358,63153,306140,296918
1630679346368,63169,306180,296906
1630679346378,63169,306215,296930
1630679346388,63191,306194,296940
1630679346398,63208,306195,296898
1630679346408,63208,306208,296968
1630679346418,63219,306187,296973
1630679346428,63231,306225,296969
1630679346438,63254,306225,296958
1630679346448,63266,306261,296993
1630679346458,63261,306315,296985
1630679346468,63274,306281,296997
1630679346478,63284,306280,296984
1630679346488,63297,306306,297006
1630679346498,63323,306370,297034
1630679346508,63346,306376,297010
1630679346518,63348,306397,297008
1630679346528,63360,306369,297031
1630679346538,63366,306400,297036
1630679346548,63384,306413,297021
1630679346558,63392,306409,296981
1630679346568,63397,306393,296989
1630679346578,63386,306324,296960
1630679346588,63362,306371,296940
1630679346598,63369,306313,296891
1630679346608,63362,306221,296894
1630679346618,63349,306231,296852
1630679346628,63365,306197,296894
1630679346638,63341,306236,296843
1630679346648,63336,306169,296846
1630679346658,63349,306176,296861
1630679346668,63351,306171,296862
1630679346678,63332,306158,296842
1630679346688,63333,306192,296851
1630679346698,63337,306177,296845
1630679346708,63336,306131,296858
1630679346718,63324,306115,296804
1630679346728,63330,306103,296826
1630679346738,63333,306111,296834
1630679346748,63337,306105,296820
1630679346758,63333,306122,296815
1630679346768,63341,306129,296851
1630679346778,63344,306131,296843
1630679346788,63360,306166,296851
1630679346798,63370,306171,296846
1630679346808,63374,306201,296848
1630679346818,63385,306180,296830
1630679346828,63401,306185,296830
1630679346838,63390,306139,296851
1630679346848,63391,306174,296826
1630679346858,63409,306157,296830
1630679346868,63417,306202,296888
1630679346878,63424,306159,296847
1630679346888,63437,306159,296863
1630679346898,63444,306207,296841
1630679346908,63444,306212,296885
1630679346918,63450,306232,296846
1630679346928,63467,306229,296861
1630679346938,63470,306249,296868
1630679346948,63483,306219,296852
1630679346958,63488,306204,296832
1630679346968,63492,306215,296879
1630679346978,63500,306203,296873
1630679346988,63516,306285,296862
1630679346998,63520,306229,296900
1630679347008,63538,306289,296924
1630679347018,63545,306312,296933
1630679347028,63562,306330,296920
1630679347038,63571,306309,296900
1630679347048,63584,306363,296901
1630679347058,63593,306365,296902
1630679347068,63597,306391,296938
1630679347078,63613,306415,296927
1630679347088,63628,306414,296919
1630679347098,63634,306447,296944
1630679347108,63648,306449,296959
1630679347118,63669,306464,296952
1630679347128,63674,306483,296952
1630679347138,63718,306502,296936
1630679347148,63695,306468,297001
1630679347158,63735,306515,296960
1630679347168,63736,306525,296974
1630679347178,63751,306538,296977
1630679347188,63752,306619,296986
1630679347198,63764,306551,297012
1630679347208,63775,306604,296962
1630679347218,63791,306576,296986
1630679347228,63795,306600,296962
1630679347238,63795,306573,296983
1630679347248,63798,306589,296954
1630679347258,63792,306535,296888
1630679347268,63796,306515,296859
1630679347278,63788,306470,296843
1630679347288,63789,306412,296791
1630679347298,63782,306461,296823
1630679347308,63779,306363,296771
1630679347318,63771,306392,296783
1630679347328,63765,306386,296769
1630679347338,63771,306359,296748
1630679347348,63771,306374,296765
1630679347358,63776,306396,296773
1630679347368,63760,306329,296764
1630679347378,63765,306370,296770
1630679347388,63789,306316,296773
1630679347398,63765,306377,296733
1630679347408,63771,306322,296744
1630679347418,63778,306313,296723
1630679347428,63785,306316,296720
1630679347438,63776,306330,296730
1630679347448,63789,306326,296768
1630679347458,63785,306301,296729
1630679347468,63793,306313,296752
1630679347478,63784,306313,296724
1630679347488,63790,306354,296732
1630679347498,63791,306307,296740
1630679347508,63799,306339,296747
1630679347518,63822,306329,296768
1630679347528,63821,306346,296744
1630679347538,63809,306369,296741
1630679347548,63829,306339,296750
1630679347558,63822,306336,296751
1630679347568,63836,306340,296759
1630679347578,63846,306362,296727
1630679347588,63858,306346,296745
1630679347598,63865,306409,296744
1630679347608,63874,306419,296777
1630679347618,63874,306408,296780
1630679347628,63870,306441,296787
1630679347638,63879,306357,296754
1630679347648,63880,306424,296827
1630679347658,63890,306409,296775
1630679347668,63911,306438,296772
1630679347678,63918,306489,296805
1630679347688,63925,306473,296818
1630679347698,63928,306481,296809
1630679347708,63951,306485,296805
1630679347718,63955,306547,296830
1630679347728,63961,306500,296828
1630679347738,63976,306565,296829
1630679347748,63979,306615,296847
1630679347758,63982,306580,296843
1630679347768,64006,306606,296846
1630679347778,64011,306613,296887
1630679347788,64015,306659,296857
1630679347798,64026,306665,296840
1630679347808,64061,306646,296861
1630679347818,64076,306648,296906
1630679347828,64065,306704,296910
1630679347838,64092,306707,296902
1630679347848,64080,306712,296942
1630679347858,64107,306712,296917
1630679347868,64115,306777,296943
1630679347878,64116,306784,296956
1630679347888,64134,306738,296959
1630679347898,64146,306760,296914
1630679347908,64139,306786,296935
1630679347918,64147,306769,296920
1630679347928,64160,306758,296883
1630679347938,64151,306769,296894
1630679347948,64147,306732,296845
1630679347958,64144,306696,296840
1630679347968,64119,306642,296794
1630679347978,64114,306625,296761
1630679347988,64105,306601,296738
1630679347998,64109,306571,296708
1630679348008,64102,306552,296740
1630679348018,64088,306545,296741
1630679348028,64095,306555,296742
1630679348038,64093,306530,296732
1630679348048,64079,306512,296746
1630679348058,64071,306538,296705
1630679348068,64071,306516,296727
1630679348078,64073,306490,296715
1630679348088,64070,306487,296733
1630679348098,64081,306501,296704
1630679348108,64072,306483,296748
1630679348118,64078,306491,296728
1630679348128,64066,306507,296716
1630679348138,64071,306554,296724
1630679348148,64069,306533,296737
1630679348158,64077,306504,296720
1630679348168,64085,306551,296746
1630679348178,64085,306565,296775
1630679348188,64094,306554,296745
1630679348198,64098,306537,296734
1630679348208,64083,306520,296720
1630679348218,64086,306514,296741
1630679348228,64088,306524,296732
1630679348238,64088,306505,296744
1630679348248,64103,306512,296722
1630679348258,64102,306526,296737
1630679348268,64112,306541,296736
1630679348278,64107,306565,296763
1630679348288,64119,306547,296760
1630679348298,64104,306589,296750
1630679348308,64099,306572,296772
1630679348318,64109,306521,296741
1630679348328,64122,306572,296759
1630679348338,64147,306570,296775
1630679348348,64128,306582,296758
1630679348358,64138,306551,296762
1630679348368,64147,306560,296774
1630679348378,64142,306596,296766
1630679348388,64149,306608,296772
1630679348398,64157,306617,296782
1630679348408,64156,306642,296760
1630679348418,64178,306663,296785
1630679348428,64182,306657,296791
1630679348438,64173,306674,296824
1630679348448,64196,306680,296828
1630679348458,64191,306699,296822
1630679348468,64200,306722,296821
1630679348478,64210,306740,296826
1630679348488,64216,306777,296839
1630679348498,64229,306808,296850
1630679348508,64241,306774,296850
1630679348518,64251,306820,296849
1630679348528,64264,306801,296889
1630679348538,64262,306822,296870
1630679348548,64265,306805,296872
1630679348558,64272,306840,296882
1630679348568,64303,306876,296946
1630679348578,64289,306812,296845
1630679348588,64285,306843,296843
1630679348598,64274,306797,296795
1630679348608,64252,306775,296799
1630679348618,64268,306710,296791
1630679348628,64222,306717,296771
1630679348638,64229,306699,296710
1630679348648,64208,306615,296719
1630679348658,64203,306627,296700
1630679348668,64185,306598,296711
1630679348678,64177,306580,296702
1630679348688,64178,306563,296726
1630679348698,64170,306549,296705
1630679348708,64146,306545,296675
1630679348718,64141,306522,296685
1630679348728,64145,306523,296683
1630679348738,64148,306496,296654
1630679348748,64114,306450,296648
1630679348758,64125,306511,296661
1630679348768,64116,306446,296637
1630679348778,64096,306490,296656
1630679348788,64097,306413,296665
1630679348798,64096,306468,296679
1630679348808,64108,306452,296652
1630679348818,64087,306433,296650
1630679348828,64090,306465,296669
1630679348838,64088,306472,296650
1630679348848,64090,306480,296691
1630679348858,64079,306485,296639
1630679348868,64074,306509,296649
1630679348878,64063,306421,296632
1630679348888,64076,306389,296607
1630679348898,64057,306429,296671
1630679348908,64053,306420,296661
1630679348918,64069,306389,296636
1630679348928,64062,306446,296663
1630679348938,64059,306407,296631
1630679348948,64053,306416,296640
1630679348958,64048,306448,296621
1630679348968,64055,306433,296631
1630679348978,64052,306429,296589
1630679348988,64056,306443,296613
1630679348998,64049,306391,296618
1630679349008,64049,306462,296614
1630679349018,64038,306423,296594
1630679349028,64036,306399,296612
1630679349038,64040,306353,296638
1630679349048,64040,306392,296602
1630679349058,64059,306450,296614
1630679349068,64040,306420,296598
1630679349078,64054,306442,296612
1630679349088,64056,306446,296599
1630679349098,64049,306467,296571
1630679349108,64046,306444,296626
1630679349118,64053,306433,296619
1630679349128,64059,306503,296626
1630679349138,64070,306519,296618
1630679349148,64067,306538,296676
1630679349158,64073,306536,296623
1630679349168,64078,306525,296640
1630679349178,64083,306529,296637
1630679349188,64086,306522,296601
1630679349198,64083,306539,296649
1630679349208,64081,306511,296643
1630679349218,64068,306511,296616
1630679349228,64076,306515,296569
1630679349238,64051,306453,296557
1630679349248,64027,306391,296526
1630679349258,63995,306353,296494
1630679349268,63966,306299,296474
1630679349278,63946,306292,296436
1630679349288,63911,306277,296415
1630679349298,63897,306226,296392
1630679349308,63883,306204,296412
1630679349318,63858,306160,296402
1630679349328,63856,306150,296399
1630679349338,63837,306145,296369
1630679349348,63807,306072,296391
1630679349358,63775,306066,296372
1630679349368,63759,306063,296363
1630679349378,63760,306009,296351
1630679349388,63738,306028,296336
1630679349398,63710,305945,296311
1630679349408,63699,305968,296327
1630679349418,63689,305995,296314
1630679349428,63675,305970,296331
1630679349438,63667,306012,296345
1630679349448,63652,305944,296358
1630679349458,63645,305980,296326
1630679349468,63634,305979,296308
1630679349478,63636,305979,296345
1630679349488,63623,305960,296319
1630679349498,63607,305949,296307
1630679349508,63587,305938,296340
1630679349518,63589,305928,296326
1630679349528,63576,305887,296319
1630679349538,63565,305909,296341
1630679349548,63555,305872,296310
1630679349558,63549,305898,296310
1630679349568,63556,305842,296315
1630679349578,63544,305885,296331
1630679349588,63525,305916,296348
1630679349598,63520,305950,296360
1630679349608,63510,305912,296340
1630679349618,63507,305853,296327
1630679349628,63505,305901,296348
1630679349638,63507,305922,296348
1630679349648,63492,305890,296356
1630679349658,63495,305929,296354
1630679349668,63498,305955,296390
1630679349678,63502,305879,296359
1630679349688,63500,305911,296357
1630679349698,63485,305929,296390
1630679349708,63500,305927,296392
1630679349718,63506,305946,296349
1630679349728,63481,305928,296412
1630679349738,63499,305941,296363
1630679349748,63483,305980,296390
1630679349758,63485,306012,296428
1630679349768,63488,305983,296418
1630679349778,63495,306043,296423
1630679349788,63512,306035,296395
1630679349798,63496,306041,296408
1630679349808,63512,306038,296402
1630679349818,63504,306079,296430
1630679349828,63503,306069,296422
1630679349838,63504,306035,296431
1630679349848,63504,306026,296384
1630679349858,63501,306037,296368
1630679349868,63490,305963,296338
1630679349878,63455,305895,296342
1630679349888,63416,305847,296289
1630679349898,63395,305854,296245
1630679349908,63358,305767,296240
1630679349918,63334,305681,296217
1630679349928,63306,305696,296176
1630679349938,63275,305625,296209
1630679349948,63254,305626,296187
1630679349958,63245,305605,296211
1630679349968,63214,305616,296169
1630679349978,63197,305623,296165
1630679349988,63171,305553,296190
1630679349998,63153,305544,296179
1630679350008,63133,305519,296213
1630679350018,63115,305537,296187
1630679350028,63117,305513,296196
1630679350038,63097,305522,296181
1630679350048,63067,305519,296224
1630679350058,63056,305539,296242
1630679350068,63044,305473,296224
1630679350078,63040,305462,296237
1630679350088,63035,305459,296261
1630679350098,63030,305497,296224
1630679350108,63025,305490,296240
1630679350118,63011,305471,296269
1630679350128,63017,305471,296234
1630679350138,63008,305482,296268
1630679350148,62997,305449,296218
1630679350158,62983,305462,296241
1630679350168,62977,305404,296270
1630679350178,62969,305473,296239
1630679350188,62959,305416,296250
1630679350198,62959,305398,296235
1630679350208,62939,305409,296255
1630679350218,62937,305450,296274
1630679350228,62946,305424,296272
1630679350238,62950,305421,296249
1630679350248,62939,305478,296268
1630679350258,62930,305443,296284
1630679350268,62943,305448,296301
1630679350278,62939,305417,296318
1630679350288,62948,305467,296319
1630679350298,62946,305473,296306
1630679350308,62949,305505,296359
1630679350318,62939,305477,296324
1630679350328,62930,305470,296351
1630679350338,62937,305487,296309
1630679350348,62927,305514,296371
1630679350358,62946,305505,296335
1630679350368,62948,305517,296333
1630679350378,62951,305500,296350
1630679350388,62955,305532,296376
1630679350398,62948,305586,296376
1630679350408,62961,305540,296334
1630679350418,62964,305551,296377
1630679350428,62969,305601,296408
1630679350438,62979,305601,296438
1630679350448,62971,305659,296421
1630679350458,62993,305650,296448
1630679350468,63001,305654,296449
1630679350478,63000,305648,296429
1630679350488,62993,305647,296442
1630679350498,62996,305688,296450
1630679350508,62995,305669,296460
1630679350518,62986,305640,296435
1630679350528,62971,305594,296373
1630679350538,62934,305524,296371
1630679350548,62908,305490,296351
1630679350558,62878,305449,296345
1630679350568,62854,305385,296290
1630679350578,62823,305344,296320
1630679350588,62817,305369,296282
1630679350598,62804,305276,296291
1630679350608,62782,305279,296280
1630679350618,62773,305307,296257
1630679350628,62767,305300,296312
1630679350638,62750,305250,296279
1630679350648,62721,305240,296298
1630679350658,62727,305255,296306
1630679350668,62711,305198,296286
1630679350678,62688,305201,296294
1630679350688,62684,305182,296276
1630679350698,62682,305231,296303
1630679350708,62667,305224,296303
1630679350718,62674,305182,296309
1630679350728,62656,305196,296304
1630679350738,62655,305240,296341
1630679350748,62657,305202,296307
1630679350758,62674,305195,296345
1630679350768,62662,305204,296325
1630679350778,62658,305206,296361
1630679350788,62661,305236,296329
1630679350798,62655,305236,296367
1630679350808,62651,305203,296353
1630679350818,62660,305211,296355
1630679350828,62649,305231,296348
1630679350838,62671,305158,296370
1630679350848,62664,305257,296410
1630679350858,62656,305206,296380
1630679350868,62646,305220,296387
1630679350878,62666,305240,296403
1630679350888,62665,305260,296431
1630679350898,62676,305255,296428
1630679350908,62685,305262,296456
1630679350918,62689,305292,296463
1630679350928,62695,305277,296475
1630679350938,62701,305288,296459
1630679350948,62709,305330,296476
1630679350958,62717,305306,296488
1630679350968,62723,305349,296473
1630679350978,62723,305338,296510
1630679350988,62745,305362,296514
1630679350998,62742,305403,296526
1630679351008,62768,305423,296542
1630679351018,62761,305393,296527
1630679351028,62786,305433,296562
1630679351038,62791,305447,296568
1630679351048,62790,305430,296572
1630679351058,62792,305456,296562
1630679351068,62811,305474,296586
1630679351078,62832,305504,296579
1630679351088,62837,305576,296624
1630679351098,62852,305535,296639
1630679351108,62852,305579,296644
1630679351118,62869,305603,296650
1630679351128,62892,305573,296634
1630679351138,62890,305628,296677
1630679351148,62901,305643,296679
1630679351158,62915,305665,296694
1630679351168,62935,305643,296706
1630679351178,62918,305620,296683
1630679351188,62902,305610,296661
1630679351198,62910,305591,296620
1630679351208,62879,305494,296597
1630679351218,62865,305514,296566
1630679351228,62855,305435,296571
1630679351238,62862,305450,296572
1630679351248,62840,305448,296551
1630679351258,62834,305438,296547
1630679351268,62844,305391,296582
1630679351278,62836,305397,296589
1630679351288,62821,305432,296574
1630679351298,62817,305431,296547
1630679351308,62815,305408,296568
1630679351318,62808,305361,296545
1630679351328,62805,305386,296567
1630679351338,62817,305377,296589
1630679351348,62816,305393,296598
1630679351358,62815,305365,296593
1630679351368,62824,305351,296624
1630679351378,62820,305404,296627
1630679351388,62826,305402,296638
1630679351398,62851,305425,296658
1630679351408,62842,305424,296644
1630679351418,62865,305425,296667
1630679351428,62875,305431,296680
1630679351438,62876,305457,296686
1630679351448,62886,305443,296660
1630679351458,62886,305484,296651
1630679351468,62887,305462,296646
1630679351478,62890,305495,296714
1630679351488,62913,305504,296659
1630679351498,62913,305547,296686
1630679351508,62925,305512,296769
1630679351518,62945,305521,296739
1630679351528,62953,305558,296767
1630679351538,62949,305523,296787
1630679351548,62968,305583,296779
1630679351558,62973,305594,296784
1630679351568,62997,305584,296793
1630679351578,62999,305655,296807
1630679351588,63020,305605,296812
1630679351598,63032,305649,296844
1630679351608,63046,305715,296866
1630679351618,63054,305753,296881
1630679351628,63068,305750,296885
1630679351638,63080,305766,296924
1630679351648,63123,305769,296904
1630679351658,63110,305791,296945
1630679351668,63137,305853,296900
1630679351678,63156,305806,296904
1630679351688,63146,305836,296922
1630679351698,63163,305878,296940
1630679351708,63175,305847,296924
1630679351718,63184,305902,296957
1630679351728,63212,305895,296950
1630679351738,63222,305900,296986
1630679351748,63235,305930,296978
1630679351758,63257,305979,296991
1630679351768,63256,305985,297004
1630679351778,63272,306005,296983
1630679351788,63294,306030,297015
1630679351798,63306,306024,297045
1630679351808,63314,306040,296971
1630679351818,63322,306065,297003
1630679351828,63350,306102,297027
1630679351838,63363,306041,297017
1630679351848,63343,305996,296988
1630679351858,63343,306021,296942
1630679351868,63349,305995,296899
1630679351878,63343,305942,296901
1630679351888,63339,305909,296874
1630679351898,63336,305916,296868
1630679351908,63331,305881,296858
1630679351918,63325,305939,296846
1630679351928,63334,305918,296859
1630679351938,63337,305874,296853
1630679351948,63331,305912,296868
1630679351958,63347,305913,296886
1630679351968,63348,305921,296876
1630679351978,63340,305885,296861
1630679351988,63346,305916,296844
1630679351998,63351,305897,296832
1630679352008,63354,305946,296873
1630679352018,63374,305915,296852
1630679352028,63385,305933,296876
1630679352038,63388,305913,296875
1630679352048,63389,305936,296898
1630679352058,63398,305991,296871
1630679352068,63406,305974,296905
1630679352078,63415,305971,296900
1630679352088,63422,306018,296900
1630679352098,63435,305991,296878
1630679352108,63439,306011,296896
1630679352118,63443,305962,296911
1630679352128,63436,306030,296894
1630679352138,63458,305975,296890
1630679352148,63473,306026,296895
1630679352158,63472,306069,296959
1630679352168,63497,306023,296912
1630679352178,63499,306029,296922
1630679352188,63510,306021,296920
1630679352198,63522,306083,296929
1630679352208,63529,306058,296896
1630679352218,63527,306117,296928
1630679352228,63545,306068,296920
1630679352238,63559,306098,296956
1630679352248,63562,306119,296926
1630679352258,63569,306122,296929
1630679352268,63573,306131,296918
1630679352278,63591,306103,296910
1630679352288,63620,306139,296924
1630679352298,63604,306192,296939
1630679352308,63625,306193,296934
1630679352318,63641,306183,296924
1630679352328,63652,306226,296949
1630679352338,63651,306230,296927
1630679352348,63664,306241,296971
1630679352358,63684,306240,296968
1630679352368,63687,306230,296932
1630679352378,63710,306253,296908
1630679352388,63711,306298,296964
1630679352398,63734,306294,296952
1630679352408,63743,306331,296973
1630679352418,63755,306288,296972
1630679352428,63772,306315,296965
1630679352438,63765,306356,296989
1630679352448,63793,306391,296974
1630679352458,63797,306348,296997
1630679352468,63807,306408,296966
1630679352478,63831,306381,296975
1630679352488,63827,306420,296951
1630679352498,63839,306392,296963
1630679352508,63834,306377,296950
1630679352518,63830,306349,296879
1630679352528,63823,306347,296856
1630679352538,63834,306281,296815
1630679352548,63824,306281,296804
1630679352558,63821,306220,296770
1630679352568,63822,306214,296814
1630679352578,63812,306231,296801
1630679352588,63832,306168,296773
1630679352598,63821,306230,296784
1630679352608,63819,306192,296772
1630679352618,63817,306190,296761
1630679352628,63814,306159,296756
1630679352638,63805,306188,296774
1630679352648,63822,306205,296757
1630679352658,63809,306183,296770
1630679352668,63815,306195,296741
1630679352678,63827,306211,296769
1630679352688,63803,306166,296740
1630679352698,63829,306189,296719
1630679352708,63836,306213,296782
1630679352718,63835,306217,296754
1630679352728,63841,306208,296742
1630679352738,63855,306196,296757
1630679352748,63848,306175,296759
1630679352758,63850,306196,296760
1630679352768,63856,306215,296732
1630679352778,63864,306205,296750
1630679352788,63862,306200,296707
1630679352798,63877,306192,296739
1630679352808,63855,306171,296735
1630679352818,63866,306216,296720
1630679352828,63880,306203,296717
1630679352838,63882,306174,296709
1630679352848,63888,306202,296738
1630679352858,63909,306247,296750
1630679352868,63909,306241,296769
1630679352878,63911,306238,296772
1630679352888,63908,306231,296758
1630679352898,63930,306258,296706
1630679352908,63937,306275,296740
1630679352918,63950,306280,296767
1630679352928,63951,306296,296733
1630679352938,63949,306346,296771
1630679352948,63950,306249,296750
1630679352958,63982,306310,296757
1630679352968,63983,306336,296782
1630679352978,63984,306310,296773
1630679352988,64004,306386,296730
1630679352998,64002,306343,296732
1630679353008,64011,306344,296764
1630679353018,64018,306389,296745
1630679353028,64031,306409,296775
1630679353038,64033,306399,296769
1630679353048,64045,306403,296798
1630679353058,64055,306410,296815
1630679353068,64053,306411,296783
1630679353078,64068,306419,296780
1630679353088,64075,306449,296759
1630679353098,64081,306451,296793
1630679353108,64109,306435,296792
1630679353118,64116,306493,296799
1630679353128,64121,306484,296741
1630679353138,64127,306462,296751
1630679353148,64107,306457,296782
1630679353158,64114,306432,296726
1630679353168,64108,306349,296674
1630679353178,64103,306355,296620
1630679353188,64091,306368,296603
1630679353198,64077,306317,296611
1630679353208,64066,306228,296578
1630679353218,64064,306254,296527
1630679353228,64048,306212,296507
1630679353238,64038,306168,296487
1630679353248,64030,306121,296488
1630679353258,64018,306096,296461
1630679353268,64009,306067,296426
1630679353278,64013,306048,296402
1630679353288,63985,306010,296345
1630679353298,63967,305916,296308
1630679353308,63928,305897,296218
1630679353318,63923,305802,296133
1630679353328,63890,305709,296088
1630679353338,63863,305661,296022
1630679353348,63846,305640,295967
1630679353358,63834,305554,295917
1630679353368,63820,305464,295879
1630679353378,63797,305350,295800
1630679353388,63756,305401,295730
1630679353398,63760,305296,295684
1630679353408,63725,305199,295599
1630679353418,63706,305119,295548
1630679353428,63686,305008,295464
1630679353438,63668,304972,295425
1630679353448,63627,304858,295301
1630679353458,63585,304786,295263
1630679353468,63577,304752,295150
1630679353478,63553,304654,295079
1630679353488,63540,304611,295042
1630679353498,63526,304577,294984
1630679353508,63507,304511,294980
1630679353518,63511,304505,294928
1630679353528,63508,304472,294908
1630679353538,63501,304482,294884
1630679353548,63498,304428,294839
1630679353558,63485,304415,294816
1630679353568,63488,304434,294833
1630679353578,63489,304477,294798
1630679353588,63507,304479,294805
1630679353598,63493,304464,294763
1630679353608,63478,304427,294764
1630679353618,63496,304436,294738
1630679353628,63489,304429,294692
1630679353638,63494,304417,294679
1630679353648,63500,304429,294648
1630679353658,63509,304414,294586
1630679353668,63512,304414,294583
1630679353678,63518,304390,294552
1630679353688,63515,304330,294543
1630679353698,63519,304307,294545
1630679353708,63518,304344,294535
1630679353718,63534,304332,294537
1630679353728,63532,304332,294521
1630679353738,63534,304290,294491
1630679353748,63544,304285,294468
1630679353758,63566,304281,294530
1630679353768,63569,304267,294448
1630679353778,63574,304251,294454
1630679353788,63577,304211,294462
1630679353798,63581,304184,294472
1630679353808,63594,304255,294506
1630679353818,63605,304219,294507
1630679353828,63599,304210,294498
1630679353838,63623,304192,294473
1630679353848,63625,304201,294467
1630679353858,63614,304148,294458
1630679353868,63607,304116,294417
1630679353878,63586,304055,294389
1630679353888,63573,304038,294374
1630679353898,63552,303944,294330
1630679353908,63548,303992,294305
1630679353918,63523,303920,294339
1630679353928,63521,303931,294318
1630679353938,63504,303887,294358
1630679353948,63516,303957,294328
1630679353958,63490,303935,294356
1630679353968,63476,303947,294353
1630679353978,63459,303924,294320
1630679353988,63467,303988,294330
1630679353998,63448,303956,294316
1630679354008,63433,303898,294274
1630679354018,63420,303900,294257
1630679354028,63399,303903,294239
1630679354038,63393,303877,294214
1630679354048,63378,303859,294175
1630679354058,63363,303796,294181
1630679354068,63362,303800,294150
1630679354078,63343,303803,294142
1630679354088,63344,303799,294090
1630679354098,63332,303839,294102
1630679354108,63321,303788,294080
1630679354118,63301,303796,294059
1630679354128,63294,303821,294048
1630679354138,63289,303781,294029
1630679354148,63287,303745,293979
1630679354158,63274,303702,293964
1630679354168,63271,303684,293929
1630679354178,63259,303680,293914
1630679354188,63262,303670,293894
1630679354198,63237,303658,293850
1630679354208,63235,303660,293863
1630679354218,63230,303622,293833
1630679354228,63214,303627,293817
1630679354238,63210,303607,293806
1630679354248,63223,303558,293786
1630679354258,63207,303549,293708
1630679354268,63196,303536,293742
1630679354278,63196,303526,293722
1630679354288,63179,303469,293676
1630679354298,63173,303483,293671
1630679354308,63184,303494,293653
1630679354318,63181,303434,293621
1630679354328,63170,303492,293606
1630679354338,63156,303404,293559
1630679354348,63167,303382,293555
1630679354358,63165,303301,293489
1630679354368,63149,303258,293505
1630679354378,63141,303263,293440
1630679354388,63139,303257,293431
1630679354398,63145,303184,293402
1630679354408,63153,303146,293432
1630679354418,63140,303152,293384
1630679354428,63133,303095,293365
1630679354438,63150,303065,293379
1630679354448,63131,303058,293352
1630679354458,63135,303098,293336
1630679354468,63140,302993,293341
1630679354478,63132,302969,293330
1630679354488,63132,302953,293344
1630679354498,63144,303000,293298
1630679354508,63146,302957,293305
1630679354518,63135,302961,293302
1630679354528,63144,302942,293299
1630679354538,63146,302924,293309
1630679354548,63137,302964,293314
1630679354558,63156,302919,293292
1630679354568,63155,302942,293282
1630679354578,63130,302926,293287
1630679354588,63122,302881,293275
1630679354598,63086,302805,293240
1630679354608,63089,302734,293167
1630679354618,63050,302700,293083
1630679354628,63004,302640,293066
1630679354638,62989,302592,293025
1630679354648,62953,302504,293005
1630679354658,62920,302400,292964
1630679354668,62893,302392,292946
1630679354678,62863,302293,292898
1630679354688,62828,302271,292859
1630679354698,62800,302216,292846
