timestamp,green,ir,red
1630680487842,58544,358872,350171
1630680487852,58549,358911,350211
1630680487862,58559,358916,350193
1630680487872,58565,358906,350207
1630680487882,58570,358879,350197
1630680487892,58572,358901,350207
1630680487902,58574,358921,350154
1630680487912,58579,358953,350222
1630680487922,58584,358942,350215
1630680487932,58582,358928,350204
1630680487942,58592,358960,350185
1630680487952,58611,358961,350179
1630680487962,58608,359030,350225
1630680487972,58621,358980,350223
1630680487982,58613,358988,350203
1630680487992,58635,359007,350241
1630680488002,58637,359058,350187
1630680488012,58641,359010,350201
1630680488022,58648,359065,350216
1630680488032,58663,359065,350219
1630680488042,58671,359071,350193
1630680488052,58682,359086,350202
1630680488062,58695,359082,350216
1630680488072,58702,359102,350221
1630680488082,58703,359118,350247
1630680488092,58699,359109,350175
1630680488102,58701,359043,350233
1630680488112,58714,359082,350228
1630680488122,58715,359072,350290
1630680488132,58711,359081,350305
1630680488142,58742,359088,350301
1630680488152,58741,359047,350347
1630680488162,58735,359055,350334
1630680488172,58736,359061,350336
1630680488182,58728,359036,350320
1630680488192,58729,358980,350302
1630680488202,58726,359016,350317
1630680488212,58725,358995,350290
1630680488222,58710,359001,350320
1630680488232,58713,358991,350317
1630680488242,58720,358959,350275
1630680488252,58701,358952,350280
1630680488262,58699,358915,350295
1630680488272,58690,358950,350279
1630680488282,58691,358908,350313
1630680488292,58680,358951,350258
1630680488302,58678,358907,350271
1630680488312,58670,358924,350219
1630680488322,58672,358930,350224
1630680488332,58663,358941,350233
1630680488342,58662,358920,350233
1630680488352,58666,358913,350240
1630680488362,58670,358937,350225
1630680488372,58667,358891,350222
1630680488382,58668,358891,350207
1630680488392,58683,358938,350169
1630680488402,58687,358924,350200
1630680488412,58661,358920,350179
1630680488422,58683,358920,350175
1630680488432,58678,358911,350187
1630680488442,58682,358942,350222
1630680488452,58681,358925,350184
1630680488462,58678,358904,350199
1630680488472,58684,358882,350179
1630680488482,58686,358968,350185
1630680488492,58683,358979,350200
1630680488502,58687,358960,350212
1630680488512,58683,358955,350186
1630680488522,58699,358983,350138
1630680488532,58699,359001,350198
1630680488542,58717,359021,350138
1630680488552,58707,359037,350183
1630680488562,58711,358992,350208
1630680488572,58722,359022,350183
1630680488582,58729,359060,350200
1630680488592,58724,359075,350195
1630680488602,58726,359022,350168
1630680488612,58736,359056,350190
1630680488622,58734,359072,350179
1630680488632,58746,359102,350169
1630680488642,58760,359109,350221
1630680488652,58761,359082,350162
1630680488662,58772,359137,350208
1630680488672,58779,359187,350203
1630680488682,58796,359109,350219
1630680488692,58803,359155,350183
1630680488702,58826,359157,350227
1630680488712,58811,359205,350172
1630680488722,58812,359168,350217
1630680488732,58806,359170,350209
1630680488742,58819,359152,350260
1630680488752,58818,359177,350267
1630680488762,58814,359163,350314
1630680488772,58827,359160,350334
1630680488782,58817,359157,350310
1630680488792,58827,359116,350305
1630680488802,58825,359129,350338
1630680488812,58811,359117,350333
1630680488822,58807,359081,350378
1630680488832,58797,359082,350346
1630680488842,58784,359065,350323
1630680488852,58786,359096,350305
1630680488862,58781,359066,350317
1630680488872,58773,359109,350335
1630680488882,58765,359017,350319
1630680488892,58762,359017,350320
1630680488902,58768,359040,350289
1630680488912,58758,359069,350245
1630680488922,58739,359020,350276
1630680488932,58738,359021,350256
1630680488942,58749,359031,350293
1630680488952,58741,358973,350271
1630680488962,58743,359017,350245
1630680488972,58735,358984,350258
1630680488982,58744,359031,350248
1630680488992,58740,359028,350253
1630680489002,58739,358985,350271
1630680489012,58745,359008,350261
1630680489022,58737,359002,350253
1630680489032,58749,359026,350254
1630680489042,58745,358964,350255
1630680489052,58756,358987,350277
1630680489062,58739,359053,350314
1630680489072,58743,359115,350275
1630680489082,58747,359074,350316
1630680489092,58734,359067,350282
1630680489102,58740,359059,350265
1630680489112,58751,359055,350244
1630680489122,58748,359050,350334
1630680489132,58745,359080,350305
1630680489142,58757,359121,350250
1630680489152,58753,359060,350278
1630680489162,58755,359102,350286
1630680489172,58758,359130,350322
1630680489182,58768,359159,350252
1630680489192,58778,359145,350274
1630680489202,58767,359151,350287
1630680489212,58782,359165,350337
1630680489222,58789,359170,350304
1630680489232,58795,359187,350303
1630680489242,58788,359190,350270
1630680489252,58802,359222,350327
1630680489262,58804,359169,350312
1630680489272,58812,359243,350318
1630680489282,58819,359248,350274
1630680489292,58815,359261,350303
1630680489302,58829,359234,350338
1630680489312,58834,359224,350346
1630680489322,58834,359247,350300
1630680489332,58844,359320,350323
1630680489342,58859,359344,350311
1630680489352,58870,359326,350323
1630680489362,58873,359381,350326
1630680489372,58871,359330,350334
1630680489382,58872,359322,350386
1630680489392,58879,359353,350368
1630680489402,58891,359320,350392
1630680489412,58879,359338,350414
1630680489422,58890,359311,350449
1630680489432,58879,359316,350410
1630680489442,58885,359328,350459
1630680489452,58876,359326,350496
1630680489462,58875,359290,350430
1630680489472,58862,359280,350441
1630680489482,58845,359309,350442
1630680489492,58841,359253,350517
1630680489502,58845,359251,350465
1630680489512,58847,359283,350472
1630680489522,58837,359301,350470
1630680489532,58828,359217,350508
1630680489542,58835,359237,350452
1630680489552,58827,359225,350446
1630680489562,58821,359231,350480
1630680489572,58817,359258,350488
1630680489582,58814,359234,350471
1630680489592,58809,359233,350413
1630680489602,58812,359191,350433
1630680489612,58804,359197,350437
1630680489622,58809,359219,350435
1630680489632,58812,359283,350430
1630680489642,58811,359202,350463
1630680489652,58804,359262,350440
1630680489662,58809,359235,350461
1630680489672,58819,359240,350446
1630680489682,58813,359237,350397
1630680489692,58821,359237,350433
1630680489702,58822,359265,350464
1630680489712,58811,359287,350374
1630680489722,58811,359252,350427
1630680489732,58801,359277,350430
1630680489742,58810,359256,350442
1630680489752,58820,359279,350449
1630680489762,58824,359307,350430
1630680489772,58810,359319,350408
1630680489782,58825,359292,350428
1630680489792,58827,359311,350429
1630680489802,58826,359356,350419
1630680489812,58823,359342,350443
1630680489822,58830,359293,350462
1630680489832,58847,359373,350424
1630680489842,58853,359341,350472
1630680489852,58855,359347,350438
1630680489862,58850,359327,350423
1630680489872,58858,359359,350458
1630680489882,58869,359395,350438
1630680489892,58866,359410,350431
1630680489902,58877,359418,350456
1630680489912,58881,359436,350450
1630680489922,58894,359387,350459
1630680489932,58900,359436,350460
1630680489942,58908,359494,350465
1630680489952,58920,359475,350440
1630680489962,58928,359483,350493
1630680489972,58926,359527,350428
1630680489982,58925,359486,350464
1630680489992,58926,359520,350469
1630680490002,58931,359463,350491
1630680490012,58936,359495,350456
1630680490022,58939,359470,350493
1630680490032,58947,359467,350546
1630680490042,58936,359490,350562
1630680490052,58938,359460,350561
1630680490062,58934,359417,350575
1630680490072,58928,359449,350577
1630680490082,58923,359427,350578
1630680490092,58907,359432,350608
1630680490102,58907,359425,350595
1630680490112,58905,359431,350617
1630680490122,58898,359397,350566
1630680490132,58897,359439,350548
1630680490142,58899,359406,350589
1630680490152,58892,359378,350563
1630680490162,58876,359410,350582
1630680490172,58879,359385,350601
1630680490182,58877,359371,350572
1630680490192,58888,359346,350526
1630680490202,58886,359378,350561
1630680490212,58870,359431,350536
1630680490222,58865,359389,350524
1630680490232,58866,359374,350528
1630680490242,58871,359380,350520
1630680490252,58871,359377,350500
1630680490262,58875,359313,350550
1630680490272,58869,359367,350523
1630680490282,58873,359424,350494
1630680490292,58880,359390,350540
1630680490302,58876,359402,350557
1630680490312,58876,359428,350560
1630680490322,58895,359390,350506
1630680490332,58895,359393,350538
1630680490342,58890,359382,350532
1630680490352,58906,359380,350509
1630680490362,58897,359450,350542
1630680490372,58892,359409,350508
1630680490382,58884,359459,350548
1630680490392,58892,359433,350516
1630680490402,58888,359448,350530
1630680490412,58893,359440,350540
1630680490422,58906,359441,350492
1630680490432,58902,359507,350549
1630680490442,58916,359476,350481
1630680490452,58910,359454,350545
1630680490462,58926,359495,350539
1630680490472,58932,359537,350511
1630680490482,58929,359483,350540
1630680490492,58944,359558,350519
1630680490502,58948,359614,350514
1630680490512,58949,359519,350500
1630680490522,58968,359547,350522
1630680490532,58953,359622,350505
1630680490542,58995,359547,350537
1630680490552,58978,359604,350535
1630680490562,58981,359608,350529
1630680490572,58982,359653,350495
1630680490582,58989,359630,350530
1630680490592,59001,359626,350525
1630680490602,58995,359662,350560
1630680490612,59000,359636,350527
1630680490622,59004,359645,350568
1630680490632,59020,359643,350582
1630680490642,59020,359652,350605
1630680490652,59042,359634,350654
1630680490662,59036,359576,350648
1630680490672,59023,359593,350633
1630680490682,59019,359610,350638
1630680490692,59028,359619,350683
1630680490702,59025,359596,350676
1630680490712,59005,359558,350695
1630680490722,58991,359608,350655
1630680490732,58991,359522,350656
1630680490742,58984,359509,350633
1630680490752,58970,359624,350640
1630680490762,58976,359566,350625
1630680490772,58963,359559,350612
1630680490782,58957,359535,350656
1630680490792,58959,359496,350589
1630680490802,58963,359542,350633
1630680490812,58951,359460,350604
1630680490822,58947,359486,350595
1630680490832,58942,359503,350551
1630680490842,58956,359473,350542
1630680490852,58933,359508,350560
1630680490862,58942,359490,350543
1630680490872,58936,359498,350541
1630680490882,58937,359487,350596
1630680490892,58945,359488,350539
1630680490902,58945,359503,350563
1630680490912,58939,359513,350547
1630680490922,58935,359500,350542
1630680490932,58941,359503,350537
1630680490942,58952,359470,350504
1630680490952,58944,359468,350502
1630680490962,58950,359496,350482
1630680490972,58947,359480,350515
1630680490982,58946,359493,350519
1630680490992,58952,359528,350493
1630680491002,58947,359536,350498
1630680491012,58945,359548,350498
1630680491022,58952,359530,350471
1630680491032,58958,359533,350521
1630680491042,58959,359563,350498
1630680491052,58957,359531,350453
1630680491062,58969,359546,350505
1630680491072,58962,359566,350457
1630680491082,58970,359591,350462
1630680491092,58978,359608,350461
1630680491102,58982,359593,350417
1630680491112,58990,359588,350471
1630680491122,59001,359606,350443
1630680491132,59003,359574,350452
1630680491142,59011,359650,350450
1630680491152,59020,359642,350449
1630680491162,59019,359688,350427
1630680491172,59029,359696,350443
1630680491182,59031,359684,350438
1630680491192,59039,359681,350448
1630680491202,59031,359703,350455
1630680491212,59032,359699,350433
1630680491222,59038,359681,350477
1630680491232,59037,359683,350466
1630680491242,59051,359667,350476
1630680491252,59052,359641,350542
1630680491262,59047,359643,350546
1630680491272,59051,359617,350519
1630680491282,59049,359617,350497
1630680491292,59060,359594,350539
1630680491302,59038,359609,350517
1630680491312,59040,359610,350533
1630680491322,59024,359526,350486
1630680491332,59036,359551,350461
1630680491342,59012,359567,350486
1630680491352,59012,359577,350479
1630680491362,59002,359496,350474
1630680491372,58993,359532,350470
1630680491382,58990,359490,350421
1630680491392,58978,359470,350405
1630680491402,58975,359497,350423
1630680491412,58966,359470,350401
1630680491422,58968,359495,350419
1630680491432,58980,359508,350397
1630680491442,58968,359500,350373
1630680491452,58961,359483,350356
1630680491462,58960,359497,350345
1630680491472,58973,359422,350374
1630680491482,58958,359497,350327
1630680491492,58967,359483,350327
1630680491502,58965,359467,350298
1630680491512,58961,359474,350313
1630680491522,58964,359498,350305
1630680491532,58970,359446,350330
1630680491542,58972,359476,350299
1630680491552,58960,359462,350307
1630680491562,58969,359533,350327
1630680491572,58967,359527,350321
1630680491582,58979,359470,350283
1630680491592,58976,359477,350279
1630680491602,58974,359535,350268
1630680491612,58991,359540,350262
1630680491622,58997,359516,350302
1630680491632,59002,359562,350275
1630680491642,58994,359521,350296
1630680491652,58977,359505,350233
1630680491662,58998,359533,350281
1630680491672,58998,359518,350235
1630680491682,59015,359575,350241
1630680491692,59014,359529,350237
1630680491702,59013,359585,350204
1630680491712,59019,359604,350256
1630680491722,59029,359545,350193
1630680491732,59038,359605,350252
1630680491742,59057,359626,350240
1630680491752,59055,359601,350215
1630680491762,59055,359621,350248
1630680491772,59078,359673,350196
1630680491782,59084,359651,350198
1630680491792,59084,359719,350217
1630680491802,59096,359680,350251
1630680491812,59100,359735,350246
1630680491822,59096,359694,350255
1630680491832,59101,359700,350200
1630680491842,59106,359661,350229
1630680491852,59107,359675,350256
1630680491862,59121,359684,350292
1630680491872,59130,359655,350288
1630680491882,59133,359746,350293
1630680491892,59141,359670,350343
1630680491902,59141,359604,350325
1630680491912,59126,359652,350334
1630680491922,59131,359627,350308
1630680491932,59134,359641,350321
1630680491942,59118,359630,350311
1630680491952,59127,359594,350269
1630680491962,59121,359617,350271
1630680491972,59115,359578,350255
1630680491982,59100,359602,350250
1630680491992,59095,359576,350264
1630680492002,59095,359511,350227
1630680492012,59088,359545,350242
1630680492022,59089,359518,350223
1630680492032,59091,359559,350193
1630680492042,59097,359487,350179
1630680492052,59094,359533,350175
1630680492062,59076,359550,350148
1630680492072,59084,359547,350149
1630680492082,59076,359530,350152
1630680492092,59089,359535,350172
1630680492102,59092,359540,350142
1630680492112,59079,359518,350130
1630680492122,59076,359576,350204
1630680492132,59097,359595,350133
1630680492142,59101,359560,350132
1630680492152,59093,359522,350122
1630680492162,59101,359576,350136
1630680492172,59097,359550,350149
1630680492182,59109,359550,350121
1630680492192,59113,359578,350123
1630680492202,59112,359592,350140
1630680492212,59109,359546,350134
1630680492222,59115,359511,350099
1630680492232,59117,359600,350111
1630680492242,59123,359567,350117
1630680492252,59126,359599,350101
1630680492262,59138,359635,350092
1630680492272,59157,359583,350108
1630680492282,59150,359600,350106
1630680492292,59151,359606,350080
1630680492302,59163,359648,350120
1630680492312,59158,359662,350092
1630680492322,59167,359602,350097
1630680492332,59173,359635,350115
1630680492342,59184,359689,350055
1630680492352,59191,359652,350059
1630680492362,59197,359689,350040
1630680492372,59202,359685,350103
1630680492382,59208,359706,350073
1630680492392,59215,359733,350107
1630680492402,59221,359700,350093
1630680492412,59226,359740,350046
1630680492422,59254,359755,350063
1630680492432,59243,359675,350070
1630680492442,59246,359773,350084
1630680492452,59233,359685,350084
1630680492462,59260,359704,350073
1630680492472,59255,359716,350104
1630680492482,59259,359725,350103
1630680492492,59261,359710,350138
1630680492502,59264,359691,350143
1630680492512,59265,359649,350178
1630680492522,59266,359668,350176
1630680492532,59263,359630,350139
1630680492542,59250,359641,350118
1630680492552,59267,359631,350147
1630680492562,59257,359642,350132
1630680492572,59257,359583,350123
1630680492582,59256,359588,350133
1630680492592,59245,359591,350128
1630680492602,59235,359598,350127
1630680492612,59242,359560,350113
1630680492622,59228,359582,350102
1630680492632,59227,359551,350093
1630680492642,59240,359554,350013
1630680492652,59229,359573,350075
1630680492662,59231,359581,350050
1630680492672,59228,359553,350044
1630680492682,59236,359510,350028
1630680492692,59230,359591,350038
1630680492702,59226,359575,350021
1630680492712,59229,359547,350053
1630680492722,59227,359619,350036
1630680492732,59235,359518,350008
1630680492742,59257,359557,350010
1630680492752,59262,359573,350008
1630680492762,59251,359608,349994
1630680492772,59255,359565,350018
1630680492782,59262,359585,350008
1630680492792,59250,359551,350004
1630680492802,59263,359547,350023
1630680492812,59259,359562,350018
1630680492822,59268,359623,350008
1630680492832,59273,359610,350005
1630680492842,59267,359627,349980
1630680492852,59273,359609,349980
1630680492862,59283,359584,350027
1630680492872,59286,359606,350026
1630680492882,59287,359651,350006
1630680492892,59296,359662,350007
1630680492902,59301,359677,350027
1630680492912,59328,359692,349992
1630680492922,59313,359709,349982
1630680492932,59332,359696,350034
1630680492942,59340,359721,349991
1630680492952,59359,359744,350013
1630680492962,59343,359717,349996
1630680492972,59354,359763,350012
1630680492982,59358,359731,350024
1630680492992,59368,359814,350011
1630680493002,59373,359781,350028
1630680493012,59376,359793,350028
1630680493022,59393,359828,350029
1630680493032,59394,359818,350033
1630680493042,59396,359753,350019
1630680493052,59405,359792,350035
1630680493062,59424,359775,350077
1630680493072,59441,359763,350054
1630680493082,59435,359787,350125
1630680493092,59443,359777,350127
1630680493102,59424,359776,350118
1630680493112,59442,359774,350142
1630680493122,59430,359771,350143
1630680493132,59428,359724,350157
1630680493142,59426,359765,350132
1630680493152,59416,359740,350133
1630680493162,59415,359676,350094
1630680493172,59411,359678,350118
1630680493182,59406,359737,350127
1630680493192,59408,359652,350133
1630680493202,59394,359617,350108
1630680493212,59399,359659,350094
1630680493222,59399,359634,350069
1630680493232,59397,359630,350085
1630680493242,59397,359655,350095
1630680493252,59400,359652,350068
1630680493262,59402,359681,350051
1630680493272,59395,359660,350058
1630680493282,59381,359681,350041
1630680493292,59383,359617,350036
1630680493302,59378,359684,350042
1630680493312,59382,359659,350041
1630680493322,59384,359635,350050
1630680493332,59388,359619,350009
1630680493342,59393,359702,350055
1630680493352,59399,359671,350050
1630680493362,59391,359670,350019
1630680493372,59398,359654,350016
1630680493382,59395,359690,350022
1630680493392,59407,359714,350051
1630680493402,59405,359702,350022
1630680493412,59403,359711,350053
1630680493422,59414,359726,350054
1630680493432,59423,359702,350025
1630680493442,59424,359736,350069
1630680493452,59434,359701,350016
1630680493462,59433,359735,350014
1630680493472,59428,359798,350014
1630680493482,59430,359760,350050
1630680493492,59437,359782,350081
1630680493502,59442,359777,350040
1630680493512,59448,359766,350057
1630680493522,59451,359787,350044
1630680493532,59454,359796,350086
1630680493542,59458,359877,350039
1630680493552,59485,359832,350100
1630680493562,59494,359866,350068
1630680493572,59487,359891,350083
1630680493582,59493,359912,350081
1630680493592,59505,359899,350077
1630680493602,59508,359945,350091
1630680493612,59526,359907,350086
1630680493622,59522,359871,350079
1630680493632,59520,359899,350055
1630680493642,59517,359945,350094
1630680493652,59524,359931,350079
1630680493662,59516,359912,350142
1630680493672,59545,359860,350187
1630680493682,59550,359895,350190
1630680493692,59567,359922,350219
1630680493702,59551,359855,350191
1630680493712,59551,359872,350179
1630680493722,59556,359855,350237
1630680493732,59550,359869,350230
1630680493742,59553,359828,350215
1630680493752,59540,359875,350215
1630680493762,59531,359846,350192
1630680493772,59530,359836,350223
1630680493782,59510,359820,350225
1630680493792,59502,359826,350211
1630680493802,59501,359824,350222
1630680493812,59490,359795,350218
1630680493822,59489,359790,350178
1630680493832,59493,359793,350196
1630680493842,59503,359823,350208
1630680493852,59486,359814,350196
1630680493862,59494,359803,350195
1630680493872,59490,359796,350178
1630680493882,59496,359842,350221
1630680493892,59484,359798,350217
1630680493902,59481,359846,350201
1630680493912,59497,359854,350187
1630680493922,59481,359824,350181
1630680493932,59496,359817,350191
1630680493942,59491,359805,350196
1630680493952,59498,359851,350206
1630680493962,59495,359867,350217
1630680493972,59490,359830,350169
1630680493982,59489,359844,350215
1630680493992,59485,359860,350248
1630680494002,59490,359852,350188
1630680494012,59493,359901,350204
1630680494022,59493,359866,350215
1630680494032,59509,359905,350190
1630680494042,59510,359903,350273
1630680494052,59519,359956,350211
1630680494062,59501,359885,350213
1630680494072,59518,359921,350195
1630680494082,59518,359985,350219
1630680494092,59522,359935,350191
1630680494102,59531,359929,350199
1630680494112,59537,359945,350261
1630680494122,59552,359935,350220
1630680494132,59553,359951,350254
1630680494142,59566,359993,350255
1630680494152,59563,360033,350235
1630680494162,59572,360050,350226
1630680494172,59572,360020,350257
1630680494182,59576,360051,350272
1630680494192,59585,360032,350269
1630680494202,59584,360112,350262
1630680494212,59602,360075,350221
1630680494222,59604,360126,350299
1630680494232,59609,360078,350280
1630680494242,59607,360097,350294
1630680494252,59599,360130,350327
1630680494262,59613,360188,350306
1630680494272,59602,360121,350346
1630680494282,59620,360129,350388
1630680494292,59625,360080,350402
1630680494302,59625,360198,350423
1630680494312,59623,360095,350439
1630680494322,59626,360088,350473
1630680494332,59615,360109,350480
1630680494342,59612,360085,350446
1630680494352,59597,360095,350424
1630680494362,59597,360063,350466
1630680494372,59596,360055,350449
1630680494382,59589,360021,350453
1630680494392,59580,360024,350438
1630680494402,59583,360009,350421
1630680494412,59564,360019,350440
1630680494422,59554,359994,350443
1630680494432,59563,360029,350419
1630680494442,59554,359958,350449
1630680494452,59550,360036,350371
1630680494462,59549,360010,350413
1630680494472,59536,359975,350376
1630680494482,59533,360023,350388
1630680494492,59526,360003,350398
1630680494502,59527,360012,350427
1630680494512,59534,360047,350427
1630680494522,59537,360029,350420
1630680494532,59532,360003,350406
1630680494542,59533,360002,350405
1630680494552,59521,359998,350428
1630680494562,59537,360004,350419
1630680494572,59534,360092,350438
1630680494582,59528,360021,350431
1630680494592,59528,360071,350420
1630680494602,59533,360043,350422
1630680494612,59531,360067,350431
1630680494622,59529,360039,350420
1630680494632,59542,360094,350395
1630680494642,59530,360122,350427
1630680494652,59535,360018,350446
1630680494662,59527,360087,350425
1630680494672,59530,360097,350459
1630680494682,59529,360081,350416
1630680494692,59543,360119,350406
1630680494702,59540,360068,350431
1630680494712,59549,360133,350431
1630680494722,59550,360142,350454
1630680494732,59557,360099,350446
1630680494742,59556,360116,350445
1630680494752,59553,360170,350453
1630680494762,59560,360178,350444
1630680494772,59563,360188,350436
1630680494782,59565,360168,350443
1630680494792,59581,360205,350451
1630680494802,59580,360198,350476
1630680494812,59591,360204,350455
1630680494822,59590,360222,350501
1630680494832,59589,360204,350469
1630680494842,59581,360222,350475
1630680494852,59602,360218,350486
1630680494862,59595,360173,350511
1630680494872,59595,360212,350550
1630680494882,59615,360213,350581
1630680494892,59603,360218,350578
1630680494902,59598,360209,350604
1630680494912,59596,360188,350595
1630680494922,59587,360179,350583
1630680494932,59592,360183,350565
1630680494942,59580,360132,350630
1630680494952,59575,360137,350609
1630680494962,59562,360152,350557
1630680494972,59552,360152,350583
1630680494982,59541,360126,350586
1630680494992,59541,360142,350585
1630680495002,59535,360170,350596
1630680495012,59533,360170,350545
1630680495022,59527,360109,350592
1630680495032,59528,360126,350577
1630680495042,59526,360084,350601
1630680495052,59523,360117,350588
1630680495062,59519,360120,350546
1630680495072,59511,360097,350584
1630680495082,59499,360116,350557
1630680495092,59504,360155,350558
1630680495102,59494,360176,350562
1630680495112,59507,360128,350582
1630680495122,59510,360109,350587
1630680495132,59503,360094,350540
1630680495142,59501,360140,350577
1630680495152,59506,360149,350567
1630680495162,59495,360154,350573
1630680495172,59515,360167,350562
1630680495182,59505,360079,350604
1630680495192,59522,360154,350607
1630680495202,59517,360160,350598
1630680495212,59508,360133,350545
1630680495222,59511,360113,350599
1630680495232,59507,360143,350589
1630680495242,59509,360156,350588
1630680495252,59515,360201,350548
1630680495262,59512,360187,350603
1630680495272,59520,360163,350551
1630680495282,59521,360215,350556
1630680495292,59524,360235,350590
1630680495302,59529,360177,350566
1630680495312,59524,360233,350583
1630680495322,59539,360164,350606
1630680495332,59538,360247,350601
1630680495342,59546,360274,350614
1630680495352,59557,360279,350606
1630680495362,59555,360255,350603
1630680495372,59547,360266,350579
1630680495382,59566,360291,350564
1630680495392,59565,360282,350589
1630680495402,59563,360307,350601
1630680495412,59571,360340,350578
1630680495422,59573,360303,350586
1630680495432,59581,360318,350631
1630680495442,59583,360345,350599
1630680495452,59585,360322,350676
1630680495462,59588,360252,350669
1630680495472,59589,360231,350647
1630680495482,59587,360269,350689
1630680495492,59595,360287,350715
1630680495502,59599,360221,350722
1630680495512,59586,360267,350723
1630680495522,59581,360237,350715
1630680495532,59574,360201,350732
1630680495542,59563,360212,350696
1630680495552,59549,360251,350739
1630680495562,59552,360217,350733
1630680495572,59549,360175,350731
1630680495582,59546,360190,350690
1630680495592,59525,360176,350725
1630680495602,59521,360158,350698
1630680495612,59513,360152,350695
1630680495622,59508,360161,350703
1630680495632,59518,360181,350748
1630680495642,59505,360137,350685
1630680495652,59501,360162,350680
1630680495662,59502,360166,350684
1630680495672,59493,360111,350650
1630680495682,59493,360136,350645
1630680495692,59489,360087,350651
1630680495702,59483,360100,350669
1630680495712,59480,360114,350653
1630680495722,59483,360105,350595
1630680495732,59478,360102,350641
1630680495742,59507,360098,350647
1630680495752,59486,360145,350645
1630680495762,59478,360089,350630
1630680495772,59470,360079,350632
1630680495782,59474,360119,350639
1630680495792,59484,360145,350627
1630680495802,59484,360099,350630
1630680495812,59484,360111,350615
1630680495822,59491,360176,350622
1630680495832,59481,360081,350613
1630680495842,59473,360143,350627
1630680495852,59484,360133,350627
1630680495862,59479,360144,350564
1630680495872,59487,360150,350601
1630680495882,59498,360146,350577
1630680495892,59486,360145,350592
1630680495902,59484,360191,350621
1630680495912,59488,360135,350603
1630680495922,59494,360137,350574
1630680495932,59499,360188,350581
1630680495942,59500,360186,350600
1630680495952,59510,360195,350615
1630680495962,59498,360208,350571
1630680495972,59514,360224,350561
1630680495982,59529,360199,350556
1630680495992,59519,360176,350603
1630680496002,59528,360253,350560
1630680496012,59524,360269,350567
1630680496022,59539,360280,350584
1630680496032,59525,360259,350571
1630680496042,59526,360228,350597
1630680496052,59531,360205,350606
1630680496062,59530,360248,350622
1630680496072,59545,360250,350654
1630680496082,59542,360212,350726
1630680496092,59538,360213,350683
1630680496102,59537,360197,350706
1630680496112,59540,360177,350728
1630680496122,59527,360158,350723
1630680496132,59525,360156,350707
1630680496142,59503,360154,350726
1630680496152,59505,360125,350677
1630680496162,59497,360136,350685
1630680496172,59479,360084,350671
1630680496182,59482,360086,350673
1630680496192,59487,360046,350656
1630680496202,59465,360073,350656
1630680496212,59453,360032,350617
1630680496222,59444,360048,350648
1630680496232,59438,360018,350601
1630680496242,59435,360008,350627
1630680496252,59427,359969,350590
1630680496262,59422,360000,350560
1630680496272,59418,359994,350564
1630680496282,59409,360015,350585
1630680496292,59390,359958,350545
1630680496302,59403,359982,350558
1630680496312,59392,359935,350550
1630680496322,59381,359946,350536
1630680496332,59373,359879,350560
1630680496342,59391,359984,350531
1630680496352,59381,359922,350524
1630680496362,59375,359901,350503
1630680496372,59375,359907,350513
1630680496382,59364,359928,350491
1630680496392,59369,359956,350464
1630680496402,59362,359948,350527
1630680496412,59364,359928,350490
1630680496422,59370,359926,350459
1630680496432,59368,359927,350467
1630680496442,59370,359921,350464
1630680496452,59362,359938,350485
1630680496462,59372,359903,350446
1630680496472,59368,359917,350406
1630680496482,59373,359919,350443
1630680496492,59356,359968,350436
1630680496502,59370,359941,350423
1630680496512,59368,359934,350430
1630680496522,59371,359913,350378
1630680496532,59370,359966,350367
1630680496542,59380,359996,350387
1630680496552,59383,359947,350419
1630680496562,59376,359969,350378
1630680496572,59378,359978,350404
1630680496582,59387,360028,350384
1630680496592,59385,360025,350394
1630680496602,59393,360017,350381
1630680496612,59396,360004,350376
1630680496622,59416,360067,350409
1630680496632,59409,360052,350389
1630680496642,59414,360032,350371
1630680496652,59403,360002,350415
1630680496662,59416,359998,350383
1630680496672,59428,360024,350394
1630680496682,59417,360009,350468
1630680496692,59421,359995,350482
1630680496702,59411,360028,350520
1630680496712,59420,360025,350506
1630680496722,59410,359970,350515
1630680496732,59404,359990,350459
1630680496742,59399,359942,350453
1630680496752,59395,359955,350505
1630680496762,59385,359937,350472
1630680496772,59371,359880,350486
1630680496782,59374,359864,350472
1630680496792,59356,359912,350480
1630680496802,59368,359837,350451
1630680496812,59344,359864,350427
1630680496822,59341,359789,350427
1630680496832,59347,359830,350421
1630680496842,59327,359838,350424
1630680496852,59328,359791,350368
1630680496862,59315,359857,350412
1630680496872,59315,359774,350385
1630680496882,59306,359867,350378
1630680496892,59311,359790,350330
1630680496902,59301,359826,350360
1630680496912,59299,359797,350364
1630680496922,59302,359776,350331
1630680496932,59302,359810,350337
1630680496942,59300,359782,350368
1630680496952,59292,359788,350332
1630680496962,59307,359785,350328
1630680496972,59292,359777,350336
1630680496982,59294,359780,350289
1630680496992,59285,359743,350321
1630680497002,59284,359703,350291
1630680497012,59284,359777,350340
1630680497022,59273,359753,350305
1630680497032,59280,359766,350314
1630680497042,59274,359756,350274
1630680497052,59284,359766,350277
1630680497062,59279,359817,350281
1630680497072,59279,359790,350242
1630680497082,59280,359745,350211
1630680497092,59282,359747,350295
1630680497102,59278,359760,350249
1630680497112,59295,359798,350197
1630680497122,59292,359806,350229
1630680497132,59304,359776,350236
1630680497142,59310,359853,350249
1630680497152,59306,359801,350209
