timestamp,green,ir,red
1630680499543,30288,271793,198475
1630680499553,30283,271757,198486
1630680499563,30285,271824,198458
1630680499573,30280,271768,198502
1630680499583,30263,271794,198474
1630680499593,30261,271805,198476
1630680499603,30255,271798,198468
1630680499613,30249,271749,198484
1630680499623,30246,271789,198477
1630680499633,30244,271782,198456
1630680499643,30236,271804,198459
1630680499653,30237,271743,198481
1630680499663,30241,271762,198481
1630680499673,30234,271825,198481
1630680499683,30235,271823,198491
1630680499693,30235,271790,198448
1630680499703,30232,271786,198471
1630680499713,30232,271849,198480
1630680499723,30226,271830,198464
1630680499733,30226,271834,198480
1630680499743,30223,271871,198460
1630680499753,30228,271831,198490
1630680499763,30233,271860,198469
1630680499773,30239,271863,198485
1630680499783,30244,271847,198512
1630680499793,30253,271888,198495
1630680499803,30247,271911,198493
1630680499813,30249,271896,198518
1630680499823,30257,271923,198519
1630680499833,30255,271925,198495
1630680499843,30259,271924,198512
1630680499853,30240,271951,198480
1630680499863,30230,271881,198468
1630680499873,30201,271894,198464
1630680499883,30174,271876,198458
1630680499893,30138,271780,198447
1630680499903,30096,271777,198423
1630680499913,30062,271721,198398
1630680499923,30028,271646,198408
1630680499933,30003,271645,198400
1630680499943,29978,271587,198401
1630680499953,29952,271576,198383
1630680499963,29932,271538,198385
1630680499973,29912,271529,198376
1630680499983,29904,271513,198339
1630680499993,29880,271513,198351
1630680500003,29866,271479,198331
1630680500013,29851,271411,198350
1630680500023,29842,271414,198315
1630680500033,29834,271410,198345
1630680500043,29818,271435,198328
1630680500053,29815,271372,198337
1630680500063,29827,271433,198326
1630680500073,29817,271392,198322
1630680500083,29813,271383,198346
1630680500093,29810,271364,198333
1630680500103,29810,271325,198336
1630680500113,29802,271373,198342
1630680500123,29793,271373,198334
1630680500133,29784,271364,198332
1630680500143,29778,271372,198328
1630680500153,29774,271343,198310
1630680500163,29767,271367,198318
1630680500173,29759,271320,198308
1630680500183,29751,271367,198329
1630680500193,29747,271355,198310
1630680500203,29749,271362,198323
1630680500213,29740,271306,198308
1630680500223,29738,271320,198300
1630680500233,29746,271293,198314
1630680500243,29736,271304,198314
1630680500253,29735,271350,198312
1630680500263,29742,271351,198312
1630680500273,29741,271329,198320
1630680500283,29739,271336,198323
1630680500293,29739,271371,198317
1630680500303,29738,271325,198306
1630680500313,29742,271377,198318
1630680500323,29742,271394,198331
1630680500333,29752,271363,198337
1630680500343,29756,271393,198342
1630680500353,29762,271428,198328
1630680500363,29766,271405,198342
1630680500373,29764,271388,198320
1630680500383,29774,271420,198310
1630680500393,29777,271440,198343
1630680500403,29794,271452,198336
1630680500413,29796,271486,198359
1630680500423,29803,271463,198352
1630680500433,29808,271487,198367
1630680500443,29813,271472,198340
1630680500453,29820,271529,198338
1630680500463,29815,271513,198323
1630680500473,29797,271459,198328
1630680500483,29786,271482,198315
1630680500493,29756,271455,198315
1630680500503,29727,271395,198301
1630680500513,29691,271337,198279
1630680500523,29660,271320,198284
1630680500533,29634,271263,198277
1630680500543,29605,271239,198230
1630680500553,29562,271190,198241
1630680500563,29561,271153,198203
1630680500573,29538,271144,198225
1630680500583,29522,271064,198213
1630680500593,29507,271050,198197
1630680500603,29492,271023,198200
1630680500613,29479,271031,198169
1630680500623,29471,271021,198197
1630680500633,29460,271010,198204
1630680500643,29450,270967,198175
1630680500653,29442,270985,198205
1630680500663,29441,270950,198169
1630680500673,29446,270945,198197
1630680500683,29447,270977,198181
1630680500693,29460,270972,198193
1630680500703,29442,270973,198193
1630680500713,29456,270966,198194
1630680500723,29449,270956,198185
1630680500733,29448,270963,198175
1630680500743,29452,270967,198183
1630680500753,29447,270949,198173
1630680500763,29449,270936,198161
1630680500773,29444,270895,198164
1630680500783,29448,270910,198182
1630680500793,29446,270950,198178
1630680500803,29449,270927,198192
1630680500813,29446,270914,198188
1630680500823,29447,270916,198195
1630680500833,29448,270964,198190
1630680500843,29445,270971,198175
1630680500853,29454,270907,198161
1630680500863,29461,270924,198179
1630680500873,29454,270928,198173
1630680500883,29475,270981,198162
1630680500893,29470,270989,198173
1630680500903,29476,270943,198185
1630680500913,29487,270946,198176
1630680500923,29490,270976,198197
1630680500933,29496,270986,198193
1630680500943,29508,270976,198182
1630680500953,29515,270999,198192
1630680500963,29519,271029,198194
1630680500973,29526,271049,198208
1630680500983,29537,271039,198210
1630680500993,29547,271048,198204
1630680501003,29556,271044,198212
1630680501013,29567,271105,198223
1630680501023,29579,271103,198233
1630680501033,29594,271100,198234
1630680501043,29600,271164,198225
1630680501053,29610,271134,198276
1630680501063,29619,271131,198241
1630680501073,29627,271185,198251
1630680501083,29633,271175,198231
1630680501093,29632,271169,198246
1630680501103,29621,271151,198224
1630680501113,29602,271140,198207
1630680501123,29575,271101,198219
1630680501133,29548,271076,198200
1630680501143,29514,271039,198176
1630680501153,29493,271029,198166
1630680501163,29466,270975,198159
1630680501173,29443,270920,198168
1630680501183,29422,270913,198127
1630680501193,29420,270878,198129
1630680501203,29405,270837,198144
1630680501213,29406,270847,198137
1630680501223,29396,270784,198166
1630680501233,29391,270803,198135
1630680501243,29388,270793,198136
1630680501253,29385,270789,198130
1630680501263,29380,270778,198097
1630680501273,29387,270783,198107
1630680501283,29389,270776,198106
1630680501293,29391,270766,198109
1630680501303,29397,270804,198120
1630680501313,29403,270785,198121
1630680501323,29416,270813,198136
1630680501333,29420,270761,198129
1630680501343,29427,270738,198135
1630680501353,29435,270800,198111
1630680501363,29431,270820,198115
1630680501373,29443,270794,198136
1630680501383,29442,270817,198140
1630680501393,29447,270826,198120
1630680501403,29450,270825,198149
1630680501413,29452,270843,198148
1630680501423,29455,270828,198164
1630680501433,29464,270849,198127
1630680501443,29467,270818,198146
1630680501453,29476,270854,198169
1630680501463,29480,270843,198135
1630680501473,29491,270876,198165
1630680501483,29497,270867,198160
1630680501493,29503,270866,198163
1630680501503,29514,270856,198175
1630680501513,29519,270890,198173
1630680501523,29532,270926,198171
1630680501533,29542,270942,198190
1630680501543,29550,270916,198186
1630680501553,29558,270929,198173
1630680501563,29569,270961,198204
1630680501573,29577,270978,198193
1630680501583,29589,270950,198178
1630680501593,29600,270964,198179
1630680501603,29608,271042,198221
1630680501613,29624,271016,198211
1630680501623,29638,271070,198226
1630680501633,29657,271076,198228
1630680501643,29665,271038,198221
1630680501653,29678,271097,198236
1630680501663,29687,271126,198241
1630680501673,29719,271159,198241
1630680501683,29710,271207,198254
1630680501693,29733,271187,198242
1630680501703,29731,271198,198238
1630680501713,29723,271177,198273
1630680501723,29713,271154,198244
1630680501733,29690,271134,198221
1630680501743,29678,271144,198219
1630680501753,29657,271091,198226
1630680501763,29638,271064,198209
1630680501773,29619,271016,198201
1630680501783,29606,271029,198198
1630680501793,29600,271022,198198
1630680501803,29595,270994,198205
1630680501813,29594,270942,198176
1630680501823,29584,271019,198170
1630680501833,29593,270962,198167
1630680501843,29596,270942,198174
1630680501853,29603,270916,198174
1630680501863,29605,270963,198153
1630680501873,29603,270951,198173
1630680501883,29607,270920,198170
1630680501893,29617,270963,198163
1630680501903,29619,270970,198183
1630680501913,29635,270962,198184
1630680501923,29651,270958,198190
1630680501933,29666,270957,198169
1630680501943,29672,270999,198212
1630680501953,29681,271015,198197
1630680501963,29696,271050,198192
1630680501973,29692,270979,198198
1630680501983,29703,271003,198211
1630680501993,29713,271052,198219
1630680502003,29707,271068,198196
1630680502013,29700,271063,198213
1630680502023,29717,271061,198186
1630680502033,29723,271057,198193
1630680502043,29733,271076,198206
1630680502053,29739,271063,198225
1630680502063,29749,271056,198203
1630680502073,29760,271110,198217
1630680502083,29772,271113,198229
1630680502093,29779,271106,198222
1630680502103,29793,271134,198235
1630680502113,29802,271154,198239
1630680502123,29814,271119,198220
1630680502133,29829,271151,198269
1630680502143,29836,271186,198248
1630680502153,29846,271183,198244
1630680502163,29854,271210,198234
1630680502173,29874,271186,198239
1630680502183,29873,271257,198264
1630680502193,29898,271256,198286
1630680502203,29900,271291,198292
1630680502213,29925,271286,198282
1630680502223,29933,271370,198278
1630680502233,29948,271345,198302
1630680502243,29965,271331,198287
1630680502253,29976,271390,198295
1630680502263,29990,271386,198322
1630680502273,29996,271408,198345
1630680502283,30011,271418,198315
1630680502293,30018,271390,198322
1630680502303,30020,271430,198324
1630680502313,30014,271405,198298
1630680502323,30001,271413,198312
1630680502333,29986,271396,198312
1630680502343,29968,271390,198294
1630680502353,29947,271307,198270
1630680502363,29931,271354,198275
1630680502373,29927,271295,198268
1630680502383,29915,271291,198277
1630680502393,29918,271294,198238
1630680502403,29921,271252,198264
1630680502413,29920,271232,198284
1630680502423,29915,271236,198274
1630680502433,29922,271218,198256
1630680502443,29923,271262,198252
1630680502453,29927,271233,198251
1630680502463,29928,271212,198252
1630680502473,29936,271232,198277
1630680502483,29952,271241,198263
1630680502493,29954,271258,198279
1630680502503,29963,271238,198280
1630680502513,29983,271321,198280
1630680502523,29989,271284,198281
1630680502533,29998,271282,198285
1630680502543,30008,271282,198306
1630680502553,30017,271284,198285
1630680502563,30028,271301,198286
1630680502573,30036,271336,198307
1630680502583,30045,271340,198296
1630680502593,30053,271314,198292
1630680502603,30058,271382,198316
1630680502613,30066,271349,198293
1630680502623,30073,271406,198306
1630680502633,30080,271376,198334
1630680502643,30084,271388,198318
1630680502653,30094,271357,198328
1630680502663,30103,271375,198304
1630680502673,30128,271413,198348
1630680502683,30132,271435,198342
1630680502693,30136,271433,198345
1630680502703,30154,271471,198339
1630680502713,30162,271508,198349
1630680502723,30174,271502,198353
1630680502733,30185,271500,198358
1630680502743,30193,271477,198376
1630680502753,30213,271476,198376
1630680502763,30221,271545,198374
1630680502773,30243,271575,198388
1630680502783,30250,271583,198392
1630680502793,30267,271613,198377
1630680502803,30273,271621,198403
1630680502813,30286,271630,198383
1630680502823,30305,271648,198414
1630680502833,30318,271650,198441
1630680502843,30331,271678,198427
1630680502853,30342,271697,198425
1630680502863,30357,271736,198406
1630680502873,30358,271719,198419
1630680502883,30351,271709,198411
1630680502893,30339,271711,198398
1630680502903,30321,271671,198429
1630680502913,30313,271664,198386
1630680502923,30304,271624,198391
1630680502933,30293,271607,198383
1630680502943,30287,271649,198366
1630680502953,30280,271538,198365
1630680502963,30271,271614,198386
1630680502973,30270,271562,198375
1630680502983,30294,271582,198392
1630680502993,30288,271557,198363
1630680503003,30285,271554,198362
1630680503013,30284,271526,198358
1630680503023,30291,271524,198376
1630680503033,30296,271561,198370
1630680503043,30305,271562,198362
1630680503053,30306,271566,198371
1630680503063,30312,271526,198397
1630680503073,30328,271560,198388
1630680503083,30339,271635,198385
1630680503093,30345,271573,198391
1630680503103,30359,271571,198399
1630680503113,30374,271588,198381
1630680503123,30378,271630,198388
1630680503133,30383,271642,198388
1630680503143,30386,271629,198398
1630680503153,30389,271628,198397
1630680503163,30394,271639,198399
1630680503173,30406,271639,198423
1630680503183,30413,271671,198423
1630680503193,30415,271656,198399
1630680503203,30417,271652,198426
1630680503213,30428,271682,198444
1630680503223,30435,271697,198429
1630680503233,30448,271677,198423
1630680503243,30454,271743,198420
1630680503253,30468,271697,198417
1630680503263,30474,271728,198443
1630680503273,30484,271788,198440
1630680503283,30499,271719,198448
1630680503293,30510,271752,198452
1630680503303,30518,271777,198442
1630680503313,30534,271785,198474
1630680503323,30529,271828,198466
1630680503333,30543,271845,198458
1630680503343,30553,271865,198458
1630680503353,30571,271824,198472
1630680503363,30586,271842,198476
1630680503373,30594,271887,198482
1630680503383,30622,271880,198482
1630680503393,30625,271891,198495
1630680503403,30631,271937,198494
1630680503413,30643,271956,198498
1630680503423,30656,271961,198515
1630680503433,30665,271968,198487
1630680503443,30653,271958,198516
1630680503453,30660,271966,198509
1630680503463,30649,271968,198519
1630680503473,30637,271949,198501
1630680503483,30625,271950,198487
1630680503493,30611,271938,198461
1630680503503,30608,271908,198472
1630680503513,30594,271875,198478
1630680503523,30587,271892,198473
1630680503533,30581,271881,198484
1630680503543,30582,271857,198470
1630680503553,30576,271796,198459
1630680503563,30575,271878,198459
1630680503573,30571,271795,198484
1630680503583,30579,271806,198478
1630680503593,30578,271816,198499
1630680503603,30582,271814,198471
1630680503613,30577,271815,198437
1630680503623,30570,271774,198473
1630680503633,30585,271772,198469
1630680503643,30588,271804,198463
1630680503653,30594,271800,198465
1630680503663,30611,271832,198486
1630680503673,30612,271816,198491
1630680503683,30617,271853,198480
1630680503693,30620,271858,198479
1630680503703,30628,271851,198497
1630680503713,30634,271849,198500
1630680503723,30641,271901,198503
1630680503733,30641,271860,198475
1630680503743,30648,271841,198491
1630680503753,30651,271882,198498
1630680503763,30655,271891,198538
1630680503773,30678,271863,198532
1630680503783,30671,271907,198531
1630680503793,30692,271880,198533
1630680503803,30688,271956,198543
1630680503813,30699,271924,198563
1630680503823,30693,271908,198551
1630680503833,30706,271985,198534
1630680503843,30718,271982,198557
1630680503853,30722,271978,198558
1630680503863,30725,271993,198556
1630680503873,30740,271986,198580
1630680503883,30746,272008,198549
1630680503893,30758,272036,198588
1630680503903,30766,272057,198589
1630680503913,30776,272054,198593
1630680503923,30783,272062,198570
1630680503933,30788,272086,198588
1630680503943,30812,272099,198599
1630680503953,30810,272141,198623
1630680503963,30827,272122,198619
1630680503973,30835,272160,198632
1630680503983,30846,272181,198644
1630680503993,30854,272145,198638
1630680504003,30868,272224,198668
1630680504013,30874,272196,198628
1630680504023,30888,272232,198662
1630680504033,30894,272259,198615
1630680504043,30892,272241,198637
1630680504053,30883,272240,198631
1630680504063,30869,272216,198610
1630680504073,30857,272257,198616
1630680504083,30835,272215,198623
1630680504093,30823,272195,198624
1630680504103,30821,272194,198589
1630680504113,30811,272189,198612
1630680504123,30800,272201,198612
1630680504133,30787,272156,198587
1630680504143,30779,272129,198600
1630680504153,30778,272096,198598
1630680504163,30768,272080,198584
1630680504173,30759,272129,198608
1630680504183,30767,272101,198593
1630680504193,30763,272112,198585
1630680504203,30757,272094,198622
1630680504213,30752,272124,198599
1630680504223,30748,272086,198597
1630680504233,30753,272095,198579
1630680504243,30755,272098,198586
1630680504253,30766,272099,198606
1630680504263,30775,272116,198610
1630680504273,30769,272087,198609
1630680504283,30766,272119,198580
1630680504293,30766,272173,198618
1630680504303,30771,272117,198625
1630680504313,30769,272153,198609
1630680504323,30775,272160,198611
1630680504333,30777,272120,198609
1630680504343,30778,272180,198611
1630680504353,30776,272137,198641
1630680504363,30774,272179,198642
1630680504373,30787,272210,198642
1630680504383,30781,272202,198629
1630680504393,30782,272206,198615
1630680504403,30783,272237,198650
1630680504413,30779,272192,198627
1630680504423,30785,272214,198638
1630680504433,30798,272248,198634
1630680504443,30793,272253,198627
1630680504453,30802,272270,198637
1630680504463,30801,272285,198650
1630680504473,30809,272258,198672
1630680504483,30815,272297,198652
1630680504493,30817,272287,198651
1630680504503,30820,272269,198649
1630680504513,30825,272317,198661
1630680504523,30832,272317,198687
1630680504533,30828,272344,198658
1630680504543,30833,272356,198697
1630680504553,30844,272366,198661
1630680504563,30852,272399,198691
1630680504573,30866,272435,198689
1630680504583,30868,272397,198695
1630680504593,30872,272439,198718
1630680504603,30875,272421,198694
1630680504613,30877,272421,198711
1630680504623,30880,272468,198715
1630680504633,30885,272526,198706
1630680504643,30881,272465,198689
1630680504653,30876,272461,198699
1630680504663,30858,272510,198682
1630680504673,30844,272473,198697
1630680504683,30816,272417,198678
1630680504693,30794,272443,198677
1630680504703,30778,272347,198675
1630680504713,30758,272400,198683
1630680504723,30738,272346,198663
1630680504733,30736,272348,198678
1630680504743,30713,272307,198661
1630680504753,30708,272342,198676
1630680504763,30695,272312,198646
1630680504773,30685,272303,198646
1630680504783,30678,272297,198652
1630680504793,30662,272282,198659
1630680504803,30653,272274,198632
1630680504813,30642,272278,198639
1630680504823,30637,272271,198640
1630680504833,30631,272255,198660
1630680504843,30635,272223,198637
1630680504853,30637,272273,198649
1630680504863,30634,272268,198640
1630680504873,30628,272279,198652
1630680504883,30633,272276,198655
1630680504893,30624,272268,198637
1630680504903,30619,272238,198635
1630680504913,30615,272238,198632
1630680504923,30618,272281,198651
1630680504933,30617,272304,198654
1630680504943,30605,272283,198645
1630680504953,30599,272282,198657
1630680504963,30590,272255,198643
1630680504973,30584,272260,198638
1630680504983,30579,272272,198644
1630680504993,30579,272284,198656
1630680505003,30573,272286,198678
1630680505013,30581,272283,198684
1630680505023,30573,272253,198662
1630680505033,30572,272295,198663
1630680505043,30570,272309,198673
1630680505053,30568,272331,198686
1630680505063,30578,272284,198645
1630680505073,30576,272345,198674
1630680505083,30566,272351,198679
1630680505093,30573,272386,198674
1630680505103,30568,272375,198674
1630680505113,30574,272348,198669
1630680505123,30576,272340,198683
1630680505133,30572,272355,198681
1630680505143,30577,272370,198686
1630680505153,30574,272384,198699
1630680505163,30578,272389,198684
1630680505173,30583,272421,198675
1630680505183,30584,272435,198683
1630680505193,30592,272467,198714
1630680505203,30596,272450,198701
1630680505213,30597,272434,198723
1630680505223,30606,272457,198705
1630680505233,30612,272495,198722
1630680505243,30617,272522,198704
1630680505253,30617,272484,198728
1630680505263,30631,272549,198720
1630680505273,30621,272515,198692
1630680505283,30605,272487,198707
1630680505293,30582,272460,198711
1630680505303,30555,272464,198713
1630680505313,30533,272471,198691
1630680505323,30506,272418,198678
1630680505333,30478,272391,198666
1630680505343,30451,272359,198669
1630680505353,30425,272333,198664
1630680505363,30404,272329,198650
1630680505373,30382,272279,198653
1630680505383,30360,272312,198630
1630680505393,30353,272230,198613
1630680505403,30318,272241,198596
1630680505413,30303,272178,198601
1630680505423,30294,272150,198591
1630680505433,30271,272179,198610
1630680505443,30262,272132,198567
1630680505453,30246,272108,198570
1630680505463,30235,272128,198582
1630680505473,30225,272080,198580
1630680505483,30220,272067,198592
1630680505493,30219,272076,198587
1630680505503,30212,272060,198577
1630680505513,30201,272067,198577
1630680505523,30201,272036,198577
1630680505533,30196,272045,198568
1630680505543,30184,272018,198576
1630680505553,30173,272063,198579
1630680505563,30165,272067,198561
1630680505573,30163,272029,198569
1630680505583,30162,271983,198582
1630680505593,30167,272011,198561
1630680505603,30142,272009,198575
1630680505613,30142,271999,198553
1630680505623,30131,271993,198559
1630680505633,30129,271997,198554
1630680505643,30122,271985,198551
1630680505653,30120,272031,198555
1630680505663,30114,271975,198583
1630680505673,30113,271976,198565
1630680505683,30108,271947,198543
1630680505693,30114,272034,198553
1630680505703,30111,272006,198556
1630680505713,30116,272005,198571
1630680505723,30118,272012,198588
1630680505733,30115,271991,198576
1630680505743,30116,272000,198562
1630680505753,30121,272038,198588
1630680505763,30115,272033,198566
1630680505773,30120,272016,198570
1630680505783,30133,272066,198564
1630680505793,30126,272049,198575
1630680505803,30132,272034,198615
1630680505813,30136,272090,198577
1630680505823,30138,272066,198592
1630680505833,30143,272106,198566
1630680505843,30148,272062,198570
1630680505853,30150,272083,198604
1630680505863,30157,272118,198600
1630680505873,30156,272129,198590
1630680505883,30160,272119,198607
1630680505893,30160,272125,198608
1630680505903,30150,272191,198608
1630680505913,30176,272124,198601
1630680505923,30165,272165,198599
1630680505933,30153,272152,198608
1630680505943,30146,272172,198597
1630680505953,30115,272141,198584
1630680505963,30087,272043,198571
1630680505973,30062,272065,198559
1630680505983,30033,272011,198541
1630680505993,30002,271971,198537
1630680506003,29974,271920,198536
1630680506013,29953,271919,198499
1630680506023,29930,271870,198526
1630680506033,29912,271833,198500
1630680506043,29891,271796,198517
1630680506053,29882,271788,198509
1630680506063,29869,271769,198477
1630680506073,29841,271726,198508
1630680506083,29829,271724,198492
1630680506093,29817,271670,198461
1630680506103,29796,271635,198457
1630680506113,29782,271633,198467
1630680506123,29775,271612,198473
1630680506133,29764,271579,198448
1630680506143,29761,271587,198437
1630680506153,29762,271558,198462
1630680506163,29759,271546,198448
1630680506173,29756,271558,198436
1630680506183,29745,271551,198444
1630680506193,29752,271537,198463
1630680506203,29744,271560,198443
1630680506213,29745,271529,198438
1630680506223,29747,271550,198423
1630680506233,29741,271533,198450
1630680506243,29729,271523,198431
1630680506253,29721,271483,198426
1630680506263,29720,271514,198417
1630680506273,29717,271507,198453
1630680506283,29716,271482,198433
1630680506293,29716,271472,198427
1630680506303,29709,271509,198445
1630680506313,29712,271493,198410
1630680506323,29713,271475,198431
1630680506333,29705,271485,198430
1630680506343,29711,271475,198415
1630680506353,29714,271454,198414
1630680506363,29716,271452,198439
1630680506373,29720,271467,198406
1630680506383,29728,271494,198412
1630680506393,29728,271509,198428
1630680506403,29730,271496,198430
1630680506413,29733,271507,198441
1630680506423,29740,271554,198434
1630680506433,29736,271492,198435
1630680506443,29744,271514,198446
1630680506453,29748,271531,198416
1630680506463,29753,271535,198426
1630680506473,29760,271525,198439
1630680506483,29765,271524,198451
1630680506493,29765,271543,198452
1630680506503,29773,271561,198421
1630680506513,29775,271546,198444
1630680506523,29788,271602,198474
1630680506533,29791,271615,198432
1630680506543,29790,271638,198474
1630680506553,29805,271607,198446
1630680506563,29795,271652,198463
1630680506573,29812,271612,198482
1630680506583,29814,271596,198461
1630680506593,29814,271688,198466
1630680506603,29812,271637,198472
1630680506613,29793,271617,198465
1630680506623,29782,271577,198455
1630680506633,29754,271563,198465
1630680506643,29738,271570,198473
1630680506653,29714,271550,198465
1630680506663,29694,271497,198482
1630680506673,29682,271465,198479
1630680506683,29666,271486,198475
1630680506693,29644,271454,198456
1630680506703,29636,271367,198446
1630680506713,29628,271381,198435
1630680506723,29613,271374,198496
1630680506733,29617,271259,198451
1630680506743,29602,271314,198445
1630680506753,29590,271276,198436
1630680506763,29582,271217,198427
1630680506773,29569,271201,198408
1630680506783,29563,271172,198423
1630680506793,29562,271103,198386
1630680506803,29556,271096,198398
1630680506813,29551,271071,198378
1630680506823,29549,271061,198369
1630680506833,29547,271026,198362
1630680506843,29545,271004,198340
1630680506853,29551,271044,198378
1630680506863,29564,271029,198401
1630680506873,29560,271062,198397
1630680506883,29559,271057,198406
1630680506893,29566,271045,198380
1630680506903,29571,271042,198420
1630680506913,29578,271066,198421
1630680506923,29586,271069,198446
1630680506933,29598,271030,198489
1630680506943,29606,271053,198503
1630680506953,29612,271057,198523
1630680506963,29627,271061,198552
1630680506973,29640,271080,198575
1630680506983,29651,271089,198583
1630680506993,29660,271080,198584
1630680507003,29679,271104,198623
1630680507013,29694,271151,198624
1630680507023,29702,271084,198668
1630680507033,29707,271155,198691
1630680507043,29730,271139,198690
1630680507053,29727,271148,198709
1630680507063,29744,271122,198723
1630680507073,29743,271110,198727
1630680507083,29761,271148,198685
1630680507093,29766,271162,198712
1630680507103,29775,271147,198736
1630680507113,29778,271167,198711
1630680507123,29785,271132,198705
1630680507133,29789,271202,198709
1630680507143,29794,271167,198721
1630680507153,29794,271200,198687
1630680507163,29807,271184,198690
1630680507173,29809,271209,198721
1630680507183,29823,271218,198709
1630680507193,29832,271199,198722
1630680507203,29842,271262,198724
1630680507213,29839,271274,198716
1630680507223,29841,271272,198725
1630680507233,29847,271270,198720
1630680507243,29853,271266,198689
1630680507253,29851,271259,198688
1630680507263,29859,271283,198672
1630680507273,29858,271305,198668
1630680507283,29854,271311,198662
1630680507293,29853,271282,198650
1630680507303,29841,271293,198662
1630680507313,29821,271289,198633
1630680507323,29789,271231,198612
1630680507333,29762,271237,198605
1630680507343,29744,271168,198563
1630680507353,29716,271141,198585
1630680507363,29703,271077,198582
1630680507373,29684,271070,198550
1630680507383,29668,271026,198542
1630680507393,29659,270986,198539
1630680507403,29638,271000,198500
1630680507413,29627,270959,198480
1630680507423,29623,270934,198490
1630680507433,29610,270911,198466
1630680507443,29608,270900,198445
1630680507453,29605,270872,198444
1630680507463,29595,270893,198476
1630680507473,29600,270829,198432
1630680507483,29594,270827,198427
1630680507493,29592,270840,198406
1630680507503,29592,270815,198408
1630680507513,29595,270829,198415
1630680507523,29595,270786,198419
1630680507533,29605,270807,198414
1630680507543,29606,270780,198418
1630680507553,29608,270806,198417
1630680507563,29608,270786,198409
1630680507573,29610,270752,198392
1630680507583,29607,270780,198404
1630680507593,29613,270741,198388
1630680507603,29615,270740,198379
1630680507613,29608,270741,198391
1630680507623,29615,270722,198371
1630680507633,29620,270750,198382
1630680507643,29617,270755,198378
1630680507653,29629,270726,198370
1630680507663,29622,270773,198379
1630680507673,29633,270747,198359
1630680507683,29635,270766,198365
1630680507693,29660,270771,198375
1630680507703,29656,270749,198357
1630680507713,29667,270799,198364
1630680507723,29670,270745,198347
1630680507733,29679,270776,198384
1630680507743,29682,270769,198346
1630680507753,29690,270792,198378
1630680507763,29710,270822,198353
1630680507773,29722,270795,198370
1630680507783,29728,270829,198386
1630680507793,29736,270885,198360
1630680507803,29749,270859,198355
1630680507813,29764,270885,198364
1630680507823,29771,270895,198385
1630680507833,29779,270899,198401
1630680507843,29792,270913,198402
1630680507853,29796,270953,198400
1630680507863,29819,270948,198399
1630680507873,29826,270981,198416
1630680507883,29839,270981,198418
1630680507893,29850,270977,198423
1630680507903,29856,270957,198412
1630680507913,29873,271014,198415
1630680507923,29878,271039,198407
1630680507933,29886,271060,198412
1630680507943,29900,271048,198419
1630680507953,29913,271042,198423
1630680507963,29919,271121,198412
1630680507973,29931,271131,198420
1630680507983,29934,271138,198411
1630680507993,29937,271141,198418
1630680508003,29921,271119,198407
1630680508013,29905,271099,198387
1630680508023,29903,271114,198388
1630680508033,29873,271068,198360
1630680508043,29859,271038,198381
1630680508053,29841,271036,198382
1630680508063,29827,270963,198351
1630680508073,29821,270948,198337
1630680508083,29808,270938,198357
1630680508093,29799,270892,198328
1630680508103,29800,270877,198330
1630680508113,29793,270889,198323
1630680508123,29795,270876,198313
1630680508133,29795,270867,198294
1630680508143,29783,270889,198311
1630680508153,29793,270852,198301
1630680508163,29790,270841,198312
1630680508173,29795,270863,198278
1630680508183,29784,270784,198306
1630680508193,29777,270772,198292
1630680508203,29802,270815,198297
1630680508213,29806,270830,198304
1630680508223,29820,270831,198316
1630680508233,29828,270857,198308
1630680508243,29832,270840,198267
1630680508253,29835,270816,198309
1630680508263,29842,270855,198324
1630680508273,29850,270914,198316
1630680508283,29855,270904,198316
1630680508293,29858,270876,198305
1630680508303,29866,270853,198302
1630680508313,29866,270861,198297
1630680508323,29882,270864,198314
1630680508333,29889,270878,198305
1630680508343,29896,270877,198323
1630680508353,29907,270880,198331
1630680508363,29900,270930,198322
1630680508373,29916,270921,198329
1630680508383,29928,270921,198345
1630680508393,29934,270943,198315
1630680508403,29949,270925,198350
1630680508413,29959,270977,198342
1630680508423,29968,270955,198336
1630680508433,29985,271032,198357
1630680508443,30001,271019,198389
1630680508453,30003,270980,198346
1630680508463,30029,271050,198346
1630680508473,30038,271052,198343
1630680508483,30046,271075,198380
1630680508493,30069,271096,198387
1630680508503,30076,271159,198385
1630680508513,30089,271129,198399
1630680508523,30105,271186,198392
1630680508533,30117,271124,198390
1630680508543,30133,271175,198414
1630680508553,30146,271211,198407
1630680508563,30156,271254,198416
1630680508573,30171,271241,198434
1630680508583,30183,271264,198425
1630680508593,30203,271280,198433
1630680508603,30210,271320,198444
1630680508613,30223,271313,198464
1630680508623,30237,271366,198452
1630680508633,30258,271390,198468
1630680508643,30270,271376,198449
1630680508653,30292,271437,198495
1630680508663,30293,271435,198478
1630680508673,30322,271456,198504
1630680508683,30328,271510,198511
1630680508693,30348,271527,198497
1630680508703,30360,271571,198524
1630680508713,30369,271547,198522
1630680508723,30376,271530,198498
1630680508733,30379,271575,198496
1630680508743,30369,271530,198486
1630680508753,30366,271540,198506
1630680508763,30351,271558,198477
1630680508773,30342,271529,198488
1630680508783,30336,271492,198476
1630680508793,30314,271486,198478
1630680508803,30306,271468,198467
1630680508813,30322,271439,198449
1630680508823,30313,271434,198460
1630680508833,30316,271419,198435
1630680508843,30308,271435,198446
1630680508853,30310,271405,198470
