timestamp,is_touching
1630679002482,1
1630679002623,1
1630679002733,1
1630679003029,1
1630679003076,1
1630679003107,1
1630679003154,1
1630679003531,1
1630679003719,1
1630679003859,1
1630679004078,1
1630679004312,1
1630679004390,1
1630679004643,1
1630679004814,1
1630679004955,1
1630679005158,1
1630679005189,1
1630679005283,1
1630679005361,1
1630679005583,1
1630679005677,1
1630679005677,1
1630679005692,1
1630679005833,1
1630679005833,1
1630679005833,1
1630679005911,1
1630679006176,1
1630679006208,1
1630679006380,1
1630679006426,1
1630679006426,1
1630679006489,1
1630679006647,1
1630679006647,1
1630679006647,1
1630679006772,1
1630679006882,1
1630679006944,1
1630679007085,1
1630679007132,1
1630679007210,1
1630679007319,1
1630679007397,1
1630679007616,1
1630679007647,1
1630679007743,1
1630679007805,1
1630679007931,1
1630679008040,1
1630679008055,1
1630679008149,1
1630679008227,1
1630679008290,1
1630679008399,1
1630679008508,1
1630679008633,1
1630679008664,1
1630679008714,1
1630679008886,1
1630679009339,1
1630679009417,1
1630679009636,1
1630679009748,1
1630679010076,1
1630679010076,1
1630679010107,1
1630679010154,1
1630679010201,1
1630679010513,1
1630679010654,1
1630679010890,1
1630679010906,1
1630679010953,1
1630679011031,1
1630679011249,1
1630679011367,1
1630679011698,1
1630679011779,1
1630679011841,1
1630679011841,1
1630679011857,1
1630679011857,1
1630679011997,1
1630679012013,1
1630679012091,1
1630679012154,1
1630679012372,1
1630679012372,1
1630679012372,1
1630679012388,1
1630679012450,1
1630679012529,1
1630679012638,1
1630679012654,1
1630679012781,1
1630679012781,1
1630679012781,1
1630679013047,1
1630679013109,1
1630679013156,1
1630679013188,1
1630679013532,1
1630679013674,1
1630679013753,1
1630679014081,1
1630679014174,1
1630679014299,1
1630679014488,1
1630679014520,1
1630679014567,1
1630679014647,1
1630679014647,1
1630679014647,1
1630679014741,1
1630679014788,1
1630679014851,1
1630679014913,1
1630679015007,1
1630679015179,1
1630679015350,1
1630679015382,1
1630679015460,1
1630679015602,1
1630679015602,1
1630679015665,1
1630679015728,1
1630679015853,1
1630679015962,1
1630679016040,1
1630679016040,1
1630679016165,1
1630679016337,1
1630679016368,1
1630679016496,1
1630679016496,1
1630679016527,1
1630679016558,1
1630679016605,1
1630679016746,1
1630679016808,1
1630679016902,1
1630679016996,1
1630679017121,1
1630679017482,1
1630679017607,1
1630679017810,1
1630679017904,1
1630679017920,1
1630679018045,1
1630679018138,1
1630679018216,1
1630679018248,1
1630679018419,1
1630679018453,1
1630679018485,1
1630679018547,1
1630679018703,1
1630679018766,1
1630679018859,1
1630679018891,1
1630679018938,1
1630679019047,1
1630679019125,1
1630679019219,1
1630679019359,1
1630679019406,1
1630679019520,1
1630679019692,1
1630679019801,1
1630679019879,1
1630679019974,1
1630679020083,1
1630679020145,1
1630679020270,1
1630679020364,1
1630679020442,1
1630679020601,1
1630679020632,1
1630679020788,1
1630679020850,1
1630679020960,1
1630679021132,1
1630679021210,1
1630679021225,1
1630679021382,1
1630679021681,1
1630679021837,1
1630679021869,1
1630679021900,1
1630679022009,1
1630679022056,1
1630679022462,1
1630679023075,1
1630679023231,1
1630679023372,1
1630679023465,1
1630679023671,1
1630679023671,1
1630679023874,1
1630679023874,1
1630679023874,1
1630679023889,1
1630679023921,1
1630679024092,1
1630679024155,1
1630679024170,1
1630679024170,1
1630679024217,1
1630679024264,1
1630679024295,1
1630679024295,1
1630679024295,1
1630679024483,1
1630679024689,1
1630679024814,1
1630679024860,1
1630679025048,1
1630679025142,1
1630679025329,1
1630679025610,1
1630679025928,1
1630679026193,1
1630679026193,1
1630679026255,1
1630679026287,1
1630679026333,1
1630679026333,1
1630679026445,1
1630679026492,1
1630679026508,1
1630679026523,1
1630679026523,1
1630679026726,1
1630679027023,1
1630679027117,1
1630679027320,1
1630679027320,1
1630679027336,1
1630679027367,1
1630679027414,1
1630679027414,1
1630679027445,1
1630679027495,1
1630679027589,1
1630679027729,1
1630679027901,1
1630679028073,1
1630679028136,1
1630679028183,1
1630679028261,1
1630679028417,1
1630679028684,1
1630679028935,1
1630679029059,1
1630679029122,1
1630679029481,1
1630679029481,1
1630679029703,1
1630679029719,1
1630679029875,1
1630679029891,1
1630679030078,1
1630679030125,1
1630679030141,1
1630679030141,1
1630679030266,1
1630679030313,1
1630679030313,1
1630679030313,1
1630679030453,1
1630679030500,1
1630679030531,1
1630679030627,1
1630679030627,1
1630679030721,1
1630679030815,1
1630679030830,1
1630679030987,1
1630679031174,1
1630679031205,1
1630679031221,1
1630679031283,1
1630679031346,1
1630679031439,1
1630679031517,1
1630679031660,1
1630679031738,1
1630679031910,1
1630679032129,1
1630679032176,1
1630679032223,1
1630679032285,1
1630679032316,1
1630679032488,1
1630679032566,1
1630679032661,1
1630679032725,1
1630679032912,1
1630679032959,1
1630679033053,1
1630679033162,1
1630679033256,1
1630679033396,1
1630679033490,1
1630679033664,1
1630679033805,1
1630679033946,1
1630679033961,1
1630679033977,1
1630679034117,1
1630679034149,1
1630679034305,1
1630679034383,1
1630679034494,1
1630679034572,1
1630679034697,1
1630679034806,1
1630679034869,1
1630679034962,1
1630679035057,1
1630679035204,1
1630679035297,1
1630679035422,1
1630679035504,1
1630679035675,1
1630679035675,1
1630679035912,1
1630679035928,1
1630679036022,1
1630679036209,1
1630679036302,1
1630679036302,1
1630679036443,1
1630679036505,1
1630679036696,1
1630679036820,1
1630679036914,1
1630679037226,1
1630679037367,1
1630679037398,1
1630679037492,1
1630679037667,1
1630679037745,1
1630679037901,1
1630679037979,1
1630679038229,1
1630679038229,1
1630679038338,1
1630679038432,1
1630679038447,1
1630679038463,1
1630679038494,1
1630679038525,1
1630679038603,1
1630679038809,1
1630679038856,1
1630679038966,1
1630679039169,1
1630679039372,1
1630679039497,1
1630679039559,1
1630679039575,1
1630679039622,1
1630679039655,1
1630679039953,1
1630679040109,1
1630679040234,1
1630679040343,1
1630679040455,1
1630679040486,1
1630679040486,1
1630679040830,1
1630679040892,1
1630679040955,1
1630679041033,1
1630679041220,1
1630679041345,1
1630679041454,1
1630679041534,1
1630679041691,1
1630679041737,1
1630679041784,1
1630679041816,1
1630679041894,1
1630679041925,1
1630679041941,1
1630679041987,1
1630679042050,1
1630679042081,1
1630679042269,1
1630679042347,1
1630679042487,1
1630679042534,1
1630679042706,1
1630679042768,1
1630679042831,1
1630679042893,1
1630679043018,1
1630679043159,1
1630679043237,1
1630679043315,1
1630679043456,1
1630679043534,1
1630679043616,1
1630679043788,1
1630679043928,1
1630679043991,1
1630679044053,1
1630679044147,1
1630679044209,1
1630679044350,1
1630679044475,1
1630679044553,1
1630679044824,1
1630679044887,1
1630679044980,1
1630679045043,1
1630679045090,1
1630679045136,1
1630679045261,1
1630679045386,1
1630679045449,1
1630679045543,1
1630679045718,1
1630679045843,1
1630679045921,1
1630679045999,1
1630679046140,1
1630679046421,1
1630679046483,1
1630679046577,1
1630679046690,1
1630679046690,1
1630679046783,1
1630679046971,1
1630679047049,1
1630679047127,1
1630679047267,1
1630679047330,1
1630679047580,1
1630679047810,1
1630679048013,1
1630679048154,1
1630679048378,1
1630679048535,1
1630679048721,1
1630679048832,1
1630679048834,1
1630679048861,1
1630679049012,1
1630679049030,1
1630679049136,1
1630679049152,1
1630679049195,1
1630679049250,1
1630679049339,1
1630679049448,1
1630679049542,1
1630679049683,1
1630679049683,1
1630679049729,1
1630679049870,1
1630679050011,1
1630679050120,1
1630679050174,1
1630679050585,1
1630679050585,1
1630679051021,1
1630679051144,1
1630679051195,1
1630679051195,1
1630679051236,1
1630679051237,1
1630679051347,1
1630679051451,1
1630679051529,1
1630679051578,1
1630679051578,1
1630679051690,1
1630679051833,1
1630679051958,1
1630679052021,1
1630679052121,1
1630679052183,1
1630679052246,1
1630679052456,1
1630679052518,1
1630679052545,1
1630679052569,1
1630679052584,1
1630679052631,1
1630679052810,1
1630679052829,1
1630679053018,1
1630679053018,1
1630679053065,1
1630679053097,1
1630679053190,1
1630679053461,1
1630679053589,1
1630679053683,1
1630679053901,1
1630679054042,1
1630679054152,1
1630679054273,1
1630679054367,1
1630679054383,1
1630679054522,1
1630679054682,1
1630679054869,1
1630679054963,1
1630679055228,1
1630679055291,1
1630679055291,1
1630679055400,1
1630679055400,1
1630679055447,1
1630679055556,1
1630679055603,1
1630679055635,1
1630679055889,1
1630679056138,1
1630679056185,1
1630679056263,1
1630679056283,1
1630679056403,1
1630679056497,1
1630679056590,1
1630679056684,1
1630679056731,1
1630679056887,1
1630679057022,1
1630679057132,1
1630679057639,1
1630679057954,1
1630679058001,1
1630679058142,1
1630679058323,1
1630679058369,1
1630679058385,1
1630679058385,1
1630679058401,1
1630679058513,1
1630679058556,1
1630679058572,1
1630679058572,1
1630679058697,1
1630679058791,1
1630679058900,1
1630679058931,1
1630679058994,1
1630679059118,1
1630679059180,1
1630679059260,1
1630679059261,1
1630679059306,1
1630679059463,1
1630679059828,1
1630679059968,1
1630679060278,1
1630679060373,1
1630679060579,1
1630679060586,1
1630679060586,1
1630679060797,1
1630679060800,1
1630679060800,1
1630679060905,1
1630679060930,1
1630679060953,1
1630679060957,1
1630679061061,1
1630679061345,1
1630679061461,1
1630679061508,1
1630679061665,1
1630679061712,1
1630679061727,1
1630679061757,1
1630679061898,1
1630679061929,1
1630679062026,1
1630679062117,1
1630679062222,1
1630679062269,1
1630679062425,1
1630679062519,1
1630679062672,1
1630679062813,1
1630679062844,1
1630679062985,1
1630679063047,1
1630679063141,1
1630679063172,1
1630679063250,1
1630679063361,1
1630679063521,1
1630679063636,1
1630679063699,1
1630679063808,1
1630679063808,1
1630679063902,1
1630679063917,1
1630679064120,1
1630679064120,1
1630679064246,1
1630679064308,1
1630679064448,1
1630679064542,1
1630679064669,1
1630679064872,1
1630679064935,1
1630679065044,1
1630679065216,1
1630679065232,1
1630679065461,1
1630679065649,1
1630679065758,1
1630679065933,1
1630679066011,1
1630679066136,1
1630679066324,1
1630679066482,1
1630679066498,1
1630679066623,1
1630679066717,1
1630679066889,1
1630679066998,1
1630679067093,1
1630679067248,1
1630679067467,1
1630679067468,1
1630679067481,1
1630679067610,1
1630679067610,1
1630679067673,1
1630679067673,1
1630679067688,1
1630679067735,1
1630679067782,1
1630679068016,1
1630679068204,1
1630679068266,1
1630679068438,1
1630679068579,1
1630679068766,1
1630679068829,1
1630679069063,1
1630679069126,1
1630679069251,1
1630679069329,1
1630679069469,1
1630679069485,1
1630679069500,1
1630679069579,1
1630679069672,1
1630679069688,1
1630679069906,1
1630679069906,1
1630679070000,1
1630679070078,1
1630679070203,1
1630679070359,1
1630679070562,1
1630679070644,1
1630679070769,1
1630679070847,1
1630679070847,1
1630679070910,1
1630679071003,1
1630679071003,1
1630679071113,1
1630679071316,1
1630679071347,1
1630679071456,1
1630679071566,1
1630679071662,1
1630679071833,1
1630679071833,1
1630679071958,1
1630679072240,1
1630679072396,1
1630679072583,1
1630679072666,1
1630679072823,1
1630679072823,1
1630679072995,1
1630679072995,1
1630679072995,1
1630679073073,1
1630679073244,1
1630679073572,1
1630679073572,1
1630679073635,1
1630679073728,1
1630679073830,1
1630679073908,1
1630679073908,1
1630679073908,1
1630679074033,1
1630679074033,1
1630679074174,1
1630679074252,1
1630679074315,1
1630679074377,1
1630679074486,1
1630679074611,1
1630679074770,1
1630679074833,1
1630679075005,1
1630679075192,1
1630679075223,1
1630679075255,1
1630679075411,1
1630679075458,1
1630679075585,1
1630679075647,1
1630679075788,1
1630679075850,1
1630679076006,1
1630679076147,1
1630679076319,1
1630679076319,1
1630679076444,1
1630679076540,1
1630679076681,1
1630679076696,1
1630679076775,1
1630679076915,1
1630679076993,1
1630679077103,1
1630679077243,1
1630679077274,1
1630679077337,1
1630679077637,1
1630679077683,1
1630679077855,1
1630679077933,1
1630679078089,1
1630679078152,1
1630679078324,1
1630679078418,1
1630679078670,1
1630679078779,1
1630679078873,1
1630679078889,1
1630679079014,1
1630679079170,1
1630679079170,1
1630679079232,1
1630679079263,1
1630679079326,1
1630679079451,1
1630679079498,1
1630679079498,1
1630679079658,1
1630679079814,1
1630679079939,1
1630679080001,1
1630679080095,1
1630679080126,1
1630679080298,1
1630679080361,1
1630679080517,1
1630679080629,1
1630679080941,1
1630679081097,1
1630679081347,1
1630679081522,1
1630679081616,1
1630679081663,1
1630679081709,1
1630679081709,1
1630679081756,1
1630679081756,1
1630679081897,1
1630679081897,1
1630679082037,1
1630679082209,1
1630679082303,1
1630679082334,1
1630679082427,1
1630679082454,1
1630679082579,1
1630679082626,1
1630679082782,1
1630679082813,1
1630679082907,1
1630679083094,1
1630679083126,1
1630679083173,1
1630679083204,1
1630679083438,1
1630679083567,1
1630679083675,1
1630679083707,1
1630679083722,1
1630679083754,1
1630679083894,1
1630679083910,1
1630679084097,1
1630679084097,1
1630679084128,1
1630679084332,1
1630679084425,1
1630679084457,1
1630679084646,1
1630679084678,1
1630679084896,1
1630679084990,1
1630679085037,1
1630679085193,1
1630679085443,1
1630679085574,1
1630679085605,1
1630679085995,1
1630679086105,1
1630679086120,1
1630679086386,1
1630679086448,1
1630679086480,1
1630679086495,1
1630679086624,1
1630679086686,1
1630679086733,1
1630679086764,1
1630679086827,1
1630679087077,1
1630679087201,1
1630679087295,1
1630679087436,1
1630679087545,1
1630679087674,1
1630679087674,1
1630679087799,1
1630679087814,1
1630679088064,1
1630679088267,1
1630679088564,1
1630679088675,1
1630679088893,1
1630679088893,1
1630679088940,1
1630679088956,1
1630679088956,1
1630679089097,1
1630679089237,1
1630679089300,1
1630679089362,1
1630679089425,1
1630679089472,1
1630679089596,1
1630679089596,1
1630679089612,1
1630679089755,1
1630679089880,1
1630679090005,1
1630679090021,1
1630679090208,1
1630679090349,1
1630679090364,1
1630679090429,1
1630679090494,1
1630679090556,1
1630679090650,1
1630679090837,1
1630679090931,1
1630679090947,1
1630679090994,1
1630679091322,1
1630679091573,1
1630679091824,1
1630679091886,1
1630679092011,1
1630679092089,1
1630679092105,1
1630679092105,1
1630679092152,1
1630679092277,1
1630679092355,1
1630679092448,1
1630679092576,1
1630679092685,1
1630679092779,1
1630679092779,1
1630679092810,1
1630679092842,1
1630679092904,1
1630679093063,1
1630679093235,1
1630679093344,1
1630679093391,1
1630679093454,1
1630679093629,1
1630679093691,1
1630679093738,1
1630679093816,1
1630679093847,1
1630679093878,1
1630679094082,1
1630679094113,1
1630679094238,1
1630679094331,1
1630679094425,1
1630679094535,1
1630679094662,1
1630679094740,1
1630679094865,1
1630679094993,1
1630679095196,1
1630679095196,1
1630679095368,1
1630679095383,1
1630679095555,1
1630679095555,1
1630679095790,1
1630679095961,1
1630679096181,1
1630679096321,1
1630679096353,1
1630679096478,1
1630679096556,1
1630679096651,1
1630679096995,1
1630679097042,1
1630679097089,1
1630679097214,1
1630679097245,1
1630679097261,1
1630679097308,1
1630679097401,1
1630679097433,1
1630679097557,1
1630679097700,1
1630679097700,1
1630679097888,1
1630679098044,1
1630679098075,1
1630679098185,1
1630679098310,1
1630679098325,1
1630679098544,1
1630679098560,1
1630679098656,1
1630679098702,1
1630679098765,1
1630679098890,1
1630679099077,1
1630679099249,1
1630679099312,1
1630679099359,1
1630679099515,1
1630679099738,1
1630679099816,1
1630679099988,1
1630679100050,1
1630679100191,1
1630679100394,1
1630679100472,1
1630679100582,1
1630679100633,1
1630679100665,1
1630679100743,1
1630679100743,1
1630679100790,1
1630679100899,1
1630679100962,1
1630679101024,1
1630679101165,1
1630679101227,1
1630679101430,1
1630679101571,1
1630679101789,1
1630679101993,1
1630679102008,1
1630679102196,1
1630679102336,1
1630679102555,1
1630679102555,1
1630679102696,1
1630679102758,1
1630679102774,1
1630679102852,1
1630679102867,1
1630679102883,1
1630679102945,1
1630679103102,1
1630679103133,1
1630679103541,1
1630679103682,1
1630679103948,1
1630679104057,1
1630679104072,1
1630679104072,1
1630679104072,1
1630679104416,1
1630679104416,1
1630679104494,1
1630679104494,1
1630679104494,1
1630679104701,1
1630679105025,1
1630679105057,1
1630679105197,1
1630679105307,1
1630679105353,1
1630679105385,1
1630679105525,1
1630679105541,1
1630679105606,1
1630679105637,1
1630679105746,1
1630679106074,1
1630679106168,1
1630679106324,1
1630679106701,1
1630679107045,1
1630679107045,1
1630679107076,1
1630679107185,1
1630679107201,1
1630679107420,1
1630679107466,1
1630679107466,1
1630679107482,1
1630679107513,1
1630679107513,1
1630679107529,1
1630679107545,1
1630679107638,1
1630679107672,1
1630679107704,1
1630679107735,1
1630679107844,1
1630679107969,1
1630679108126,1
1630679108235,1
1630679108469,1
1630679108659,1
1630679108799,1
1630679108956,1
1630679109112,1
1630679109112,1
1630679109252,1
1630679109299,1
1630679109424,1
1630679109614,1
1630679109630,1
1630679109661,1
1630679109989,1
1630679110083,1
1630679110208,1
1630679110208,1
1630679110208,1
1630679110317,1
1630679110348,1
1630679110380,1
1630679110538,1
1630679110600,1
1630679110819,1
1630679110897,1
1630679110928,1
1630679111022,1
1630679111382,1
1630679111429,1
1630679111429,1
1630679111586,1
1630679111635,1
1630679111713,1
1630679111791,1
1630679111822,1
1630679111932,1
1630679112104,1
1630679112229,1
1630679112276,1
1630679112448,1
1630679112448,1
1630679112510,1
1630679112557,1
1630679112638,1
1630679112669,1
1630679112747,1
1630679112810,1
1630679112888,1
1630679112966,1
1630679113075,1
1630679113106,1
1630679113184,1
1630679113404,1
1630679113684,1
1630679113747,1
1630679114184,1
1630679114356,1
1630679114481,1
1630679114481,1
1630679114590,1
1630679114684,1
1630679114747,1
1630679114762,1
1630679114793,1
1630679114793,1
1630679114840,1
1630679114903,1
1630679114965,1
1630679115231,1
1630679115403,1
1630679115578,1
1630679115593,1
1630679115859,1
1630679115984,1
1630679116077,1
1630679116077,1
1630679116140,1
1630679116374,1
1630679116895,1
1630679116973,1
1630679117082,1
1630679117191,1
1630679117269,1
1630679117285,1
1630679117285,1
1630679117332,1
1630679117332,1
1630679117410,1
1630679117489,1
1630679117489,1
1630679117553,1
1630679117553,1
1630679117584,1
1630679117678,1
1630679117678,1
1630679117944,1
1630679118038,1
1630679118162,1
1630679118209,1
1630679118366,1
1630679118681,1
1630679118775,1
1630679118790,1
1630679118931,1
1630679119197,1
1630679119212,1
1630679119212,1
1630679119290,1
1630679119478,1
1630679119809,1
1630679119966,1
1630679120029,1
1630679120154,1
1630679120169,1
1630679120169,1
1630679120372,1
1630679120451,1
1630679120466,1
1630679120578,1
1630679120594,1
1630679120735,1
1630679120875,1
1630679120891,1
1630679121064,1
1630679121095,1
1630679121095,1
1630679121173,1
1630679121220,1
1630679121438,1
1630679121704,1
1630679121704,1
1630679121735,1
1630679121829,1
1630679122110,1
1630679122110,1
1630679122126,1
1630679122126,1
1630679122126,1
1630679122284,1
1630679122550,1
1630679122661,1
1630679122755,1
1630679122818,1
1630679122974,1
1630679123099,1
1630679123193,1
1630679123208,1
1630679123286,1
1630679123462,1
1630679123696,1
1630679123696,1
1630679123728,1
1630679123837,1
1630679123931,1
1630679124071,1
1630679124228,1
1630679124259,1
1630679124477,1
1630679124790,1
1630679124884,1
1630679124962,1
1630679125040,1
1630679125150,1
1630679125150,1
1630679125430,1
1630679125493,1
1630679125509,1
1630679125665,1
1630679125712,1
1630679126071,1
1630679126274,1
1630679126274,1
1630679126274,1
1630679126274,1
1630679126414,1
1630679126430,1
1630679126527,1
1630679126683,1
1630679126699,1
1630679126699,1
1630679126714,1
1630679126730,1
1630679126777,1
1630679127105,1
1630679127308,1
1630679127417,1
1630679127542,1
1630679127717,1
1630679127745,1
1630679127792,1
1630679127807,1
1630679127823,1
1630679127870,1
1630679128070,1
1630679128328,1
1630679128502,1
1630679128548,1
1630679128595,1
1630679128688,1
1630679128736,1
1630679128875,1
1630679128884,1
1630679129055,1
1630679129061,1
1630679129079,1
1630679129175,1
1630679129283,1
1630679129406,1
1630679129416,1
1630679129489,1
1630679129515,1
1630679129611,1
1630679129641,1
1630679129867,1
1630679129906,1
1630679130154,1
1630679130419,1
1630679130506,1
1630679130727,1
1630679130821,1
1630679130936,1
1630679131045,1
1630679131045,1
1630679131108,1
1630679131256,1
1630679131412,1
1630679131536,1
1630679131734,1
1630679131749,1
1630679131828,1
1630679132182,1
1630679132197,1
1630679132369,1
1630679132400,1
1630679132416,1
1630679132747,1
1630679132856,1
1630679132965,1
1630679133043,1
1630679133043,1
1630679133106,1
1630679133168,1
1630679133184,1
1630679133325,1
1630679133325,1
1630679133325,1
1630679133340,1
1630679133372,1
1630679133485,1
1630679133641,1
1630679133719,1
1630679133844,1
1630679133844,1
1630679134031,1
1630679134187,1
1630679134390,1
1630679134595,1
1630679134814,1
1630679134908,1
1630679134986,1
1630679135096,1
1630679135127,1
1630679135158,1
1630679135158,1
1630679135205,1
1630679135205,1
1630679135305,1
1630679135555,1
1630679135714,1
1630679135792,1
1630679135870,1
1630679136120,1
1630679136261,1
1630679136261,1
1630679136307,1
1630679136370,1
1630679136557,1
1630679136700,1
1630679136700,1
1630679136872,1
1630679136934,1
1630679136997,1
1630679137106,1
1630679137309,1
1630679137538,1
1630679137600,1
1630679137616,1
1630679137616,1
1630679137852,1
1630679138102,1
1630679138180,1
1630679138227,1
1630679138274,1
1630679138352,1
1630679138493,1
1630679138493,1
1630679138699,1
1630679138714,1
1630679138714,1
1630679138761,1
1630679138902,1
1630679138917,1
1630679138917,1
1630679139105,1
1630679139120,1
1630679139214,1
1630679139339,1
1630679139591,1
1630679139700,1
1630679139935,1
1630679140028,1
1630679140153,1
1630679140153,1
1630679140309,1
1630679140450,1
1630679140530,1
1630679140593,1
1630679140639,1
1630679140718,1
1630679140718,1
1630679140843,1
1630679140843,1
1630679140889,1
1630679140999,1
1630679141217,1
1630679141264,1
1630679141548,1
1630679141798,1
1630679141954,1
1630679141970,1
1630679142101,1
1630679142163,1
1630679142179,1
1630679142179,1
1630679142351,1
1630679142460,1
1630679142554,1
1630679142601,1
1630679142601,1
1630679142789,1
1630679142992,1
1630679142992,1
1630679143273,1
1630679143351,1
1630679143508,1
1630679143698,1
1630679143745,1
1630679143823,1
1630679143979,1
1630679143979,1
1630679144136,1
1630679144214,1
1630679144245,1
1630679144276,1
1630679144292,1
1630679144370,1
1630679144479,1
1630679144479,1
1630679144669,1
1630679144731,1
1630679144778,1
1630679144934,1
1630679144997,1
1630679145044,1
1630679145169,1
1630679145356,1
1630679145544,1
1630679145872,1
1630679145919,1
1630679146137,1
1630679146137,1
1630679146137,1
1630679146262,1
1630679146356,1
1630679146372,1
1630679146403,1
1630679146497,1
1630679146532,1
1630679146610,1
1630679147001,1
1630679147110,1
1630679147235,1
1630679147360,1
1630679147501,1
1630679147657,1
1630679147657,1
1630679147672,1
1630679147719,1
1630679147766,1
1630679147891,1
1630679147922,1
1630679147985,1
1630679148063,1
1630679148094,1
1630679148141,1
1630679148266,1
1630679148266,1
1630679148469,1
1630679148563,1
1630679148628,1
1630679148784,1
1630679148815,1
1630679148909,1
1630679149018,1
1630679149174,1
1630679149268,1
1630679149377,1
1630679149440,1
1630679149471,1
1630679149627,1
1630679149645,1
1630679149739,1
1630679149802,1
1630679150005,1
1630679150161,1
1630679150380,1
1630679150458,1
1630679150614,1
1630679150680,1
1630679150867,1
1630679150992,1
1630679151117,1
1630679151242,1
1630679151351,1
1630679151479,1
1630679151510,1
1630679151729,1
1630679151994,1
1630679152166,1
1630679152339,1
1630679152339,1
1630679152354,1
1630679152385,1
1630679152575,1
1630679152747,1
1630679152747,1
1630679152903,1
1630679152950,1
1630679152997,1
1630679153264,1
1630679153357,1
1630679153420,1
1630679153451,1
1630679153467,1
1630679153500,1
1630679153594,1
1630679153657,1
1630679153704,1
1630679153735,1
1630679153750,1
1630679153875,1
1630679153969,1
1630679154078,1
1630679154250,1
1630679154328,1
1630679154438,1
1630679154753,1
1630679155003,1
1630679155034,1
1630679155144,1
1630679155300,1
1630679155347,1
1630679155363,1
1630679155425,1
1630679155519,1
1630679155849,1
1630679155880,1
1630679155927,1
1630679156083,1
1630679156114,1
1630679156193,1
1630679156380,1
1630679156380,1
1630679156380,1
1630679156396,1
1630679156521,1
1630679156680,1
1630679156680,1
1630679156743,1
1630679157024,1
1630679157024,1
1630679157133,1
1630679157211,1
1630679157258,1
1630679157274,1
1630679157524,1
1630679157571,1
1630679157758,1
1630679157836,1
1630679157868,1
1630679158055,1
1630679158102,1
1630679158149,1
1630679158523,1
1630679158602,1
1630679158664,1
1630679158883,1
1630679158898,1
1630679158930,1
1630679159086,1
1630679159148,1
1630679159305,1
1630679159445,1
1630679159539,1
1630679159650,1
1630679159869,1
1630679159994,1
1630679160025,1
1630679160057,1
1630679160228,1
1630679160260,1
1630679160541,1
1630679160685,1
1630679160700,1
1630679160794,1
1630679160810,1
1630679160810,1
1630679160872,1
1630679160872,1
1630679161044,1
1630679161122,1
1630679161138,1
1630679161325,1
1630679161356,1
1630679161637,1
1630679161669,1
1630679161856,1
1630679162059,1
1630679162059,1
1630679162216,1
1630679162231,1
1630679162278,1
1630679162325,1
1630679162388,1
1630679162403,1
1630679162450,1
1630679162750,1
1630679162765,1
1630679162813,1
1630679162890,1
1630679162953,1
1630679163093,1
1630679163187,1
1630679163359,1
1630679163515,1
1630679163718,1
1630679163749,1
1630679163874,1
1630679164062,1
1630679164281,1
1630679164281,1
1630679164327,1
1630679164421,1
1630679164515,1
1630679164659,1
1630679164659,1
1630679164674,1
1630679164706,1
1630679164846,1
1630679165096,1
1630679165253,1
1630679165299,1
1630679165487,1
1630679165549,1
1630679165565,1
1630679165677,1
1630679165802,1
1630679165927,1
1630679165974,1
1630679166099,1
1630679166099,1
1630679166302,1
1630679166317,1
1630679166380,1
1630679166505,1
1630679166505,1
1630679166648,1
1630679166867,1
1630679167069,1
1630679167179,1
1630679167273,1
1630679167445,1
1630679167570,1
1630679167632,1
1630679167712,1
1630679167712,1
1630679167790,1
1630679167806,1
1630679175838,0
1630679175963,0
1630679176042,0
1630679176057,0
1630679176152,0
1630679176215,0
1630679176324,0
1630679176418,0
1630679176527,0
1630679176531,0
1630679176608,0
1630679176639,0
1630679176858,0
1630679176921,0
1630679176983,0
1630679177046,0
1630679177140,0
1630679177327,0
1630679177421,0
1630679177514,1
1630679177546,1
1630679177689,1
1630679177767,1
1630679177861,1
1630679178001,1
1630679178079,1
1630679178126,1
1630679178269,1
1630679178363,1
1630679178519,1
1630679178628,1
1630679178660,1
1630679178831,1
1630679178863,1
1630679178957,1
1630679179222,1
1630679179472,1
1630679179597,1
1630679179693,1
1630679179771,1
1630679179818,1
1630679179896,1
1630679179990,1
1630679180146,1
1630679180177,1
1630679180287,1
1630679180397,1
1630679180570,1
1630679180726,1
1630679180820,1
1630679180898,1
1630679180992,1
1630679181023,1
1630679181086,1
1630679181304,1
1630679181398,1
1630679181461,1
1630679181526,1
1630679181541,1
1630679181573,1
1630679181588,1
1630679181698,1
1630679181823,1
1630679181901,1
1630679181994,1
1630679182088,1
1630679182229,1
1630679182307,1
1630679182401,1
1630679182479,1
1630679182591,1
1630679182731,1
1630679182825,1
1630679182935,1
1630679183028,1
1630679183138,1
1630679183325,1
1630679183609,1
1630679183796,1
1630679183859,1
1630679183937,1
1630679184062,1
1630679184124,1
1630679184265,1
1630679184312,1
1630679184359,1
1630679184563,1
1630679184595,1
1630679184657,1
1630679184939,1
1630679184970,1
1630679185064,1
1630679185142,1
1630679185220,1
1630679185282,1
1630679185314,1
1630679185345,1
1630679185407,1
1630679185470,1
1630679185644,1
1630679185691,1
1630679185878,1
1630679185987,1
1630679186144,1
1630679186222,1
1630679186316,1
1630679186472,1
1630679186582,1
1630679186614,1
1630679186630,1
1630679186677,1
1630679186927,1
1630679187052,1
1630679187239,1
1630679187239,1
1630679187286,1
1630679187317,1
1630679187395,1
1630679187489,1
1630679187710,1
1630679187866,1
1630679187897,1
