timestamp,ax,ay,az
1630680090811,-0.792573,0.590602,-0.067954
1630680090820,-0.791841,0.5891379999999999,-0.067954
1630680090830,-0.790438,0.58926,-0.06893
1630680090840,-0.789218,0.590236,-0.067588
1630680090849,-0.788547,0.59048,-0.066429
1630680090859,-0.7893399999999999,0.591029,-0.066002
1630680090868,-0.788974,0.59231,-0.06649
1630680090878,-0.789523,0.593652,-0.067222
1630680090888,-0.790316,0.594262,-0.068564
1630680090897,-0.790133,0.5934079999999999,-0.06954
1630680090907,-0.7899499999999999,0.593164,-0.071065
1630680090916,-0.790682,0.593591,-0.070516
1630680090926,-0.791841,0.59292,-0.07002799999999999
1630680090936,-0.792756,0.593042,-0.069418
1630680090945,-0.793183,0.593896,-0.067832
1630680090955,-0.794037,0.597312,-0.067954
1630680090964,-0.792207,0.596275,-0.06709999999999999
1630680090974,-0.792512,0.591822,-0.066734
1630680090984,-0.791963,0.593347,-0.063318
1630680090993,-0.7914749999999999,0.595299,-0.06405
1630680091003,-0.791963,0.5952379999999999,-0.06344
1630680091012,-0.791414,0.596641,-0.063501
1630680091022,-0.793488,0.597251,-0.062280999999999996
1630680091032,-0.792817,0.596946,-0.061183
1630680091041,-0.792207,0.596031,-0.061061
1630680091051,-0.7920849999999999,0.594811,-0.06161
1630680091060,-0.791231,0.595421,-0.062708
1630680091070,-0.791841,0.594811,-0.063257
1630680091080,-0.790682,0.594506,-0.062891
1630680091089,-0.790438,0.59292,-0.062280999999999996
1630680091099,-0.788486,0.593286,-0.061854
1630680091108,-0.789462,0.59353,-0.061793
1630680091118,-0.790682,0.5946279999999999,-0.061549
1630680091128,-0.7905599999999999,0.59536,-0.061488
1630680091137,-0.791292,0.595909,-0.060816999999999996
1630680091147,-0.791292,0.595116,-0.059719
1630680091156,-0.791536,0.594994,-0.059962999999999995
1630680091166,-0.791292,0.595055,-0.060573
1630680091176,-0.791414,0.59475,-0.060634
1630680091185,-0.7911699999999999,0.5940179999999999,-0.060878
1630680091195,-0.791841,0.594567,-0.060329
1630680091204,-0.791597,0.594445,-0.060939
1630680091214,-0.791658,0.594872,-0.060268
1630680091224,-0.790682,0.5943229999999999,-0.060878
1630680091233,-0.791658,0.594201,-0.060939
1630680091243,-0.791536,0.5946279999999999,-0.060573
1630680091252,-0.791048,0.594994,-0.060816999999999996
1630680091262,-0.792146,0.593591,-0.061426999999999995
1630680091272,-0.79239,0.593591,-0.061549
1630680091281,-0.791841,0.594567,-0.06161
1630680091291,-0.790926,0.593774,-0.062342
1630680091300,-0.791841,0.591639,-0.06344
1630680091310,-0.791597,0.59292,-0.063928
1630680091320,-0.7911699999999999,0.59109,-0.063013
1630680091329,-0.7914749999999999,0.5897479999999999,-0.06161
1630680091339,-0.7920849999999999,0.591151,-0.060573
1630680091348,-0.791902,0.5927979999999999,-0.059597
1630680091358,-0.791902,0.595055,-0.059536
1630680091368,-0.793427,0.597312,-0.059536
1630680091377,-0.793915,0.598532,-0.061915
1630680091387,-0.795196,0.596519,-0.06405
1630680091396,-0.793366,0.5943229999999999,-0.064721
1630680091406,-0.793122,0.590907,-0.063562
1630680091416,-0.792451,0.590114,-0.063684
1630680091425,-0.792695,0.588894,-0.063684
1630680091435,-0.791902,0.590297,-0.063318
1630680091444,-0.790499,0.591334,-0.06161
1630680091454,-0.789523,0.591029,-0.061305
1630680091464,-0.7899499999999999,0.5918829999999999,-0.061
1630680091473,-0.790926,0.5934079999999999,-0.060146
1630680091483,-0.790987,0.594262,-0.060511999999999996
1630680091492,-0.791414,0.5937129999999999,-0.062464
1630680091502,-0.7911699999999999,0.593164,-0.06283
1630680091512,-0.7908649999999999,0.592554,-0.063074
1630680091521,-0.791902,0.591456,-0.063135
1630680091531,-0.791902,0.591944,-0.062525
1630680091540,-0.793488,0.5934079999999999,-0.062098
1630680091550,-0.793732,0.59475,-0.061061
1630680091560,-0.793122,0.597129,-0.060511999999999996
1630680091569,-0.792695,0.5924929999999999,-0.060451
1630680091579,-0.792512,0.592432,-0.056729999999999996
1630680091588,-0.792573,0.595116,-0.056791
1630680091598,-0.792207,0.594567,-0.058498999999999995
1630680091608,-0.793305,0.596397,-0.058438
1630680091617,-0.793183,0.597251,-0.058804
1630680091627,-0.793488,0.5978,-0.058621
1630680091636,-0.793793,0.595604,-0.058682
1630680091646,-0.792695,0.594384,-0.059657999999999996
1630680091656,-0.7914749999999999,0.594567,-0.059292
1630680091665,-0.790194,0.594384,-0.059902
1630680091675,-0.790194,0.593957,-0.059962999999999995
1630680091684,-0.790316,0.593957,-0.059902
1630680091694,-0.790072,0.59475,-0.060573
1630680091704,-0.790438,0.594994,-0.060695
1630680091713,-0.790438,0.5952379999999999,-0.060146
1630680091723,-0.790926,0.5952379999999999,-0.060756
1630680091732,-0.790987,0.595116,-0.060451
1630680091742,-0.790438,0.5955429999999999,-0.060024
1630680091752,-0.791414,0.5961529999999999,-0.059109
1630680091761,-0.791841,0.596336,-0.059902
1630680091771,-0.791536,0.596275,-0.060573
1630680091780,-0.791841,0.596275,-0.060268
1630680091790,-0.7917799999999999,0.594811,-0.060511999999999996
1630680091800,-0.792207,0.5946279999999999,-0.06039
1630680091809,-0.791536,0.594811,-0.061061
1630680091819,-0.7917799999999999,0.594811,-0.061121999999999996
1630680091828,-0.7917799999999999,0.59475,-0.061671
1630680091838,-0.790499,0.594872,-0.062647
1630680091848,-0.790316,0.594567,-0.062037
1630680091857,-0.789828,0.593896,-0.061793
1630680091867,-0.789889,0.592554,-0.06222
1630680091876,-0.791353,0.59475,-0.062891
1630680091886,-0.790804,0.591761,-0.063318
1630680091896,-0.7899499999999999,0.591212,-0.06466
1630680091905,-0.789584,0.590846,-0.066002
1630680091915,-0.790072,0.58987,-0.065331
1630680091924,-0.790682,0.5891379999999999,-0.063806
1630680091934,-0.791414,0.590724,-0.062280999999999996
1630680091944,-0.792451,0.593835,-0.06222
1630680091953,-0.793305,0.597617,-0.063013
1630680091963,-0.794403,0.600301,-0.063562
1630680091972,-0.795196,0.600423,-0.06508699999999999
1630680091982,-0.795318,0.5978,-0.066673
1630680091992,-0.794769,0.594384,-0.067649
1630680092001,-0.793488,0.590175,-0.068076
1630680092011,-0.792634,0.5879179999999999,-0.068564
1630680092020,-0.791597,0.588589,-0.068381
1630680092030,-0.790926,0.589626,-0.069052
1630680092040,-0.790316,0.591456,-0.06770999999999999
1630680092049,-0.790194,0.593042,-0.067039
1630680092059,-0.791231,0.5927979999999999,-0.06649
1630680092068,-0.791109,0.593591,-0.067039
1630680092078,-0.790743,0.59414,-0.068564
1630680092088,-0.791353,0.593896,-0.069174
1630680092097,-0.791963,0.592737,-0.070516
1630680092107,-0.79239,0.5918829999999999,-0.069784
1630680092116,-0.792695,0.592554,-0.068442
1630680092126,-0.793305,0.5927979999999999,-0.06831999999999999
1630680092136,-0.792817,0.593286,-0.066978
1630680092145,-0.793793,0.594384,-0.066124
1630680092155,-0.792756,0.596275,-0.064843
1630680092164,-0.792512,0.5937129999999999,-0.063745
1630680092174,-0.792817,0.5917,-0.061549
1630680092184,-0.7917799999999999,0.594994,-0.060939
1630680092193,-0.791902,0.5943229999999999,-0.061366
1630680092203,-0.791414,0.594811,-0.060816999999999996
1630680092212,-0.7920849999999999,0.596946,-0.061183
1630680092222,-0.791414,0.59719,-0.060451
1630680092232,-0.790987,0.59536,-0.059231
1630680092241,-0.792207,0.59475,-0.059657999999999996
1630680092251,-0.7911699999999999,0.5940179999999999,-0.060451
1630680092260,-0.790804,0.593957,-0.06039
1630680092270,-0.790804,0.593652,-0.061121999999999996
1630680092280,-0.7902549999999999,0.593164,-0.061549
1630680092289,-0.789462,0.593652,-0.061
1630680092299,-0.7896449999999999,0.59353,-0.061488
1630680092308,-0.7899499999999999,0.593164,-0.061671
1630680092318,-0.790682,0.593774,-0.060695
1630680092328,-0.791292,0.5943229999999999,-0.06039
1630680092337,-0.791414,0.594811,-0.060511999999999996
1630680092347,-0.7914749999999999,0.594445,-0.061183
1630680092356,-0.7908649999999999,0.59475,-0.061121999999999996
1630680092366,-0.79239,0.594811,-0.060634
1630680092376,-0.790987,0.594506,-0.061426999999999995
1630680092385,-0.792268,0.59475,-0.06283
1630680092395,-0.791536,0.5946279999999999,-0.062647
1630680092404,-0.791292,0.59414,-0.063623
1630680092414,-0.792329,0.59414,-0.06447699999999999
1630680092424,-0.7911699999999999,0.593957,-0.064111
1630680092433,-0.792268,0.594445,-0.064538
1630680092443,-0.791292,0.593774,-0.065514
1630680092452,-0.792146,0.5915779999999999,-0.065941
1630680092462,-0.791536,0.5924929999999999,-0.065819
1630680092472,-0.791658,0.593164,-0.06709999999999999
1630680092481,-0.7914749999999999,0.592066,-0.067588
1630680092491,-0.7920849999999999,0.591456,-0.06893
1630680092500,-0.791719,0.5917,-0.070394
1630680092510,-0.790987,0.5917,-0.069357
1630680092520,-0.791231,0.5891379999999999,-0.068198
1630680092529,-0.791902,0.59048,-0.067588
1630680092539,-0.791536,0.592737,-0.067466
1630680092548,-0.792817,0.596214,-0.067588
1630680092558,-0.793671,0.598532,-0.067771
1630680092568,-0.79483,0.597434,-0.068503
1630680092577,-0.795806,0.596031,-0.069052
1630680092587,-0.794464,0.592127,-0.069296
1630680092596,-0.793244,0.590602,-0.069662
1630680092606,-0.792878,0.588894,-0.070089
1630680092616,-0.791414,0.590846,-0.070455
1630680092625,-0.791231,0.589504,-0.070516
1630680092635,-0.790316,0.59109,-0.069906
1630680092644,-0.790377,0.590785,-0.069784
1630680092654,-0.790804,0.592127,-0.070272
1630680092664,-0.791231,0.593164,-0.070394
1630680092673,-0.7911699999999999,0.5934079999999999,-0.072224
1630680092683,-0.791719,0.592432,-0.071126
1630680092692,-0.791353,0.5909679999999999,-0.07124799999999999
1630680092702,-0.7905599999999999,0.5912729999999999,-0.072346
1630680092712,-0.7917799999999999,0.591456,-0.071675
1630680092721,-0.792695,0.590175,-0.071187
1630680092731,-0.79239,0.59048,-0.07094299999999999
1630680092740,-0.793732,0.592554,-0.070272
1630680092750,-0.793366,0.594201,-0.069296
1630680092760,-0.7920849999999999,0.590907,-0.068869
1630680092769,-0.792634,0.5909679999999999,-0.065453
1630680092779,-0.792817,0.592615,-0.06539199999999999
1630680092788,-0.793122,0.592554,-0.066307
1630680092798,-0.792451,0.592676,-0.06508699999999999
1630680092808,-0.793915,0.59292,-0.064721
1630680092817,-0.795501,0.593652,-0.063562
1630680092827,-0.794464,0.594872,-0.062098
1630680092836,-0.79422,0.594384,-0.063562
1630680092846,-0.793366,0.5934079999999999,-0.063013
1630680092856,-0.792939,0.592554,-0.063318
1630680092865,-0.79239,0.592249,-0.063318
1630680092875,-0.791902,0.5915779999999999,-0.063745
1630680092884,-0.791414,0.59109,-0.064599
1630680092894,-0.791902,0.59109,-0.06508699999999999
1630680092904,-0.791109,0.5917,-0.065209
1630680092913,-0.79239,0.592554,-0.065575
1630680092923,-0.793122,0.593286,-0.066246
1630680092932,-0.793671,0.59292,-0.066002
1630680092942,-0.793488,0.592554,-0.065758
1630680092952,-0.792634,0.591822,-0.065941
1630680092961,-0.793793,0.5917,-0.066673
1630680092971,-0.793122,0.5915779999999999,-0.06588
1630680092980,-0.793305,0.591944,-0.066612
1630680092990,-0.793244,0.591151,-0.066246
1630680093000,-0.794769,0.591639,-0.066673
1630680093009,-0.794586,0.5912729999999999,-0.067283
1630680093019,-0.79361,0.5917,-0.067893
1630680093028,-0.794525,0.591334,-0.067954
1630680093038,-0.792817,0.590724,-0.068198
1630680093048,-0.792756,0.58926,-0.068442
1630680093057,-0.793732,0.58865,-0.068686
1630680093067,-0.793732,0.5891379999999999,-0.069662
1630680093076,-0.793671,0.5891379999999999,-0.07094299999999999
1630680093086,-0.793732,0.5885279999999999,-0.072041
1630680093096,-0.793244,0.588711,-0.07381
1630680093105,-0.793244,0.5870029999999999,-0.07417599999999999
1630680093115,-0.79361,0.586515,-0.07198
1630680093124,-0.793915,0.587735,-0.070882
1630680093134,-0.794647,0.590907,-0.07094299999999999
1630680093144,-0.795562,0.5931029999999999,-0.070882
1630680093153,-0.796843,0.5958479999999999,-0.071675
1630680093163,-0.797514,0.5958479999999999,-0.072041
1630680093172,-0.797575,0.5934079999999999,-0.072529
1630680093182,-0.79727,0.591029,-0.072163
1630680093192,-0.796416,0.589321,-0.073078
1630680093201,-0.795013,0.587857,-0.073749
1630680093211,-0.794464,0.5882229999999999,-0.07259
1630680093220,-0.792756,0.5891379999999999,-0.072041
1630680093230,-0.791414,0.589992,-0.071675
1630680093240,-0.791292,0.590602,-0.071065
1630680093249,-0.790682,0.592554,-0.07015
1630680093259,-0.791658,0.59231,-0.071858
1630680093268,-0.791902,0.592371,-0.07198
1630680093278,-0.7920849999999999,0.5918829999999999,-0.072285
1630680093288,-0.7914749999999999,0.590175,-0.07356599999999999
1630680093297,-0.791353,0.590419,-0.073078
1630680093307,-0.791658,0.591029,-0.072773
1630680093316,-0.7917799999999999,0.592066,-0.072102
1630680093326,-0.791658,0.591334,-0.072041
1630680093336,-0.792878,0.593896,-0.070394
1630680093345,-0.793305,0.595604,-0.068686
1630680093355,-0.791536,0.591944,-0.067893
1630680093364,-0.790926,0.592554,-0.064904
1630680093374,-0.790926,0.593042,-0.063928
1630680093384,-0.790987,0.591456,-0.063928
1630680093393,-0.791658,0.59231,-0.064111
1630680093403,-0.792512,0.59414,-0.063867
1630680093412,-0.792024,0.595604,-0.062708
1630680093422,-0.792817,0.594689,-0.062586
1630680093432,-0.7917799999999999,0.594506,-0.063867
1630680093441,-0.7911699999999999,0.592676,-0.064294
1630680093451,-0.791658,0.594201,-0.063806
1630680093460,-0.7905599999999999,0.593347,-0.06466
1630680093470,-0.791048,0.592676,-0.064233
1630680093480,-0.790499,0.591517,-0.06417199999999999
1630680093489,-0.790682,0.591517,-0.064904
1630680093499,-0.7917799999999999,0.5921879999999999,-0.064599
1630680093508,-0.791841,0.592371,-0.06447699999999999
1630680093518,-0.792024,0.593164,-0.063928
1630680093528,-0.792817,0.593957,-0.065209
1630680093537,-0.793732,0.595482,-0.065819
1630680093547,-0.792939,0.593957,-0.066978
1630680093556,-0.793793,0.593896,-0.066978
1630680093566,-0.793061,0.593896,-0.06801499999999999
1630680093576,-0.792268,0.592371,-0.068442
1630680093585,-0.793,0.591822,-0.069174
1630680093595,-0.792756,0.592249,-0.068381
1630680093604,-0.793244,0.5927979999999999,-0.06831999999999999
1630680093614,-0.793488,0.592859,-0.069601
1630680093624,-0.792939,0.59292,-0.070577
1630680093633,-0.792756,0.5924929999999999,-0.069418
1630680093643,-0.793244,0.590724,-0.068564
1630680093652,-0.792756,0.591639,-0.068686
1630680093662,-0.7920849999999999,0.591395,-0.069418
1630680093672,-0.79239,0.5906629999999999,-0.069479
1630680093681,-0.793061,0.590785,-0.069418
1630680093691,-0.791231,0.590724,-0.069723
1630680093700,-0.792634,0.588467,-0.06709999999999999
1630680093710,-0.792451,0.589016,-0.066551
1630680093720,-0.7917799999999999,0.59048,-0.066978
1630680093729,-0.791658,0.5915779999999999,-0.066307
1630680093739,-0.793427,0.594872,-0.066612
1630680093748,-0.795196,0.596946,-0.068076
1630680093758,-0.796233,0.5964579999999999,-0.069906
1630680093768,-0.796538,0.594872,-0.07198
1630680093777,-0.794342,0.590602,-0.07259
1630680093787,-0.793366,0.5888329999999999,-0.072285
1630680093796,-0.793244,0.587674,-0.071309
1630680093806,-0.7917799999999999,0.5879179999999999,-0.07155299999999999
1630680093816,-0.7917799999999999,0.588772,-0.071004
1630680093825,-0.790804,0.590297,-0.06954
1630680093835,-0.790438,0.590724,-0.068747
1630680093844,-0.7917799999999999,0.591334,-0.068808
1630680093854,-0.7911699999999999,0.593164,-0.069052
1630680093864,-0.792024,0.592432,-0.070211
1630680093873,-0.793061,0.5921879999999999,-0.070089
1630680093883,-0.79239,0.592066,-0.071126
1630680093892,-0.793061,0.59231,-0.07076
1630680093902,-0.793549,0.592371,-0.069357
1630680093912,-0.792878,0.592066,-0.068442
1630680093921,-0.793,0.593835,-0.067527
1630680093931,-0.793244,0.595299,-0.067222
1630680093940,-0.790987,0.593896,-0.066978
1630680093950,-0.7911699999999999,0.591212,-0.064965
1630680093960,-0.7920849999999999,0.594689,-0.06161
1630680093969,-0.791414,0.5955429999999999,-0.062952
1630680093979,-0.792451,0.5958479999999999,-0.062159
1630680093988,-0.791719,0.597373,-0.062769
1630680093998,-0.791963,0.596702,-0.06283
1630680094008,-0.791597,0.595726,-0.061793
1630680094017,-0.791414,0.5952379999999999,-0.062708
1630680094027,-0.790438,0.594079,-0.063074
1630680094036,-0.789584,0.593652,-0.06283
1630680094046,-0.789218,0.592981,-0.062159
1630680094056,-0.789218,0.5924929999999999,-0.061915
1630680094065,-0.7890349999999999,0.5921879999999999,-0.062037
1630680094075,-0.7893399999999999,0.59292,-0.061854
1630680094084,-0.790072,0.5934079999999999,-0.062464
1630680094094,-0.7899499999999999,0.593835,-0.062464
1630680094104,-0.790926,0.595177,-0.06344
1630680094113,-0.791353,0.5952379999999999,-0.063562
1630680094123,-0.791536,0.595116,-0.06405
1630680094132,-0.7917799999999999,0.5952379999999999,-0.063806
1630680094142,-0.7914749999999999,0.594994,-0.06405
1630680094152,-0.791963,0.594506,-0.06405
1630680094161,-0.792146,0.594384,-0.064965
1630680094171,-0.792024,0.593835,-0.065026
1630680094180,-0.792146,0.5943229999999999,-0.065514
1630680094190,-0.792329,0.59353,-0.066246
1630680094200,-0.793793,0.593774,-0.066246
1630680094209,-0.791963,0.5946279999999999,-0.066246
1630680094219,-0.791841,0.594384,-0.06709999999999999
1630680094228,-0.79239,0.593225,-0.066612
1630680094238,-0.793244,0.5915779999999999,-0.066795
1630680094248,-0.792939,0.5934079999999999,-0.067771
1630680094257,-0.792939,0.5921879999999999,-0.06893
1630680094267,-0.793366,0.591456,-0.069662
1630680094276,-0.793122,0.5917,-0.070699
1630680094286,-0.793122,0.590907,-0.07015
1630680094296,-0.793427,0.590114,-0.068442
1630680094305,-0.793,0.590907,-0.067344
1630680094315,-0.793549,0.593286,-0.066673
1630680094324,-0.79422,0.595604,-0.065941
1630680094334,-0.794586,0.597251,-0.066856
1630680094344,-0.795928,0.600606,-0.068686
1630680094353,-0.796599,0.599447,-0.069662
1630680094363,-0.795928,0.596031,-0.071126
1630680094372,-0.794708,0.591761,-0.071492
1630680094382,-0.792756,0.590602,-0.071797
1630680094392,-0.792329,0.590114,-0.07259
1630680094401,-0.790133,0.590419,-0.072224
1630680094411,-0.7890349999999999,0.592066,-0.072102
1630680094420,-0.788303,0.593164,-0.070699
1630680094430,-0.788913,0.594262,-0.070272
1630680094440,-0.7893399999999999,0.596214,-0.071797
1630680094449,-0.789279,0.596946,-0.07326099999999999
1630680094459,-0.789157,0.598044,-0.075091
1630680094468,-0.789401,0.596946,-0.078568
1630680094478,-0.791048,0.5964579999999999,-0.079544
1630680094488,-0.79239,0.597678,-0.08174
1630680094497,-0.794037,0.601033,-0.08906
1630680094507,-0.794464,0.604388,-0.09455
1630680094516,-0.802516,0.59963,-0.102724
1630680094526,-0.80093,0.6125619999999999,-0.124379
1630680094536,-0.797575,0.618723,-0.133651
1630680094545,-0.79849,0.608963,-0.133773
1630680094555,-0.794586,0.608414,-0.134749
1630680094564,-0.793183,0.60939,-0.136579
1630680094574,-0.79239,0.61488,-0.136884
1630680094584,-0.788181,0.619455,-0.131333
1630680094593,-0.787144,0.621651,-0.126148
1630680094603,-0.783911,0.619333,-0.12254899999999999
1630680094612,-0.777872,0.618906,-0.119133
1630680094622,-0.773846,0.618418,-0.11699799999999999
1630680094632,-0.769332,0.6195769999999999,-0.1098
1630680094641,-0.767319,0.619455,-0.096624
1630680094651,-0.763964,0.61915,-0.083875
1630680094660,-0.76006,0.620614,-0.076128
1630680094670,-0.7564,0.6211019999999999,-0.063623
1630680094680,-0.753167,0.624091,-0.050813
1630680094689,-0.749934,0.627751,-0.038918
1630680094699,-0.747921,0.629459,-0.025254
1630680094708,-0.744688,0.631899,-0.010614
1630680094718,-0.74298,0.63379,0.003172
1630680094728,-0.7400519999999999,0.6372059999999999,0.014884
1630680094737,-0.736514,0.635559,0.026047
1630680094747,-0.734501,0.636779,0.034099
1630680094756,-0.7312069999999999,0.6396459999999999,0.039162
1630680094766,-0.731573,0.641537,0.044407999999999996
1630680094776,-0.728218,0.644892,0.052886999999999997
1630680094785,-0.728401,0.6451359999999999,0.057583999999999996
1630680094795,-0.729865,0.649894,0.056181
1630680094804,-0.7309019999999999,0.650199,0.058498999999999995
1630680094814,-0.731085,0.648247,0.062586
1630680094824,-0.731756,0.648796,0.05856
1630680094833,-0.7321219999999999,0.650626,0.051911
1630680094843,-0.736209,0.652395,0.051179
1630680094852,-0.737856,0.653432,0.045506
1630680094862,-0.739869,0.652578,0.038186
1630680094872,-0.742004,0.651419,0.035868
1630680094881,-0.743773,0.649528,0.032269
1630680094891,-0.745847,0.649345,0.026779
1630680094900,-0.748409,0.648735,0.022935999999999998
1630680094910,-0.750239,0.649101,0.019886
1630680094920,-0.7537159999999999,0.651358,0.015433
1630680094929,-0.754387,0.652944,0.011651
1630680094939,-0.754997,0.654774,0.007137
1630680094948,-0.756644,0.655506,0.001098
1630680094958,-0.7582909999999999,0.654225,-0.001403
1630680094968,-0.75823,0.651846,-0.006954
1630680094977,-0.757864,0.650809,-0.014395999999999999
1630680094987,-0.7579859999999999,0.646966,-0.020557
1630680094996,-0.757193,0.6423909999999999,-0.026108
1630680095006,-0.7567659999999999,0.638853,-0.032818
1630680095016,-0.755729,0.638365,-0.038125
1630680095025,-0.755485,0.63806,-0.043371
1630680095035,-0.756827,0.639402,-0.046176999999999996
1630680095044,-0.754997,0.6402559999999999,-0.049776
1630680095054,-0.7564,0.6390359999999999,-0.053191999999999996
1630680095064,-0.756034,0.637328,-0.0549
1630680095073,-0.756522,0.63684,-0.056974
1630680095083,-0.754143,0.635193,-0.056364
1630680095092,-0.7543259999999999,0.63257,-0.056974
1630680095102,-0.7528009999999999,0.629581,-0.058743
1630680095112,-0.754143,0.629764,-0.05795
1630680095121,-0.75701,0.632692,-0.055327
1630680095131,-0.758535,0.637389,-0.052032999999999996
1630680095140,-0.75945,0.6390359999999999,-0.048678
1630680095150,-0.756827,0.642208,-0.044347
1630680095160,-0.75823,0.643123,-0.043248999999999996
1630680095169,-0.756522,0.641842,-0.042151
1630680095179,-0.756278,0.638243,-0.038613
1630680095188,-0.757437,0.6378159999999999,-0.036173
1630680095198,-0.757559,0.63867,-0.035197
1630680095208,-0.762622,0.642635,-0.03599
1630680095217,-0.763537,0.646173,-0.041358
1630680095227,-0.764452,0.649162,-0.049349
1630680095236,-0.763903,0.650626,-0.056059
1630680095246,-0.7625609999999999,0.650565,-0.066368
1630680095256,-0.7607309999999999,0.648674,-0.075762
1630680095265,-0.75884,0.647332,-0.082838
1630680095275,-0.759877,0.64721,-0.090585
1630680095284,-0.759938,0.64904,-0.100101
1630680095294,-0.75884,0.650626,-0.109251
1630680095304,-0.7598159999999999,0.651663,-0.120902
1630680095313,-0.758535,0.655018,-0.12986899999999998
1630680095323,-0.755668,0.655384,-0.137372
1630680095332,-0.7531059999999999,0.65514,-0.142557
1630680095342,-0.7518859999999999,0.655384,-0.150243
1630680095352,-0.749141,0.653859,-0.15945399999999998
1630680095361,-0.744383,0.65514,-0.171715
1630680095371,-0.742004,0.655506,-0.181109
1630680095380,-0.739198,0.656421,-0.18971
1630680095390,-0.737185,0.658434,-0.198128
1630680095400,-0.735843,0.659288,-0.207583
1630680095409,-0.732183,0.659776,-0.219905
1630680095419,-0.7281569999999999,0.6597149999999999,-0.232593
1630680095428,-0.722972,0.657336,-0.245586
1630680095438,-0.71919,0.651358,-0.25925
1630680095448,-0.7181529999999999,0.652456,-0.269071
1630680095457,-0.715774,0.650931,-0.278282
1630680095467,-0.7137,0.647759,-0.287615
1630680095476,-0.713029,0.647454,-0.295606
1630680095486,-0.712785,0.647698,-0.299388
1630680095496,-0.710772,0.644892,-0.303292
1630680095505,-0.7077829999999999,0.6396459999999999,-0.305244
1630680095515,-0.705221,0.637999,-0.30506099999999997
1630680095524,-0.7038179999999999,0.63989,-0.307989
1630680095534,-0.7041229999999999,0.643794,-0.311405
1630680095544,-0.705526,0.646905,-0.315248
1630680095553,-0.712419,0.654469,-0.312625
1630680095563,-0.7093079999999999,0.644404,-0.31537
1630680095572,-0.703269,0.625982,-0.318786
1630680095582,-0.703757,0.61854,-0.314333
1630680095592,-0.701622,0.623542,-0.315126
1630680095601,-0.697108,0.6186619999999999,-0.311832
1630680095611,-0.698328,0.6153069999999999,-0.314333
1630680095620,-0.699487,0.604327,-0.308782
1630680095630,-0.697352,0.604266,-0.311649
1630680095640,-0.695705,0.604754,-0.314577
1630680095649,-0.696559,0.606584,-0.319091
1630680095659,-0.699182,0.605425,-0.319579
1630680095668,-0.700036,0.605486,-0.31659
1630680095678,-0.702781,0.607499,-0.305732
1630680095688,-0.705831,0.606767,-0.299815
1630680095697,-0.708149,0.606828,-0.29646
1630680095707,-0.70882,0.604876,-0.298351
1630680095716,-0.71187,0.604571,-0.294691
1630680095726,-0.7141879999999999,0.6039,-0.291031
1630680095736,-0.715591,0.603961,-0.286029
1630680095745,-0.719373,0.605486,-0.282125
1630680095755,-0.7181529999999999,0.60512,-0.28426
1630680095764,-0.7151029999999999,0.60085,-0.289994
1630680095774,-0.718092,0.603473,-0.285541
1630680095784,-0.720898,0.608231,-0.28548
1630680095793,-0.72407,0.60695,-0.282796
1630680095803,-0.724558,0.607011,-0.27694
1630680095812,-0.722667,0.603595,-0.27022999999999997
1630680095822,-0.723643,0.599386,-0.261446
1630680095832,-0.7259,0.598532,-0.253394
1630680095841,-0.7293769999999999,0.600484,-0.24790399999999999
1630680095851,-0.729011,0.600423,-0.24235299999999999
1630680095860,-0.727791,0.597434,-0.236314
1630680095870,-0.7275469999999999,0.595482,-0.231068
1630680095880,-0.728645,0.59597,-0.229116
1630680095889,-0.7287669999999999,0.599142,-0.228384
1630680095899,-0.728584,0.599447,-0.227408
1630680095908,-0.72651,0.600545,-0.227103
1630680095918,-0.726022,0.602985,-0.226798
1630680095928,-0.726876,0.604388,-0.229116
1630680095937,-0.72651,0.608353,-0.231312
1630680095947,-0.725046,0.611464,-0.234118
1630680095956,-0.725046,0.611525,-0.234972
1630680095966,-0.724619,0.609451,-0.237229
1630680095976,-0.723521,0.61061,-0.238266
1630680095985,-0.722484,0.611525,-0.24143799999999999
1630680095995,-0.721752,0.61366,-0.246562
1630680096004,-0.723582,0.616344,-0.247782
1630680096014,-0.722484,0.62098,-0.252052
1630680096024,-0.720227,0.622078,-0.254919
1630680096033,-0.7187629999999999,0.623542,-0.259189
1630680096043,-0.7175429999999999,0.625616,-0.262117
1630680096052,-0.714981,0.627141,-0.265533
1630680096062,-0.711626,0.626165,-0.268583
1630680096072,-0.710406,0.627629,-0.267485
1630680096081,-0.7080879999999999,0.627812,-0.26809499999999997
1630680096091,-0.70455,0.62586,-0.271206
1630680096100,-0.7032079999999999,0.624518,-0.272487
1630680096110,-0.702842,0.625067,-0.276086
1630680096120,-0.701561,0.625738,-0.28182
1630680096129,-0.7044279999999999,0.629825,-0.285175
1630680096139,-0.706502,0.636474,-0.289506
1630680096148,-0.704611,0.636962,-0.295362
1630680096158,-0.704062,0.633302,-0.300364
1630680096168,-0.699792,0.630069,-0.30622
1630680096177,-0.69784,0.629703,-0.309575
1630680096187,-0.694607,0.628727,-0.312869
1630680096196,-0.69357,0.629093,-0.313174
1630680096206,-0.691618,0.625799,-0.3172
1630680096216,-0.692167,0.6222,-0.320494
1630680096225,-0.6901539999999999,0.62098,-0.322202
1630680096235,-0.6907639999999999,0.621712,-0.325496
1630680096244,-0.689361,0.62098,-0.331657
