timestamp,gx,gy,gz
1630679634198,27.265000000000004,32.410000000000004,1.7675
1630679634208,-15.207500000000001,-13.492500000000001,-10.342500000000001
1630679634217,-28.945000000000004,-30.485000000000003,-10.342500000000001
1630679634227,-24.815,-25.3575,-5.652500000000001
1630679634237,-28.332500000000003,-29.977500000000003,-9.922500000000001
1630679634246,-25.340000000000003,-31.4475,-9.047500000000001
1630679634256,-26.1975,-34.895,-10.255
1630679634265,-32.585,-40.46,-12.8275
1630679634275,-38.7625,-43.417500000000004,-14.857500000000002
1630679634285,-46.37500000000001,-45.587500000000006,-18.48
1630679634294,-50.855000000000004,-46.042500000000004,-19.040000000000003
1630679634304,-56.84,-47.337500000000006,-20.860000000000003
1630679634313,-61.96750000000001,-45.64000000000001,-16.065
1630679634323,-58.04750000000001,-41.42250000000001,-10.377500000000001
1630679634333,-64.66250000000001,-47.075,-10.062500000000002
1630679634342,-67.98750000000001,-50.45250000000001,-7.367500000000001
1630679634352,-69.19500000000001,-51.39750000000001,-3.6575
1630679634361,-66.97250000000001,-47.565000000000005,-3.5525
1630679634371,-54.02250000000001,-35.21,-0.8225000000000001
1630679634381,-38.115,-20.790000000000003,2.0125
1630679634390,-24.990000000000002,-9.502500000000001,6.055000000000001
1630679634400,-20.212500000000002,-5.880000000000001,7.3500000000000005
1630679634409,-16.380000000000003,-2.1525000000000003,4.130000000000001
1630679634419,-4.165,7.9975000000000005,1.1025
1630679634429,8.155000000000001,17.2375,1.4875
1630679634438,9.8175,16.765,0.9625000000000001
1630679634448,6.3875,11.287500000000001,-0.31500000000000006
1630679634457,2.1175,4.445,0.5075000000000001
1630679634467,-3.325,-3.08,-0.9625000000000001
1630679634477,-1.4175000000000002,-1.1900000000000002,1.5225000000000002
1630679634486,6.6675,8.5225,5.845000000000001
1630679634496,19.110000000000003,24.4475,11.0775
1630679634505,43.9425,52.535000000000004,19.9325
1630679634515,98.89250000000001,107.83500000000001,33.337500000000006
1630679634525,158.76000000000002,165.79500000000002,63.50750000000001
1630679634534,124.84500000000001,122.22000000000001,78.22500000000001
1630679634544,42.1225,30.082500000000003,47.9675
1630679634553,16.8,13.090000000000002,38.045
1630679634563,18.812500000000004,22.277500000000003,18.515
1630679634573,37.975,35.315000000000005,26.110000000000003
1630679634582,46.865,43.032500000000006,30.712500000000002
1630679634592,69.42250000000001,80.09750000000001,27.0375
1630679634601,98.61250000000001,112.63000000000001,43.75000000000001
1630679634611,80.045,92.94250000000001,60.532500000000006
1630679634621,20.51,46.27,54.5825
1630679634630,-25.2875,6.737500000000001,41.265
1630679634640,-34.615,-7.0875,35.63
1630679634649,-21.315,-0.08750000000000001,36.75
1630679634659,-11.375000000000002,5.985,32.725
1630679634669,-8.8375,4.8475,29.6625
1630679634678,-24.01,-16.73,20.9125
1630679634688,-31.342500000000005,-29.907500000000002,8.4525
1630679634697,-24.3075,-27.405,1.7675
1630679634707,-24.01,-29.487500000000004,-0.5075000000000001
1630679634717,-35.4375,-44.25750000000001,-4.550000000000001
1630679634726,-43.96,-55.42250000000001,-6.142500000000001
1630679634736,-44.572500000000005,-58.46750000000001,-3.6925000000000003
1630679634745,-43.855000000000004,-60.14750000000001,1.2950000000000002
1630679634755,-45.815000000000005,-63.56000000000001,5.040000000000001
1630679634765,-49.49,-66.78,10.430000000000001
1630679634774,-53.865,-66.78,15.697500000000002
1630679634784,-55.3175,-61.775000000000006,20.7375
1630679634793,-54.39000000000001,-54.197500000000005,25.672500000000003
1630679634803,-53.252500000000005,-47.145,29.645000000000003
1630679634813,-49.035000000000004,-38.955000000000005,35.73500000000001
1630679634822,-45.220000000000006,-29.715000000000003,37.3975
1630679634832,-39.0075,-17.4475,38.220000000000006
1630679634841,-35.0,-8.627500000000001,36.75
1630679634851,-32.865,-3.1850000000000005,34.667500000000004
1630679634861,-35.4375,-2.6075000000000004,29.137500000000003
1630679634870,-37.712500000000006,-2.5025000000000004,22.820000000000004
1630679634880,-35.84,1.4525000000000001,18.742500000000003
1630679634889,-28.297500000000003,13.3175,17.465000000000003
1630679634899,-19.705000000000002,27.685000000000002,16.852500000000003
1630679634909,-4.322500000000001,47.6,20.545
1630679634918,25.69,83.33500000000001,29.907500000000002
1630679634928,65.20500000000001,129.85000000000002,43.295
1630679634937,68.7925,127.73250000000002,45.167500000000004
1630679634947,15.820000000000002,53.7075,34.212500000000006
1630679634957,-29.085000000000004,-2.205,16.1875
1630679634966,-50.715,-16.94,-6.4750000000000005
1630679634976,-36.400000000000006,-10.745000000000001,-17.0975
1630679634985,-0.29750000000000004,11.0425,-9.3275
1630679634995,25.270000000000003,49.50750000000001,3.8325000000000005
1630679635005,31.535000000000004,68.4775,13.2825
1630679635014,19.9325,59.41250000000001,19.775000000000002
1630679635024,-10.430000000000001,35.227500000000006,15.750000000000002
1630679635033,-45.307500000000005,-4.970000000000001,5.53
1630679635043,-61.4425,-25.200000000000003,11.392500000000002
1630679635053,-63.29750000000001,-26.442500000000003,16.695
1630679635062,-71.26,-29.645000000000003,18.095000000000002
1630679635072,-75.14500000000001,-34.49250000000001,16.625
1630679635081,-76.87750000000001,-40.6525,12.250000000000002
1630679635091,-80.3075,-48.300000000000004,9.695
1630679635101,-85.06750000000001,-54.25000000000001,6.790000000000001
1630679635110,-89.88000000000001,-56.525000000000006,6.265000000000001
1630679635120,-92.05000000000001,-58.90500000000001,3.9550000000000005
1630679635129,-91.98,-59.675000000000004,0.36750000000000005
1630679635139,-88.81250000000001,-58.11750000000001,-1.33
1630679635149,-86.4675,-56.682500000000005,-3.3075
1630679635158,-83.58000000000001,-54.722500000000004,-2.5725000000000002
1630679635168,-80.57000000000001,-53.58500000000001,-4.305000000000001
1630679635177,-70.5775,-46.935,-4.8475
1630679635187,-59.237500000000004,-38.1325,-5.1625000000000005
1630679635197,-47.39000000000001,-30.327500000000004,-2.5025000000000004
1630679635206,-33.6525,-22.207500000000003,-1.5575
1630679635216,-21.5075,-14.997500000000002,-1.155
1630679635225,-13.23,-11.4975,-1.1375000000000002
1630679635235,-9.905000000000001,-13.090000000000002,-1.3650000000000002
1630679635245,-10.080000000000002,-17.71,-3.5525
1630679635254,-8.365,-18.655,-5.285
1630679635264,-6.2475000000000005,-18.637500000000003,-6.737500000000001
1630679635273,-2.5025000000000004,-17.9375,-5.407500000000001
1630679635283,-3.2550000000000003,-22.155,-3.6400000000000006
1630679635293,-5.215000000000001,-27.895000000000003,-1.2600000000000002
1630679635302,-2.5025000000000004,-26.477500000000003,3.2025
1630679635312,0.8575,-23.782500000000002,8.33
1630679635321,7.857500000000001,-18.060000000000002,13.352500000000001
1630679635331,23.677500000000002,1.8900000000000001,16.66
1630679635341,49.525000000000006,37.5375,21.28
1630679635350,98.92750000000001,96.58250000000001,32.690000000000005
1630679635360,147.9625,153.4925,39.585
1630679635369,123.34000000000002,108.09750000000001,37.6075
1630679635379,71.50500000000001,30.012500000000003,33.39
1630679635389,30.94,-5.0925,17.657500000000002
1630679635398,25.392500000000002,-11.165000000000001,1.7325000000000002
1630679635408,71.90750000000001,27.737500000000004,14.455000000000002
1630679635417,77.2625,26.582500000000003,15.995000000000001
1630679635427,84.35000000000001,43.855000000000004,28.577500000000004
1630679635437,79.135,59.41250000000001,38.290000000000006
1630679635446,68.12750000000001,62.807500000000005,53.182500000000005
1630679635456,33.8275,44.712500000000006,60.23500000000001
1630679635465,-20.125000000000004,11.0425,49.385000000000005
1630679635475,-52.167500000000004,-9.485000000000001,45.395
1630679635485,-52.167500000000004,-9.695,41.63250000000001
1630679635494,-36.24250000000001,3.9725000000000006,44.55500000000001
1630679635504,-36.540000000000006,2.7825,42.00000000000001
1630679635513,-44.9575,-10.482500000000002,36.645
1630679635523,-51.415000000000006,-28.8225,25.970000000000002
1630679635533,-49.105000000000004,-39.27,17.78
1630679635542,-42.665000000000006,-42.36750000000001,10.062500000000002
1630679635552,-35.227500000000006,-41.1775,5.197500000000001
1630679635561,-31.4475,-42.49,1.0325000000000002
1630679635571,-28.892500000000002,-46.2175,1.2075
1630679635581,-31.150000000000002,-55.09,0.2625
1630679635590,-34.475,-63.245000000000005,-0.15750000000000003
1630679635600,-38.080000000000005,-66.43,-1.6800000000000002
1630679635609,-36.347500000000004,-60.532500000000006,-0.42000000000000004
1630679635619,-31.290000000000003,-51.7475,1.1025
1630679635629,-25.2875,-43.6625,1.61
1630679635638,-20.265,-37.502500000000005,2.2225
1630679635648,-20.282500000000002,-38.675000000000004,-1.155
1630679635657,-16.5375,-34.615,-5.95
1630679635667,-11.0075,-23.957500000000003,-11.252500000000001
1630679635677,-10.115,-16.310000000000002,-16.17
1630679635686,-13.825000000000001,-13.352500000000001,-19.9675
1630679635696,-17.64,-9.152500000000002,-25.340000000000003
1630679635705,-15.382500000000002,-0.21000000000000002,-27.0025
1630679635715,-5.565,15.085,-23.275000000000002
1630679635725,3.8500000000000005,28.472500000000004,-18.707500000000003
1630679635734,12.145000000000001,40.845000000000006,-13.055000000000001
1630679635744,30.450000000000003,64.2775,-4.952500000000001
1630679635753,65.52000000000001,108.0275,5.565
1630679635763,88.23500000000001,134.0325,13.7725
1630679635773,66.745,94.78000000000002,12.46
1630679635782,23.730000000000004,26.337500000000002,-10.885000000000002
1630679635792,-13.685,-12.005,-41.720000000000006
1630679635801,-13.020000000000001,-17.360000000000003,-53.58500000000001
1630679635811,25.830000000000002,8.575000000000001,-52.93750000000001
1630679635821,58.432500000000005,45.010000000000005,-39.760000000000005
1630679635830,62.160000000000004,62.965,-22.540000000000003
1630679635840,48.405,56.472500000000004,-17.4475
1630679635849,26.302500000000002,44.0825,-16.345000000000002
1630679635859,6.982500000000001,29.907500000000002,-16.275000000000002
1630679635869,-9.415000000000001,11.357500000000002,-10.71
1630679635878,-23.94,-2.9575000000000005,-4.83
1630679635888,-37.765,-10.15,1.4700000000000002
1630679635897,-49.087500000000006,-15.820000000000002,6.65
1630679635907,-54.53000000000001,-22.5575,4.6025
1630679635917,-55.1775,-27.51,2.6775
1630679635926,-56.682500000000005,-31.902500000000003,-0.8575
1630679635936,-60.252500000000005,-35.14,-4.322500000000001
1630679635945,-61.915000000000006,-37.362500000000004,-4.760000000000001
1630679635955,-64.015,-39.9525,-7.245000000000001
1630679635965,-66.885,-47.040000000000006,-9.030000000000001
1630679635974,-65.1875,-51.6775,-11.217500000000001
1630679635984,-61.425000000000004,-53.21750000000001,-11.847500000000002
1630679635993,-61.355000000000004,-56.472500000000004,-14.665000000000001
1630679636003,-63.315000000000005,-61.98500000000001,-15.0325
1630679636013,-65.38000000000001,-66.5,-18.830000000000002
1630679636022,-54.040000000000006,-53.14750000000001,-21.6825
1630679636032,-30.6075,-30.222500000000004,-20.352500000000003
1630679636041,-9.975000000000001,-13.212500000000002,-18.725
1630679636051,5.390000000000001,-1.5925000000000002,-19.46
1630679636061,16.782500000000002,6.86,-20.352500000000003
1630679636070,27.51,14.805000000000001,-20.44
1630679636080,37.905,21.490000000000002,-19.075000000000003
1630679636089,43.540000000000006,22.225,-19.46
1630679636099,42.94500000000001,16.117500000000003,-19.7575
1630679636109,39.042500000000004,7.367500000000001,-21.157500000000002
1630679636118,35.29750000000001,1.8200000000000003,-23.87
1630679636128,37.0825,3.6575,-25.9875
1630679636137,46.4275,14.770000000000001,-26.302500000000002
1630679636147,64.5575,35.84,-21.8575
1630679636157,86.275,61.337500000000006,-13.125000000000002
1630679636166,118.52750000000002,97.54500000000002,1.61
1630679636176,165.9875,153.055,16.2575
1630679636185,168.59500000000003,147.4375,35.752500000000005
1630679636195,98.50750000000001,59.885000000000005,25.305000000000003
1630679636205,59.307500000000005,19.110000000000003,10.885000000000002
1630679636214,47.057500000000005,14.315000000000001,-5.11
1630679636224,75.98500000000001,38.79750000000001,-14.822500000000002
1630679636233,107.17000000000002,65.87,2.8350000000000004
1630679636243,106.15500000000002,66.9375,4.4975000000000005
1630679636253,130.585,106.29500000000002,24.867500000000003
1630679636262,136.78,123.62000000000002,38.36000000000001
1630679636272,114.01250000000002,110.42500000000001,49.245000000000005
1630679636281,60.935,72.8525,44.1
1630679636291,-0.12250000000000001,23.660000000000004,19.985000000000003
1630679636301,-7.525,18.497500000000002,20.212500000000002
1630679636310,3.7975000000000003,27.860000000000003,21.175
1630679636320,6.4225,30.642500000000002,19.8625
1630679636329,-1.9250000000000003,21.5075,17.2725
1630679636339,-11.760000000000002,5.932500000000001,9.345
1630679636349,-15.260000000000002,-6.335000000000001,0.6825000000000001
1630679636358,-15.680000000000001,-16.275000000000002,-8.680000000000001
1630679636368,-17.605,-24.587500000000002,-17.045
1630679636377,-21.700000000000003,-32.7775,-24.080000000000002
1630679636387,-24.3075,-40.8275,-30.362500000000004
1630679636397,-22.837500000000002,-44.642500000000005,-37.04750000000001
1630679636406,-27.562500000000004,-49.017500000000005,-36.8725
1630679636416,-34.09,-56.175000000000004,-38.93750000000001
1630679636425,-32.2175,-55.755,-39.042500000000004
1630679636435,-25.392500000000002,-48.93000000000001,-35.245000000000005
1630679636445,-18.9875,-40.845000000000006,-32.5675
1630679636454,-12.005,-33.145,-27.352500000000003
1630679636464,-9.065000000000001,-29.855000000000004,-24.167500000000004
1630679636473,-7.700000000000001,-28.490000000000002,-21.28
1630679636483,-3.6050000000000004,-24.045,-19.7225
1630679636493,3.9725000000000006,-13.580000000000002,-19.145000000000003
1630679636502,11.760000000000002,-2.7300000000000004,-19.775000000000002
1630679636512,14.227500000000001,1.715,-23.187500000000004
1630679636521,14.1225,2.2575000000000003,-28.770000000000003
1630679636531,13.457500000000001,2.555,-34.440000000000005
1630679636541,13.632500000000002,5.425000000000001,-39.025000000000006
1630679636550,18.9875,14.787500000000001,-42.42
1630679636560,28.245,27.790000000000003,-41.5275
1630679636569,36.82,38.85,-39.7775
1630679636579,52.377500000000005,57.66250000000001,-32.410000000000004
1630679636589,91.33250000000001,106.17250000000001,-14.752500000000001
1630679636598,123.6025,147.31500000000003,1.6975000000000002
1630679636608,84.525,101.01,-8.435
1630679636617,10.22,14.6475,-42.157500000000006
1630679636627,-21.7175,-15.557500000000001,-55.63250000000001
1630679636637,-36.540000000000006,-22.837500000000002,-76.265
1630679636646,-23.8,-15.295000000000002,-73.92
1630679636656,10.762500000000001,12.600000000000001,-64.8725
1630679636665,58.782500000000006,70.33250000000001,-49.962500000000006
1630679636675,74.06,83.26500000000001,-35.7
1630679636685,39.6375,43.75000000000001,-29.505000000000003
1630679636694,-12.285000000000002,-4.9175,-33.2325
1630679636704,-57.52250000000001,-47.98500000000001,-41.947500000000005
1630679636713,-66.08000000000001,-52.79750000000001,-35.63
1630679636723,-70.78750000000001,-53.30500000000001,-30.800000000000004
1630679636733,-71.26,-53.935,-29.995000000000005
1630679636742,-59.815000000000005,-46.112500000000004,-28.070000000000004
1630679636752,-47.337500000000006,-37.765,-28.035000000000004
1630679636761,-39.585,-34.545,-27.772500000000004
1630679636771,-38.377500000000005,-37.55500000000001,-27.9125
1630679636781,-37.92250000000001,-40.495000000000005,-24.027500000000003
1630679636790,-40.5825,-46.67250000000001,-21.07
1630679636800,-42.175000000000004,-50.7325,-16.082500000000003
1630679636809,-47.845000000000006,-56.85750000000001,-11.252500000000001
1630679636819,-53.392500000000005,-61.477500000000006,-7.700000000000001
1630679636829,-57.2075,-62.597500000000004,-4.095000000000001
1630679636838,-60.06,-62.142500000000005,-2.5900000000000003
1630679636848,-62.160000000000004,-60.35750000000001,-1.2075
1630679636857,-57.715,-53.23500000000001,1.61
1630679636867,-51.065000000000005,-44.48500000000001,5.215000000000001
1630679636877,-42.0525,-33.145,7.700000000000001
1630679636886,-31.955000000000002,-21.07,11.865000000000002
1630679636896,-22.12,-11.637500000000001,14.385000000000002
1630679636905,-10.115,-1.3825,17.867500000000003
1630679636915,0.14,6.8950000000000005,20.720000000000002
1630679636925,7.192500000000001,9.765,22.225
1630679636934,9.1875,5.285,22.347500000000004
1630679636944,4.970000000000001,-8.172500000000001,19.67
1630679636953,5.5125,-16.275000000000002,18.375
1630679636963,9.537500000000001,-17.2025,20.650000000000002
1630679636973,11.830000000000002,-17.85,24.3075
1630679636982,21.6125,-5.652500000000001,33.075
1630679636992,46.88250000000001,28.245,45.8325
1630679637001,83.28250000000001,77.59500000000001,61.37250000000001
1630679637011,111.23,113.06750000000001,70.73500000000001
1630679637021,97.31750000000001,97.09,67.76
1630679637030,62.580000000000005,56.385000000000005,65.97500000000001
1630679637040,25.567500000000003,29.207500000000003,60.37500000000001
1630679637049,-7.280000000000001,6.1775,37.835
1630679637059,6.090000000000001,14.087500000000002,40.477500000000006
1630679637069,30.957500000000003,32.4275,45.79750000000001
1630679637078,61.98500000000001,65.59,59.64000000000001
1630679637088,79.0125,94.23750000000001,75.26750000000001
1630679637097,60.987500000000004,84.7175,93.67750000000001
1630679637107,4.9175,41.12500000000001,76.61500000000001
1630679637117,-33.635000000000005,2.8000000000000003,59.237500000000004
1630679637126,-37.835,-6.9125000000000005,57.487500000000004
1630679637136,-37.99250000000001,-7.245000000000001,52.34250000000001
1630679637145,-39.480000000000004,-3.3600000000000003,44.0825
1630679637155,-38.675000000000004,2.8875,38.167500000000004
1630679637165,-40.932500000000005,1.0850000000000002,32.025000000000006
1630679637174,-42.1225,-3.3075,24.78
1630679637184,-43.6625,-9.012500000000001,15.505
1630679637193,-43.505,-16.992500000000003,9.7125
1630679637203,-42.175000000000004,-23.292500000000004,4.7075000000000005
1630679637213,-40.32000000000001,-27.667500000000004,3.3600000000000003
1630679637222,-38.93750000000001,-34.212500000000006,2.0125
1630679637232,-38.447500000000005,-41.02,4.4275
1630679637241,-39.462500000000006,-47.722500000000004,4.952500000000001
1630679637251,-44.7475,-55.737500000000004,6.65
1630679637261,-48.615,-62.4575,6.510000000000001
1630679637270,-48.5275,-63.017500000000005,3.3775000000000004
1630679637280,-41.825,-54.3025,4.6375
1630679637289,-37.572500000000005,-47.425000000000004,6.755000000000001
1630679637299,-34.300000000000004,-39.655,8.715000000000002
1630679637309,-24.745,-21.262500000000003,8.9425
1630679637318,-9.66,1.3475000000000001,9.31
1630679637328,0.21000000000000002,13.3175,10.535
1630679637337,-5.7925,9.66,6.580000000000001
1630679637347,-13.825000000000001,4.130000000000001,3.22
1630679637357,-15.505,6.702500000000001,2.1
1630679637366,-10.850000000000001,17.2025,2.9925
1630679637376,4.4275,37.6075,7.7875000000000005
1630679637385,31.675000000000004,74.83000000000001,15.890000000000002
1630679637395,57.505,112.105,23.922500000000003
1630679637405,55.3175,103.915,27.0725
1630679637414,19.53,56.14000000000001,20.685000000000002
1630679637424,-28.7525,10.412500000000001,-1.3825
1630679637433,-44.205000000000005,-4.9350000000000005,-17.955000000000002
1630679637443,-21.560000000000002,11.445,-14.735000000000001
1630679637453,-11.305000000000001,10.71,-22.085
1630679637462,12.670000000000002,18.830000000000002,-20.720000000000002
1630679637472,54.18000000000001,54.215,8.207500000000001
1630679637481,71.78500000000001,71.5925,27.860000000000003
1630679637491,44.345000000000006,44.835,27.685000000000002
1630679637501,-16.642500000000002,2.0475000000000003,8.085
1630679637510,-57.75000000000001,-28.385,-5.5825000000000005
1630679637520,-61.82750000000001,-34.895,-7.0875
1630679637529,-64.34750000000001,-32.252500000000005,-10.832500000000001
1630679637539,-65.69500000000001,-24.097500000000004,-11.9525
1630679637549,-63.99750000000001,-17.867500000000003,-15.365000000000002
1630679637558,-54.89750000000001,-10.99,-17.045
1630679637568,-49.87500000000001,-11.0075,-18.497500000000002
1630679637577,-49.2625,-14.927500000000002,-20.6325
1630679637587,-47.792500000000004,-17.797500000000003,-20.352500000000003
1630679637597,-47.1625,-22.155,-18.935000000000002
1630679637606,-47.67,-27.317500000000003,-16.4675
1630679637616,-55.05500000000001,-36.557500000000005,-16.345000000000002
1630679637625,-60.900000000000006,-42.962500000000006,-13.615000000000002
1630679637635,-60.58500000000001,-41.5275,-11.13
1630679637645,-56.3325,-37.660000000000004,-10.15
1630679637654,-50.59250000000001,-35.5775,-5.95
1630679637664,-52.605000000000004,-41.282500000000006,-6.300000000000001
1630679637673,-46.830000000000005,-37.4675,-8.610000000000001
1630679637683,-33.495000000000005,-23.205000000000002,-7.735
1630679637693,-21.892500000000002,-11.8825,-6.965000000000001
1630679637702,-11.13,-3.8500000000000005,-3.2375000000000003
1630679637712,-5.1450000000000005,0.5075000000000001,-3.1500000000000004
1630679637721,-2.4675000000000002,1.54,-1.5225000000000002
1630679637731,-1.6975000000000002,-0.56,-0.7525000000000001
1630679637741,1.995,-0.56,2.0650000000000004
1630679637750,4.585000000000001,-1.225,6.597500000000001
1630679637760,6.0200000000000005,-0.7000000000000001,11.5675
1630679637769,17.150000000000002,11.690000000000001,17.430000000000003
1630679637779,44.0825,42.105000000000004,27.457500000000003
1630679637789,78.92500000000001,84.7,38.50000000000001
1630679637798,99.92500000000001,106.43500000000002,51.03000000000001
1630679637808,87.55250000000001,86.78250000000001,55.1075
1630679637817,48.2475,54.932500000000005,42.682500000000005
1630679637827,13.930000000000001,28.332500000000003,24.552500000000002
1630679637837,12.215000000000002,23.782500000000002,17.85
1630679637846,21.14,27.790000000000003,24.360000000000003
1630679637856,31.4475,37.1525,41.02
1630679637865,34.02,45.395,63.49000000000001
1630679637875,22.382500000000004,44.345000000000006,74.27000000000001
1630679637885,7.490000000000001,39.9525,74.0775
1630679637894,-17.832500000000003,23.555000000000003,58.572500000000005
1630679637904,-30.5375,14.402500000000002,40.5825
1630679637913,-50.487500000000004,-1.8725000000000003,24.3425
1630679637923,-66.185,-11.5325,7.927500000000001
1630679637933,-65.39750000000001,-0.7350000000000001,-0.49000000000000005
1630679637942,-70.28,-1.6450000000000002,-7.5425
1630679637952,-73.7275,-7.665000000000001,-12.215000000000002
1630679637961,-73.8675,-15.260000000000002,-6.107500000000001
1630679637971,-79.94000000000001,-29.365000000000002,-11.4275
1630679637981,-72.8875,-30.485000000000003,-5.7575
1630679637990,-75.98500000000001,-48.9825,-16.94
1630679638000,-72.6075,-73.78,-25.270000000000003
1630679638009,-53.550000000000004,-87.57000000000001,-27.265000000000004
1630679638019,-54.46000000000001,-114.4325,-23.450000000000003
1630679638029,-71.68,-136.5875,-20.860000000000003
1630679638038,-88.67250000000001,-131.3725,-18.305000000000003
1630679638048,-94.51750000000001,-109.14750000000001,-20.387500000000003
1630679638057,-64.5575,-48.4575,-24.657500000000002
1630679638067,-17.080000000000002,19.267500000000002,-27.492500000000003
1630679638077,26.582500000000003,59.78000000000001,-27.177500000000002
1630679638086,51.9575,70.385,-17.605
1630679638096,43.260000000000005,54.565000000000005,-13.370000000000001
1630679638105,20.720000000000002,32.165000000000006,-13.405000000000001
1630679638115,-2.5375,1.4175000000000002,-7.385000000000001
1630679638125,-15.732500000000002,-21.875000000000004,-5.5825000000000005
1630679638134,0.8225000000000001,-10.360000000000001,7.385000000000001
1630679638144,32.4975,20.317500000000003,19.635
1630679638153,39.3575,28.700000000000003,22.155
1630679638163,33.4425,12.4075,10.57
1630679638173,49.9975,28.735000000000003,10.972500000000002
1630679638182,39.37500000000001,24.3075,-10.902500000000002
1630679638192,34.1075,10.255,-32.34
1630679638201,39.9525,3.5700000000000003,-44.3975
1630679638211,48.002500000000005,10.64,-42.6475
1630679638221,64.1725,35.542500000000004,-23.5725
1630679638230,63.245000000000005,41.160000000000004,-16.5375
1630679638240,65.415,44.415000000000006,-16.642500000000002
1630679638249,64.50500000000001,45.06250000000001,-10.5875
1630679638259,53.322500000000005,35.175000000000004,0.7175
1630679638269,24.3425,12.967500000000001,7.157500000000001
1630679638278,-13.947500000000002,-20.44,5.407500000000001
1630679638288,-37.940000000000005,-43.015,5.1450000000000005
1630679638297,-48.405,-50.61000000000001,4.2
1630679638307,-46.900000000000006,-44.7475,8.120000000000001
1630679638317,-40.68750000000001,-34.580000000000005,16.1525
1630679638326,-40.5825,-33.145,19.9675
1630679638336,-43.0675,-35.29750000000001,19.215000000000003
1630679638345,-48.1075,-39.0775,17.5
1630679638355,-51.03000000000001,-39.830000000000005,15.137500000000001
1630679638365,-47.11000000000001,-35.49,11.847500000000002
1630679638374,-40.88,-31.710000000000004,9.030000000000001
1630679638384,-37.8175,-33.6175,3.2725000000000004
1630679638393,-31.867500000000003,-34.475,-0.56
1630679638403,-24.92,-33.5825,-4.655
1630679638413,-13.632500000000002,-23.625000000000004,-4.095000000000001
1630679638422,0.08750000000000001,-5.880000000000001,0.9800000000000001
1630679638432,8.8025,8.4,7.035000000000001
1630679638441,19.005000000000003,22.067500000000003,14.892500000000002
1630679638451,37.24,47.54750000000001,29.487500000000004
1630679638461,44.362500000000004,72.64250000000001,50.225
1630679638470,26.652500000000003,67.9,68.915
1630679638480,-6.055000000000001,43.68000000000001,66.78
1630679638489,-33.355000000000004,33.565000000000005,68.0925
1630679638499,-61.425000000000004,25.952500000000004,75.11000000000001
1630679638509,-84.35000000000001,21.6825,78.66250000000001
1630679638518,-94.06250000000001,17.727500000000003,76.9825
1630679638528,-97.61500000000001,0.0,74.00750000000001
1630679638537,-69.3875,14.350000000000001,93.7125
1630679638547,-44.660000000000004,32.900000000000006,117.58250000000001
1630679638557,-43.2075,23.747500000000002,115.92000000000002
1630679638566,-62.05500000000001,-4.865,98.43750000000001
1630679638576,-102.98750000000001,-44.222500000000004,75.9325
1630679638585,-132.38750000000002,-62.17750000000001,49.665000000000006
1630679638595,-130.7425,-55.4575,47.18000000000001
1630679638605,-131.16250000000002,-54.2325,42.77
1630679638614,-122.93750000000001,-36.032500000000006,47.722500000000004
1630679638624,-120.12,-23.625000000000004,51.870000000000005
1630679638633,-118.16000000000001,-19.145000000000003,53.7775
1630679638643,-114.24000000000001,-23.712500000000002,52.99
1630679638653,-108.32500000000002,-32.112500000000004,50.120000000000005
1630679638662,-105.71750000000002,-43.557500000000005,44.8875
1630679638672,-104.91250000000001,-56.3325,38.9025
1630679638681,-100.92250000000001,-63.28000000000001,34.335
1630679638691,-99.80250000000001,-69.23,26.547500000000003
1630679638701,-96.74000000000001,-76.545,20.8425
1630679638710,-86.92250000000001,-77.47250000000001,19.267500000000002
1630679638720,-79.92250000000001,-74.62,15.05
1630679638729,-69.45750000000001,-65.4325,10.0975
1630679638739,-56.2625,-50.417500000000004,6.8425
1630679638749,-47.337500000000006,-36.1375,1.6275000000000002
1630679638758,-35.2625,-18.795,-0.4025
1630679638768,-31.902500000000003,-12.0225,0.15750000000000003
1630679638777,-27.895000000000003,-3.5000000000000004,3.22
1630679638787,-23.87,10.412500000000001,4.83
1630679638797,-24.3425,9.992500000000001,6.2125
1630679638806,-9.082500000000001,24.3425,19.145000000000003
1630679638816,16.765,71.66250000000001,48.072500000000005
1630679638825,17.01,91.665,55.1075
1630679638835,-5.6000000000000005,39.165000000000006,25.3575
1630679638845,-31.4825,-6.492500000000001,-1.1900000000000002
1630679638854,-59.080000000000005,-22.4175,-38.9025
1630679638864,-50.7325,-10.832500000000001,-51.065000000000005
1630679638873,-8.715000000000002,25.882500000000004,-55.877500000000005
1630679638883,14.997500000000002,52.745000000000005,-53.410000000000004
1630679638893,20.195,57.470000000000006,-39.095000000000006
1630679638902,11.55,58.99250000000001,-28.437500000000004
1630679638912,-19.7225,31.902500000000003,-28.402500000000003
1630679638921,-34.4575,21.962500000000002,-11.5675
1630679638931,-59.92000000000001,10.395000000000001,-4.4275
1630679638941,-72.1175,2.7825,5.775
1630679638950,-86.7475,-8.242500000000001,12.250000000000002
1630679638960,-95.70750000000001,-15.5225,17.1675
1630679638969,-91.5425,-12.040000000000001,22.5225
1630679638979,-89.635,-12.075000000000001,17.4475
1630679638989,-76.825,-2.2575000000000003,9.8
1630679638998,-77.59500000000001,-4.62,2.6775
1630679639008,-77.21000000000001,-7.700000000000001,-3.99
1630679639017,-71.80250000000001,-3.6225000000000005,-7.157500000000001
