timestamp,gx,gy,gz
1630678969349,5.33843994140625,-3.6785888671875,4.224395751953125
1630678969364,8.50860595703125,1.55517578125,3.132781982421875
1630678969364,6.781463623046875,-1.054229736328125,4.17205810546875
1630678969364,7.65625,0.635528564453125,3.648681640625
1630678969380,9.383392333984377,1.577606201171875,2.40753173828125
1630678969396,10.146026611328123,0.800018310546875,1.495361328125
1630678969396,9.94415283203125,1.443023681640625,1.83929443359375
1630678969462,10.27313232421875,-0.411224365234375,2.1234130859375
1630678969462,9.787139892578123,-0.725250244140625,2.930908203125
1630678969462,10.42266845703125,0.157012939453125,1.6448974609375
1630678969540,7.85064697265625,-1.27105712890625,4.20196533203125
1630678969540,9.263763427734377,-0.97198486328125,3.4393310546875
1630678969540,6.220703125,-1.936492919921875,4.74029541015625
1630678969555,3.895416259765625,-1.98883056640625,5.81695556640625
1630678969555,0.88226318359375,-2.609405517578125,9.16656494140625
1630678969555,2.370147705078125,-2.534637451171875,7.07305908203125
1630678969602,-1.42059326171875,-2.52716064453125,12.478790283203123
1630678969618,-11.9329833984375,2.03369140625,24.99496459960937
1630678969665,-32.16522216796875,14.751739501953123,45.70571899414063
1630678969665,-19.207916259765625,7.46185302734375,33.054962158203125
1630678969743,-35.417633056640625,17.069549560546875,50.40863037109375
1630678969743,-37.21206665039063,18.385467529296875,54.39376831054688
1630678969743,-37.600860595703125,18.34808349609375,56.06109619140625
1630678969837,-36.61392211914063,17.2265625,56.09100341796875
1630678969837,-30.87921142578125,15.372314453125,50.16937255859375
1630678969837,-34.49798583984375,16.561126708984375,53.93768310546875
1630678969899,-25.40618896484375,14.168548583984377,44.96551513671875
1630678969915,-21.032257080078125,12.374114990234377,39.84390258789063
1630678969915,-16.9873046875,11.424560546875,33.8848876953125
1630678969946,-7.932891845703125,9.91424560546875,23.664093017578125
1630678969946,-3.24493408203125,7.85064697265625,18.76678466796875
1630678969946,3.701019287109375,5.2935791015625,10.51239013671875
1630678969946,-12.54608154296875,10.744171142578123,28.733367919921875
1630678969946,6.3702392578125,3.985137939453125,6.7889404296875
1630678969962,0.46356201171875,6.65435791015625,14.534912109375
1630678970040,8.904876708984375,2.22808837890625,3.3795166015625
1630678970040,10.9759521484375,2.27294921875,0.59814453125
1630678970040,10.280609130859377,2.04864501953125,1.203765869140625
1630678970212,10.64697265625,1.816864013671875,0.25421142578125
1630678970212,9.802093505859377,1.79443359375,0.43365478515625
1630678970212,11.424560546875,1.981353759765625,-0.01495361328125
1630678970243,7.1478271484375,0.844879150390625,1.07666015625
1630678970243,6.706695556640625,-1.652374267578125,0.7476806640625
1630678970243,6.4898681640625,-2.7215576171875,1.03179931640625
1630678970243,6.4599609375,-2.7215576171875,0.777587890625
1630678970243,7.01324462890625,-2.3028564453125,0.95703125
1630678970259,8.590850830078125,1.27105712890625,0.814971923828125
1630678970290,6.990814208984375,-2.52716064453125,2.52716064453125
1630678970290,7.259979248046875,-2.1533203125,1.562652587890625
1630678970290,7.3272705078125,-2.534637451171875,2.13836669921875
1630678970368,5.5029296875,-2.429962158203125,3.6187744140625
1630678970368,5.345916748046875,-2.130889892578125,3.78326416015625
1630678970368,6.2506103515625,-2.58697509765625,2.9608154296875
1630678970384,5.585174560546875,-2.5421142578125,4.119720458984375
1630678970384,6.078643798828125,-4.074859619140625,3.15521240234375
1630678970384,5.75714111328125,-3.626251220703125,3.626251220703125
1630678970415,7.3870849609375,-3.372039794921875,2.295379638671875
1630678970415,7.005767822265625,-3.760833740234375,2.27294921875
1630678970415,6.5496826171875,-4.029998779296875,2.609405517578125
1630678970493,7.8955078125,-2.773895263671875,2.85614013671875
1630678970493,7.88055419921875,-3.117828369140625,2.968292236328125
1630678970493,8.172149658203125,-2.82623291015625,3.050537109375
1630678970556,6.781463623046875,-2.392578125,3.46923828125
1630678970556,6.482391357421875,-2.61688232421875,4.0374755859375
1630678970571,7.5665283203125,-2.811279296875,2.938385009765625
1630678970681,4.224395751953125,-3.96270751953125,5.121612548828125
1630678970681,3.33465576171875,-4.47113037109375,5.802001953125
1630678970681,5.316009521484375,-3.0804443359375,4.493560791015625
1630678970728,2.624359130859375,-4.306640625,6.95343017578125
1630678970728,1.712188720703125,-2.332763671875,8.396453857421875
1630678970728,1.323394775390625,-1.996307373046875,9.5404052734375
1630678970743,1.1962890625,-3.207550048828125,10.729217529296877
1630678970743,0.83740234375,-3.013153076171875,12.30682373046875
1630678970743,-0.411224365234375,-1.9140625,13.824615478515623
1630678970853,-1.8243408203125,-0.82244873046875,15.439605712890623
1630678970853,-3.147735595703125,1.1065673828125,17.63031005859375
1630678970853,-11.985321044921877,10.818939208984377,26.1688232421875
1630678970853,-7.67120361328125,7.22259521484375,23.215484619140625
1630678970853,-4.90478515625,3.9178466796875,20.2471923828125
1630678970853,-10.340423583984377,9.772186279296877,25.73516845703125
1630678970915,-9.861907958984377,6.0711669921875,23.574371337890625
1630678970915,-11.775970458984377,9.6002197265625,25.062255859375
1630678970915,-7.77587890625,2.145843505859375,21.660308837890625
1630678971009,-3.671112060546875,-0.538330078125,16.157379150390625
1630678971009,-5.48797607421875,-0.396270751953125,19.148101806640625
1630678971009,-0.650482177734375,-1.016845703125,13.0694580078125
1630678971071,2.28790283203125,-3.24493408203125,10.594635009765623
1630678971071,4.029998779296875,-5.121612548828125,7.6861572265625
1630678971071,5.2935791015625,-4.62066650390625,5.7421875
1630678971134,5.540313720703125,-5.016937255859375,4.3365478515625
1630678971134,5.8917236328125,-3.7384033203125,4.912261962890625
1630678971134,6.123504638671875,-4.493560791015625,4.605712890625
1630678971165,4.912261962890625,-4.0374755859375,4.777679443359375
1630678971165,5.121612548828125,-4.7552490234375,4.62066650390625
1630678971165,4.26177978515625,-3.45428466796875,5.75714111328125
1630678971275,3.70849609375,-2.70660400390625,6.856231689453125
1630678971275,3.177642822265625,-0.61309814453125,7.005767822265625
1630678971275,3.54400634765625,-2.938385009765625,6.50482177734375
1630678971446,2.624359130859375,-0.11962890625,7.753448486328125
1630678971446,2.235565185546875,0.52337646484375,8.710479736328125
1630678971462,1.891632080078125,0.40374755859375,10.1385498046875
1630678971477,0.64300537109375,0.321502685546875,11.850738525390623
1630678971477,-0.25421142578125,1.278533935546875,13.20404052734375
1630678971477,-1.54022216796875,1.0467529296875,14.1162109375
1630678971527,-1.18133544921875,-1.278533935546875,16.441497802734375
1630678971527,-1.846771240234375,-1.173858642578125,15.65643310546875
1630678971527,-1.951446533203125,0.112152099609375,14.662017822265623
1630678971574,-0.650482177734375,-1.0467529296875,17.906951904296875
1630678971574,-0.83740234375,-0.725250244140625,18.31817626953125
1630678971574,-0.695343017578125,-1.009368896484375,17.353668212890625
1630678971744,-2.071075439453125,-4.77020263671875,16.7181396484375
1630678971744,-0.590667724609375,-0.25421142578125,18.460235595703125
1630678971744,0.157012939453125,-1.009368896484375,18.370513916015625
1630678971744,-0.949554443359375,-4.77020263671875,16.88262939453125
1630678971744,0.575714111328125,-0.0,17.6153564453125
1630678971744,-0.246734619140625,-4.007568359375,17.2265625
1630678971759,-1.562652587890625,-7.0281982421875,14.16107177734375
1630678971759,-0.657958984375,-7.7459716796875,12.21710205078125
1630678971759,-2.100982666015625,-5.45806884765625,15.514373779296877
1630678971884,8.3740234375,-9.353485107421877,1.5252685546875
1630678971884,10.983428955078123,-9.622650146484377,-0.59814453125
1630678971884,3.058013916015625,-8.486175537109375,7.035675048828125
1630678971884,0.979461669921875,-7.962799072265625,9.562835693359377
1630678971884,5.75714111328125,-9.592742919921877,3.970184326171875
1630678971884,13.749847412109377,-10.235748291015623,-3.461761474609375
1630678971916,20.635986328125,-15.71624755859375,-11.12548828125
1630678971916,19.387359619140625,-12.979736328125,-10.803985595703123
1630678971916,17.607879638671875,-12.149810791015623,-9.129180908203123
1630678971916,20.71075439453125,-14.721832275390623,-11.61895751953125
1630678971916,20.277099609375,-15.514373779296877,-10.21331787109375
1630678971931,16.112518310546875,-11.2750244140625,-6.11602783203125
1630678972009,15.77606201171875,-11.52923583984375,-4.85992431640625
1630678972025,18.998565673828125,-14.35546875,-8.77777099609375
1630678972056,11.544189453125,-10.93109130859375,-0.859832763671875
1630678972072,13.390960693359377,-10.1385498046875,-1.846771240234375
1630678972072,14.512481689453123,-10.1983642578125,-2.818756103515625
1630678972103,10.101165771484377,-11.850738525390623,-0.97198486328125
1630678972103,8.74786376953125,-10.654449462890623,-0.560760498046875
1630678972103,7.76092529296875,-9.7198486328125,0.560760498046875
1630678972134,4.134674072265625,-4.97955322265625,2.729034423828125
1630678972134,5.106658935546875,-6.317901611328125,2.03369140625
1630678972134,6.512298583984375,-7.574005126953125,1.54022216796875
1630678972181,3.671112060546875,-3.072967529296875,3.70849609375
1630678972181,3.686065673828125,-2.2430419921875,3.521575927734375
1630678972181,3.69354248046875,-4.059906005859375,3.357086181640625
1630678972244,3.910369873046875,-2.04864501953125,3.267364501953125
1630678972244,3.46923828125,-0.710296630859375,3.8580322265625
1630678972244,3.99261474609375,-1.18133544921875,3.57391357421875
1630678972275,2.4224853515625,0.605621337890625,4.85992431640625
1630678972275,3.289794921875,-0.291595458984375,3.6187744140625
1630678972275,2.773895263671875,0.381317138671875,3.93280029296875
1630678972338,1.772003173828125,0.530853271484375,5.420684814453125
1630678972338,0.695343017578125,1.016845703125,5.674896240234375
1630678972338,0.16448974609375,1.1065673828125,6.05621337890625
1630678972384,-1.95892333984375,1.308441162109375,5.48797607421875
1630678972384,-1.757049560546875,0.97198486328125,5.6524658203125
1630678972384,-0.904693603515625,1.5252685546875,6.041259765625
1630678972416,-1.532745361328125,1.734619140625,4.867401123046875
1630678972416,-1.383209228515625,2.265472412109375,4.32159423828125
1630678972416,-0.635528564453125,2.071075439453125,3.96270751953125
1630678972528,0.171966552734375,2.0635986328125,3.835601806640625
1630678972528,0.067291259765625,2.332763671875,4.26177978515625
1630678972528,-0.25421142578125,2.235565185546875,3.730926513671875
1630678972560,-0.291595458984375,3.0804443359375,4.9346923828125
1630678972575,-1.308441162109375,4.000091552734375,5.510406494140625
1630678972575,-2.03369140625,4.000091552734375,5.75714111328125
1630678972606,-1.577606201171875,3.820648193359375,6.4898681640625
1630678972622,-1.21124267578125,3.372039794921875,6.721649169921875
1630678972622,-0.2093505859375,1.951446533203125,6.856231689453125
1630678972653,2.64678955078125,-0.37384033203125,5.570220947265625
1630678972653,1.83929443359375,-0.16448974609375,5.689849853515625
1630678972653,0.919647216796875,0.97198486328125,6.153411865234375
1630678972700,3.09539794921875,-0.1495361328125,5.60760498046875
1630678972700,3.162689208984375,0.082244873046875,6.160888671875
1630678972700,2.788848876953125,0.7476806640625,6.362762451171875
1630678972778,2.13836669921875,-0.179443359375,7.3272705078125
1630678972778,2.16827392578125,0.231781005859375,6.998291015625
1630678972778,2.4224853515625,0.61309814453125,6.65435791015625
1630678972888,1.652374267578125,-0.635528564453125,8.545989990234375
1630678972888,1.816864013671875,-0.37384033203125,8.00018310546875
1630678972888,1.652374267578125,-0.590667724609375,8.785247802734375
1630678972919,1.248626708984375,-1.816864013671875,9.218902587890623
1630678972919,1.188812255859375,-1.114044189453125,9.308624267578123
1630678972934,1.5850830078125,-3.42437744140625,9.233856201171877
1630678972997,2.52716064453125,-3.4991455078125,8.022613525390625
1630678972997,3.289794921875,-3.768310546875,7.8656005859375
1630678972997,2.190704345703125,-3.9178466796875,8.673095703125
1630678973013,4.0374755859375,-3.63372802734375,7.2674560546875
1630678973013,4.56085205078125,-3.5589599609375,6.871185302734375
1630678973013,4.5758056640625,-3.5589599609375,7.05810546875
1630678973106,3.9776611328125,-3.887939453125,6.392669677734375
1630678973106,4.523468017578125,-3.701019287109375,7.0880126953125
1630678973106,4.29168701171875,-4.1571044921875,6.7291259765625
1630678973153,3.09539794921875,-4.3365478515625,6.50482177734375
1630678973153,3.289794921875,-4.94964599609375,6.916046142578125
1630678973153,3.15521240234375,-4.717864990234375,6.59454345703125
1630678973169,3.237457275390625,-4.418792724609375,6.736602783203125
1630678973184,3.84307861328125,-3.45428466796875,6.519775390625
1630678973184,3.357086181640625,-3.940277099609375,6.497344970703125
1630678973294,4.66552734375,-3.33465576171875,6.9085693359375
1630678973294,4.38140869140625,-3.446807861328125,6.41510009765625
1630678973294,4.50103759765625,-3.27484130859375,6.80389404296875
1630678973372,4.448699951171875,-3.33465576171875,6.078643798828125
1630678973372,4.366455078125,-3.4991455078125,6.003875732421875
1630678973388,4.35150146484375,-3.820648193359375,5.973968505859375
1630678973419,3.820648193359375,-4.0673828125,5.330963134765625
1630678973419,4.007568359375,-3.81317138671875,5.555267333984375
1630678973419,4.38140869140625,-3.701019287109375,5.3533935546875
1630678973450,3.491668701171875,-4.9346923828125,5.27862548828125
1630678973450,3.4991455078125,-10.00396728515625,4.3963623046875
1630678973450,3.51409912109375,-6.639404296875,5.106658935546875
1630678973466,4.35150146484375,-17.06207275390625,3.910369873046875
1630678973466,7.798309326171875,-38.109283447265625,-0.70281982421875
1630678973466,5.8319091796875,-27.118377685546875,2.213134765625
1630678973563,7.409515380859375,-33.92974853515625,-9.353485107421877
1630678973563,8.725433349609375,-42.886962890625,-8.575897216796875
1630678973563,8.979644775390625,-44.972991943359375,-5.016937255859375
1630678973751,10.175933837890623,28.613739013671875,0.635528564453125
1630678973751,12.792816162109377,33.398895263671875,-0.2691650390625
1630678973751,6.11602783203125,-18.37799072265625,-7.095489501953125
1630678973766,6.377716064453125,8.874969482421875,-1.1962890625
1630678973766,5.86181640625,-3.22998046875,-3.6785888671875
1630678973766,7.91046142578125,19.417266845703125,0.456085205078125
1630678973844,16.9573974609375,-2.9608154296875,-3.409423828125
1630678973844,17.30133056640625,4.957122802734375,-4.373931884765625
1630678973844,17.36114501953125,21.3836669921875,-4.90478515625
1630678973844,17.518157958984375,13.44329833984375,-5.21881103515625
1630678973860,16.486358642578125,27.6641845703125,-3.66363525390625
1630678973860,14.833984375,32.3895263671875,-2.190704345703125
1630678973876,15.731201171875,-16.815338134765625,-1.801910400390625
1630678973876,15.91064453125,-25.099639892578125,-1.1663818359375
1630678973876,16.28448486328125,-9.802093505859377,-2.743988037109375
1630678973954,10.774078369140623,-28.60626220703125,-3.416900634765625
1630678973954,14.048919677734377,-32.65869140625,-2.51220703125
1630678973954,16.052703857421875,-32.292327880859375,-1.016845703125
1630678973985,7.55157470703125,-17.278900146484375,-1.45050048828125
1630678973985,8.785247802734375,-22.856597900390625,-3.297271728515625
1630678973985,6.990814208984375,-14.31060791015625,-0.2691650390625
1630678974141,6.160888671875,-10.475006103515623,-0.471038818359375
1630678974141,6.602020263671875,-4.972076416015625,-1.27105712890625
1630678974141,8.2244873046875,0.11962890625,-2.4224853515625
1630678974172,10.16845703125,3.162689208984375,-3.267364501953125
1630678974172,14.183502197265623,3.7982177734375,-4.80010986328125
1630678974172,12.314300537109377,4.246826171875,-4.18701171875
1630678974235,16.04522705078125,-0.059814453125,-3.63372802734375
1630678974235,15.50689697265625,2.669219970703125,-5.5926513671875
1630678974235,16.142425537109375,1.084136962890625,-5.405731201171875
1630678974376,15.634002685546877,-1.614990234375,-2.13836669921875
1630678974376,14.295654296875,-4.44122314453125,-0.142059326171875
1630678974376,13.11431884765625,-7.304840087890625,1.68975830078125
1630678974407,9.846954345703123,-10.81146240234375,1.30096435546875
1630678974407,10.9161376953125,-10.69183349609375,1.54022216796875
1630678974407,10.72174072265625,-10.52734375,1.6748046875
1630678974407,11.424560546875,-11.3348388671875,1.5252685546875
1630678974407,11.775970458984377,-11.46942138671875,2.145843505859375
1630678974407,12.51617431640625,-10.40771484375,2.370147705078125
1630678974517,8.553466796875,-10.81146240234375,-0.10467529296875
1630678974517,7.349700927734375,-10.5572509765625,-0.246734619140625
1630678974532,8.979644775390625,-10.923614501953123,0.829925537109375
1630678974548,6.50482177734375,-9.04693603515625,0.007476806640625
1630678974548,5.749664306640625,-4.687957763671875,1.07666015625
1630678974548,5.899200439453125,-7.04315185546875,0.34393310546875
1630678974563,6.6094970703125,-1.263580322265625,2.49725341796875
1630678974579,6.10107421875,-3.192596435546875,1.8841552734375
1630678974579,6.50482177734375,-2.093505859375,2.325286865234375
1630678974660,7.955322265625,-1.158905029296875,2.310333251953125
1630678974660,6.945953369140625,-0.800018310546875,2.61688232421875
1630678974660,7.618865966796875,-0.9271240234375,2.519683837890625
1630678974847,9.031982421875,-3.27484130859375,2.459869384765625
1630678974847,9.473114013671877,-4.3365478515625,2.99072265625
1630678974847,8.545989990234375,-1.7047119140625,2.093505859375
1630678975003,9.25628662109375,-5.794525146484375,2.758941650390625
1630678975003,8.620758056640625,-5.4730224609375,2.549591064453125
1630678975003,9.473114013671877,-5.136566162109375,2.953338623046875
1630678975113,7.095489501953125,-2.833709716796875,2.88604736328125
1630678975113,8.157196044921875,-4.59075927734375,2.75146484375
1630678975113,7.8656005859375,-3.850555419921875,3.312225341796875
1630678975191,5.66741943359375,-2.093505859375,2.213134765625
1630678975191,6.220703125,-2.145843505859375,2.669219970703125
1630678975191,5.046844482421875,-2.011260986328125,1.981353759765625
1630678975238,4.777679443359375,-0.485992431640625,3.21502685546875
1630678975238,4.605712890625,-1.353302001953125,2.145843505859375
1630678975238,4.5458984375,-1.128997802734375,2.572021484375
1630678975316,5.06927490234375,0.179443359375,3.9178466796875
1630678975316,4.964599609375,0.19439697265625,3.78326416015625
1630678975316,4.964599609375,-0.11962890625,3.790740966796875
1630678975425,4.605712890625,-1.07666015625,4.015045166015625
1630678975425,5.38330078125,-0.2392578125,3.9178466796875
1630678975425,5.18890380859375,-0.785064697265625,4.134674072265625
1630678975441,2.9608154296875,-1.62994384765625,4.388885498046875
1630678975441,3.51409912109375,-1.607513427734375,3.90289306640625
1630678975441,3.0206298828125,-1.876678466796875,3.940277099609375
1630678975472,2.953338623046875,0.112152099609375,5.39825439453125
1630678975472,2.773895263671875,-1.12152099609375,5.03936767578125
1630678975472,3.0206298828125,1.2860107421875,5.12908935546875
1630678975472,3.416900634765625,-1.757049560546875,4.224395751953125
1630678975472,3.536529541015625,1.12152099609375,5.00946044921875
1630678975472,3.57391357421875,0.299072265625,4.71038818359375
1630678975613,4.74029541015625,-1.906585693359375,6.0711669921875
1630678975613,4.403839111328125,-3.050537109375,4.807586669921875
1630678975613,5.3533935546875,-1.60003662109375,7.095489501953125
1630678975646,5.7122802734375,-0.91217041015625,7.79083251953125
1630678975662,6.14593505859375,-0.441131591796875,7.843170166015625
1630678975662,6.228179931640625,0.127105712890625,7.3272705078125
1630678975771,6.6094970703125,0.777587890625,6.280517578125
1630678975771,6.856231689453125,1.1962890625,5.30853271484375
1630678975771,7.274932861328125,0.934600830078125,4.418792724609375
1630678975802,7.91046142578125,-1.7645263671875,4.702911376953125
1630678975802,6.400146484375,-1.443023681640625,5.14404296875
1630678975802,6.29547119140625,-2.332763671875,4.882354736328125
1630678975802,5.81695556640625,-2.52716064453125,4.972076416015625
1630678975802,7.813262939453125,-2.01873779296875,4.78515625
1630678975802,7.125396728515625,-1.65985107421875,5.061798095703125
1630678976005,5.12908935546875,-2.88604736328125,4.732818603515625
1630678976005,5.420684814453125,-2.609405517578125,4.957122802734375
1630678976021,4.792633056640625,-2.699127197265625,4.284210205078125
1630678976052,4.11224365234375,-3.267364501953125,3.72344970703125
1630678976052,4.0972900390625,-4.074859619140625,1.5850830078125
1630678976052,3.768310546875,-3.84307861328125,2.88604736328125
1630678976052,3.7982177734375,-4.14215087890625,2.205657958984375
1630678976052,3.790740966796875,-3.66363525390625,3.33465576171875
1630678976052,3.865509033203125,-4.0374755859375,1.973876953125
1630678976193,4.59075927734375,-3.3197021484375,1.443023681640625
1630678976193,5.2337646484375,-3.252410888671875,1.80938720703125
1630678976193,6.123504638671875,-3.641204833984375,2.295379638671875
1630678976287,6.168365478515625,-4.0673828125,2.332763671875
1630678976287,6.392669677734375,-4.224395751953125,2.55706787109375
1630678976302,6.519775390625,-4.007568359375,2.452392578125
1630678976333,5.69732666015625,-3.745880126953125,2.654266357421875
1630678976333,5.15899658203125,-3.581390380859375,2.938385009765625
1630678976333,4.643096923828125,-3.372039794921875,3.013153076171875
1630678976333,4.71038818359375,-3.48419189453125,2.9608154296875
1630678976333,5.96649169921875,-3.715972900390625,2.3626708984375
1630678976333,5.38330078125,-3.66363525390625,2.729034423828125
1630678976365,4.605712890625,-3.66363525390625,0.934600830078125
1630678976380,4.583282470703125,-3.536529541015625,2.40753173828125
1630678976380,4.3963623046875,-3.865509033203125,1.734619140625
1630678976427,6.826324462890625,7.4468994140625,-5.749664306640625
1630678976427,9.630126953125,14.60968017578125,-6.56463623046875
1630678976427,5.316009521484375,1.443023681640625,-4.3963623046875
1630678976474,19.12567138671875,35.3802490234375,-9.637603759765623
1630678976490,15.8209228515625,30.086669921875,-8.17962646484375
1630678976490,12.75543212890625,22.66220092773437,-7.319793701171875
1630678976521,22.96127319335937,36.13540649414063,-11.2451171875
