timestamp,TP9,AF7,AF8,TP10
1630679904394,2.0,1.0,1.0,2.0
1630679904473,1.0,1.0,1.0,1.0
1630679904596,1.0,1.0,1.0,1.0
1630679904706,1.0,1.0,1.0,1.0
1630679904801,1.0,1.0,1.0,1.0
1630679904896,1.0,1.0,1.0,1.0
1630679904966,1.0,1.0,1.0,1.0
1630679905085,1.0,1.0,1.0,1.0
1630679905212,1.0,1.0,1.0,1.0
1630679905326,1.0,1.0,1.0,1.0
1630679905390,1.0,1.0,1.0,1.0
1630679905485,1.0,1.0,1.0,1.0
1630679905578,1.0,1.0,1.0,1.0
1630679905689,1.0,1.0,1.0,1.0
1630679905815,1.0,1.0,1.0,1.0
1630679905913,1.0,1.0,1.0,1.0
1630679906055,1.0,1.0,1.0,1.0
1630679906121,1.0,1.0,1.0,1.0
1630679906185,1.0,1.0,1.0,1.0
1630679906298,1.0,1.0,1.0,1.0
1630679906408,1.0,1.0,1.0,1.0
1630679906505,1.0,1.0,1.0,1.0
1630679906633,1.0,1.0,1.0,1.0
1630679906695,1.0,1.0,1.0,1.0
1630679906809,1.0,1.0,1.0,1.0
1630679906889,1.0,1.0,1.0,1.0
1630679907033,1.0,1.0,1.0,1.0
1630679907144,1.0,1.0,1.0,1.0
1630679907221,1.0,1.0,1.0,1.0
1630679907334,1.0,1.0,1.0,1.0
1630679907433,1.0,1.0,1.0,1.0
1630679907496,1.0,1.0,1.0,1.0
1630679907624,1.0,1.0,1.0,1.0
1630679907732,1.0,1.0,1.0,1.0
1630679907824,1.0,1.0,1.0,1.0
1630679907947,1.0,1.0,1.0,1.0
1630679908013,1.0,1.0,1.0,1.0
1630679908108,1.0,1.0,1.0,1.0
1630679908285,1.0,1.0,1.0,1.0
1630679908348,1.0,1.0,1.0,1.0
1630679908473,1.0,1.0,1.0,1.0
1630679908535,1.0,1.0,1.0,1.0
1630679908628,1.0,1.0,1.0,1.0
1630679908720,1.0,1.0,1.0,1.0
1630679908881,1.0,1.0,1.0,1.0
1630679908953,1.0,1.0,1.0,1.0
1630679909065,1.0,1.0,1.0,1.0
1630679909145,1.0,1.0,1.0,1.0
1630679909254,1.0,1.0,1.0,1.0
1630679909353,1.0,1.0,1.0,1.0
1630679909480,1.0,1.0,1.0,1.0
1630679909594,1.0,1.0,1.0,1.0
1630679909688,1.0,1.0,1.0,1.0
1630679909781,1.0,1.0,1.0,1.0
1630679909873,1.0,1.0,1.0,1.0
1630679909935,1.0,1.0,1.0,1.0
1630679910094,1.0,1.0,1.0,1.0
1630679910171,1.0,1.0,1.0,1.0
1630679910269,1.0,1.0,1.0,1.0
1630679910374,1.0,1.0,1.0,1.0
1630679910467,1.0,1.0,1.0,1.0
1630679910593,1.0,1.0,1.0,1.0
1630679910706,1.0,1.0,1.0,1.0
1630679910797,1.0,1.0,1.0,1.0
1630679910910,1.0,1.0,1.0,1.0
1630679910972,1.0,1.0,1.0,1.0
1630679911080,1.0,1.0,1.0,1.0
1630679911157,1.0,1.0,1.0,1.0
1630679911283,1.0,1.0,1.0,1.0
1630679911405,1.0,1.0,1.0,1.0
1630679911483,1.0,1.0,1.0,1.0
1630679911592,1.0,1.0,1.0,1.0
1630679911702,1.0,1.0,1.0,1.0
1630679911766,1.0,1.0,1.0,1.0
1630679911941,1.0,1.0,1.0,1.0
1630679912003,1.0,1.0,1.0,1.0
1630679912145,1.0,1.0,1.0,1.0
1630679912193,1.0,1.0,1.0,1.0
1630679912304,1.0,1.0,1.0,1.0
1630679912412,1.0,1.0,1.0,1.0
1630679912526,1.0,1.0,1.0,1.0
1630679912606,1.0,1.0,1.0,1.0
1630679912734,1.0,1.0,1.0,1.0
1630679912797,1.0,1.0,1.0,1.0
1630679912909,1.0,1.0,1.0,1.0
1630679913006,1.0,1.0,1.0,1.0
1630679913132,1.0,1.0,1.0,1.0
1630679913239,1.0,1.0,1.0,1.0
1630679913337,1.0,1.0,1.0,1.0
1630679913416,1.0,1.0,1.0,1.0
1630679913517,1.0,1.0,1.0,1.0
1630679913612,1.0,1.0,1.0,1.0
1630679913753,1.0,1.0,1.0,1.0
1630679913845,1.0,1.0,1.0,1.0
1630679913925,1.0,1.0,1.0,1.0
1630679914036,1.0,1.0,1.0,1.0
1630679914113,1.0,1.0,1.0,1.0
1630679914193,1.0,1.0,1.0,1.0
1630679914368,1.0,1.0,1.0,1.0
1630679914431,1.0,1.0,1.0,1.0
1630679914541,1.0,1.0,1.0,1.0
1630679914653,1.0,1.0,1.0,1.0
1630679914733,1.0,1.0,1.0,1.0
1630679914845,1.0,1.0,1.0,1.0
1630679914968,1.0,1.0,1.0,1.0
1630679915077,1.0,1.0,1.0,1.0
1630679915141,1.0,1.0,1.0,1.0
1630679915221,1.0,1.0,1.0,1.0
1630679915365,1.0,1.0,1.0,1.0
1630679915412,1.0,1.0,1.0,1.0
1630679915569,1.0,1.0,1.0,1.0
1630679915666,1.0,1.0,1.0,1.0
1630679915761,1.0,1.0,1.0,1.0
1630679915885,1.0,1.0,1.0,1.0
1630679915932,1.0,1.0,1.0,1.0
1630679916067,1.0,1.0,1.0,1.0
1630679916169,1.0,1.0,1.0,1.0
1630679916308,1.0,1.0,1.0,1.0
1630679916373,1.0,1.0,1.0,1.0
1630679916469,1.0,1.0,1.0,1.0
1630679916581,1.0,1.0,1.0,1.0
1630679916644,1.0,1.0,1.0,1.0
1630679916785,1.0,1.0,1.0,1.0
1630679916895,1.0,1.0,1.0,1.0
1630679916993,1.0,1.0,1.0,1.0
1630679917057,1.0,1.0,1.0,1.0
1630679917181,1.0,1.0,1.0,1.0
1630679917261,1.0,1.0,1.0,1.0
1630679917415,1.0,1.0,1.0,1.0
1630679917496,1.0,1.0,1.0,1.0
1630679917578,1.0,1.0,1.0,1.0
1630679917670,1.0,1.0,1.0,1.0
1630679917766,1.0,1.0,1.0,1.0
1630679917861,1.0,1.0,1.0,1.0
1630679918004,1.0,1.0,1.0,1.0
1630679918109,1.0,1.0,1.0,1.0
1630679918203,1.0,1.0,1.0,1.0
1630679918308,1.0,1.0,1.0,1.0
1630679918405,1.0,1.0,1.0,1.0
1630679918468,1.0,1.0,1.0,1.0
1630679918646,1.0,1.0,1.0,1.0
1630679918700,1.0,1.0,1.0,1.0
1630679918836,1.0,1.0,1.0,1.0
1630679918898,1.0,1.0,1.0,1.0
1630679919006,1.0,1.0,1.0,1.0
1630679919101,1.0,1.0,1.0,1.0
1630679919286,1.0,1.0,1.0,1.0
1630679919301,1.0,1.0,1.0,1.0
1630679919398,1.0,1.0,1.0,1.0
1630679919508,1.0,1.0,1.0,1.0
1630679919603,1.0,1.0,1.0,1.0
1630679919710,1.0,1.0,1.0,1.0
1630679919883,1.0,1.0,1.0,1.0
1630679919941,1.0,1.0,1.0,1.0
1630679920045,1.0,1.0,1.0,1.0
1630679920141,1.0,1.0,1.0,1.0
1630679920206,1.0,1.0,1.0,1.0
1630679920348,1.0,1.0,1.0,1.0
1630679920452,1.0,1.0,1.0,1.0
1630679920549,1.0,1.0,1.0,1.0
1630679920629,1.0,1.0,1.0,1.0
1630679920734,1.0,1.0,1.0,1.0
1630679920828,1.0,1.0,1.0,1.0
1630679920909,1.0,1.0,1.0,1.0
1630679921067,1.0,1.0,1.0,1.0
1630679921141,1.0,1.0,1.0,1.0
1630679921269,1.0,1.0,1.0,1.0
1630679921332,1.0,1.0,1.0,1.0
1630679921428,1.0,1.0,1.0,1.0
1630679921525,1.0,1.0,1.0,1.0
1630679921684,1.0,1.0,1.0,1.0
1630679921777,1.0,1.0,1.0,1.0
1630679921867,1.0,1.0,1.0,1.0
1630679921926,1.0,1.0,1.0,1.0
1630679922038,1.0,1.0,1.0,1.0
1630679922147,1.0,1.0,1.0,1.0
1630679922307,1.0,1.0,1.0,1.0
1630679922366,1.0,1.0,1.0,1.0
1630679922477,1.0,1.0,1.0,1.0
1630679922572,1.0,1.0,1.0,1.0
1630679922683,1.0,1.0,1.0,1.0
1630679922727,1.0,1.0,1.0,1.0
1630679922901,1.0,1.0,1.0,1.0
1630679922966,1.0,1.0,1.0,1.0
1630679923062,1.0,1.0,1.0,1.0
1630679923173,1.0,1.0,1.0,1.0
1630679923267,1.0,1.0,1.0,1.0
1630679923388,1.0,1.0,1.0,1.0
1630679923501,1.0,1.0,1.0,1.0
1630679923612,1.0,1.0,1.0,1.0
1630679923661,1.0,1.0,1.0,1.0
1630679923789,1.0,1.0,1.0,1.0
1630679923852,1.0,1.0,1.0,1.0
1630679923957,1.0,1.0,1.0,1.0
1630679924116,1.0,1.0,1.0,1.0
1630679924206,1.0,1.0,1.0,1.0
1630679924323,1.0,1.0,1.0,1.0
1630679924382,1.0,1.0,1.0,1.0
1630679924510,1.0,1.0,1.0,1.0
1630679924573,1.0,1.0,1.0,1.0
1630679924726,1.0,1.0,1.0,1.0
1630679924821,1.0,1.0,1.0,1.0
1630679924886,1.0,1.0,1.0,1.0
1630679924981,1.0,1.0,1.0,1.0
1630679925085,1.0,1.0,1.0,1.0
1630679925212,1.0,1.0,1.0,1.0
1630679925307,1.0,1.0,1.0,1.0
1630679925422,1.0,1.0,1.0,1.0
1630679925517,1.0,1.0,1.0,1.0
1630679925615,1.0,1.0,1.0,1.0
1630679925677,1.0,1.0,1.0,1.0
1630679925820,1.0,1.0,1.0,1.0
1630679925926,1.0,1.0,1.0,1.0
1630679926021,1.0,1.0,1.0,1.0
1630679926133,1.0,1.0,1.0,1.0
1630679926214,1.0,1.0,1.0,1.0
1630679926324,1.0,1.0,1.0,1.0
1630679926413,1.0,1.0,1.0,1.0
1630679926526,1.0,1.0,1.0,1.0
1630679926637,1.0,1.0,1.0,1.0
1630679926733,1.0,1.0,1.0,1.0
1630679926797,1.0,1.0,1.0,1.0
1630679926879,1.0,1.0,1.0,1.0
1630679927005,1.0,1.0,1.0,1.0
1630679927147,1.0,1.0,1.0,1.0
1630679927254,1.0,1.0,1.0,1.0
1630679927349,1.0,1.0,1.0,1.0
1630679927428,1.0,1.0,1.0,1.0
1630679927517,1.0,1.0,1.0,1.0
1630679927613,1.0,1.0,1.0,1.0
1630679927781,1.0,1.0,1.0,1.0
1630679927861,1.0,1.0,1.0,1.0
1630679927965,1.0,1.0,1.0,1.0
1630679928045,1.0,1.0,1.0,1.0
1630679928165,1.0,1.0,1.0,1.0
1630679928212,1.0,1.0,1.0,1.0
1630679928366,1.0,1.0,1.0,1.0
1630679928478,1.0,1.0,1.0,1.0
1630679928605,1.0,1.0,1.0,1.0
1630679928700,1.0,1.0,1.0,1.0
1630679928716,1.0,1.0,1.0,1.0
1630679928838,1.0,1.0,1.0,1.0
1630679928966,1.0,1.0,1.0,1.0
1630679929117,1.0,1.0,1.0,1.0
1630679929165,1.0,1.0,1.0,1.0
1630679929260,1.0,1.0,1.0,1.0
1630679929381,1.0,1.0,1.0,1.0
1630679929446,1.0,1.0,1.0,1.0
1630679929588,1.0,1.0,1.0,1.0
1630679929686,1.0,1.0,1.0,1.0
1630679929797,1.0,1.0,1.0,1.0
1630679929862,1.0,1.0,1.0,1.0
1630679929959,1.0,1.0,1.0,1.0
1630679930067,1.0,1.0,1.0,1.0
1630679930212,1.0,1.0,1.0,1.0
1630679930294,1.0,1.0,1.0,1.0
1630679930406,1.0,1.0,1.0,1.0
1630679930485,1.0,1.0,1.0,1.0
1630679930547,1.0,1.0,1.0,1.0
1630679930693,1.0,1.0,1.0,1.0
1630679930821,1.0,1.0,1.0,1.0
1630679930884,1.0,1.0,1.0,1.0
1630679930974,1.0,1.0,1.0,1.0
1630679931101,1.0,1.0,1.0,1.0
1630679931165,1.0,1.0,1.0,1.0
1630679931268,1.0,1.0,1.0,1.0
1630679931428,1.0,1.0,1.0,1.0
1630679931526,1.0,1.0,1.0,1.0
1630679931588,1.0,1.0,1.0,1.0
1630679931686,1.0,1.0,1.0,1.0
1630679931782,1.0,1.0,1.0,1.0
1630679931926,1.0,1.0,1.0,1.0
1630679932055,1.0,1.0,1.0,1.0
1630679932132,1.0,1.0,1.0,1.0
1630679932198,1.0,1.0,1.0,1.0
1630679932341,1.0,1.0,1.0,1.0
1630679932372,1.0,1.0,1.0,1.0
1630679932493,1.0,1.0,1.0,1.0
1630679932652,1.0,1.0,1.0,1.0
1630679932765,1.0,1.0,1.0,1.0
1630679932811,1.0,1.0,1.0,1.0
1630679932980,1.0,1.0,1.0,1.0
1630679933027,1.0,1.0,1.0,1.0
1630679933101,1.0,1.0,1.0,1.0
1630679933277,1.0,1.0,1.0,1.0
1630679933326,1.0,1.0,1.0,1.0
1630679933469,1.0,1.0,1.0,1.0
1630679933547,1.0,1.0,1.0,1.0
1630679933605,1.0,1.0,1.0,1.0
1630679933726,1.0,1.0,1.0,1.0
1630679933840,1.0,1.0,1.0,1.0
1630679933933,1.0,1.0,1.0,1.0
1630679934029,1.0,1.0,1.0,1.0
1630679934141,1.0,1.0,1.0,1.0
1630679934246,1.0,1.0,1.0,1.0
1630679934342,1.0,1.0,1.0,1.0
1630679934486,1.0,1.0,1.0,1.0
1630679934566,1.0,1.0,1.0,1.0
1630679934646,1.0,1.0,1.0,1.0
1630679934742,1.0,1.0,1.0,1.0
1630679934840,1.0,1.0,1.0,1.0
1630679934932,1.0,1.0,1.0,1.0
1630679935063,1.0,1.0,1.0,1.0
1630679935148,1.0,1.0,1.0,1.0
1630679935246,1.0,1.0,1.0,1.0
1630679935342,1.0,1.0,1.0,1.0
1630679935454,1.0,1.0,1.0,1.0
1630679935565,1.0,1.0,1.0,1.0
1630679935685,1.0,1.0,1.0,1.0
1630679935764,1.0,1.0,1.0,1.0
1630679935852,1.0,1.0,1.0,1.0
1630679935947,1.0,1.0,1.0,1.0
1630679936061,1.0,1.0,1.0,1.0
1630679936176,1.0,1.0,1.0,1.0
1630679936286,1.0,1.0,1.0,1.0
1630679936381,1.0,1.0,1.0,1.0
1630679936477,1.0,1.0,1.0,1.0
1630679936558,1.0,1.0,1.0,1.0
1630679936669,1.0,1.0,1.0,1.0
1630679936766,1.0,1.0,1.0,1.0
1630679936926,1.0,1.0,1.0,1.0
1630679936987,1.0,1.0,1.0,1.0
1630679937100,1.0,1.0,1.0,1.0
1630679937205,1.0,1.0,1.0,1.0
1630679937267,1.0,1.0,1.0,1.0
1630679937365,1.0,1.0,1.0,1.0
1630679937501,1.0,1.0,1.0,1.0
1630679937613,1.0,1.0,1.0,1.0
1630679937692,1.0,1.0,1.0,1.0
1630679937774,1.0,1.0,1.0,1.0
1630679937883,1.0,1.0,1.0,1.0
1630679937989,1.0,1.0,1.0,1.0
1630679938132,1.0,1.0,1.0,1.0
1630679938199,1.0,1.0,1.0,1.0
1630679938307,1.0,1.0,1.0,1.0
1630679938421,1.0,1.0,1.0,1.0
1630679938501,1.0,1.0,1.0,1.0
1630679938581,1.0,1.0,1.0,1.0
1630679938726,1.0,1.0,1.0,1.0
1630679938822,1.0,1.0,1.0,1.0
1630679938901,1.0,1.0,1.0,1.0
1630679939022,1.0,1.0,1.0,1.0
1630679939118,1.0,1.0,1.0,1.0
1630679939212,1.0,1.0,1.0,1.0
1630679939317,1.0,1.0,1.0,1.0
1630679939414,1.0,1.0,1.0,1.0
1630679939525,1.0,1.0,1.0,1.0
1630679939605,1.0,1.0,1.0,1.0
1630679939698,1.0,1.0,1.0,1.0
1630679939805,1.0,1.0,1.0,1.0
1630679939941,1.0,1.0,1.0,1.0
1630679940037,1.0,1.0,1.0,1.0
1630679940118,1.0,1.0,1.0,1.0
1630679940229,1.0,1.0,1.0,1.0
1630679940326,1.0,1.0,1.0,1.0
1630679940422,1.0,1.0,1.0,1.0
1630679940565,1.0,1.0,1.0,1.0
1630679940646,1.0,1.0,1.0,1.0
1630679940757,1.0,1.0,1.0,1.0
1630679940837,1.0,1.0,1.0,1.0
1630679940966,1.0,1.0,1.0,1.0
1630679941046,1.0,1.0,1.0,1.0
1630679941205,1.0,1.0,1.0,1.0
1630679941286,1.0,1.0,1.0,1.0
1630679941332,1.0,1.0,1.0,1.0
1630679941428,1.0,1.0,1.0,1.0
1630679941525,1.0,1.0,1.0,1.0
1630679941619,1.0,1.0,1.0,1.0
1630679941790,1.0,1.0,1.0,1.0
1630679941886,1.0,1.0,1.0,1.0
1630679941948,1.0,1.0,1.0,1.0
1630679942045,1.0,1.0,1.0,1.0
1630679942156,1.0,1.0,1.0,1.0
1630679942260,1.0,1.0,1.0,1.0
1630679942397,1.0,1.0,1.0,1.0
1630679942476,1.0,1.0,1.0,1.0
1630679942566,1.0,1.0,1.0,1.0
1630679942661,1.0,1.0,1.0,1.0
1630679942756,1.0,1.0,1.0,1.0
1630679942860,1.0,1.0,1.0,1.0
1630679942997,1.0,1.0,1.0,1.0
1630679943061,1.0,1.0,1.0,1.0
1630679943174,1.0,1.0,1.0,1.0
1630679943254,1.0,1.0,1.0,1.0
1630679943382,1.0,1.0,1.0,1.0
1630679943462,1.0,1.0,1.0,1.0
1630679943587,1.0,1.0,1.0,1.0
1630679943702,1.0,1.0,1.0,1.0
1630679943797,1.0,1.0,1.0,1.0
1630679943893,1.0,1.0,1.0,1.0
1630679943989,1.0,1.0,1.0,1.0
1630679944054,1.0,1.0,1.0,1.0
1630679944215,1.0,1.0,1.0,1.0
1630679944316,1.0,1.0,1.0,1.0
1630679944405,1.0,1.0,1.0,1.0
1630679944501,1.0,1.0,1.0,1.0
1630679944566,1.0,1.0,1.0,1.0
1630679944661,1.0,1.0,1.0,1.0
1630679944836,1.0,1.0,1.0,1.0
1630679944900,1.0,1.0,1.0,1.0
1630679945005,1.0,1.0,1.0,1.0
1630679945099,1.0,1.0,1.0,1.0
1630679945205,1.0,1.0,1.0,1.0
1630679945267,1.0,1.0,1.0,1.0
1630679945437,1.0,1.0,1.0,1.0
1630679945517,1.0,1.0,1.0,1.0
1630679945627,1.0,1.0,1.0,1.0
1630679945679,1.0,1.0,1.0,1.0
1630679945822,1.0,1.0,1.0,1.0
1630679945886,1.0,1.0,1.0,1.0
1630679946028,1.0,1.0,1.0,1.0
1630679946125,1.0,1.0,1.0,1.0
1630679946221,1.0,1.0,1.0,1.0
1630679946314,1.0,1.0,1.0,1.0
1630679946420,1.0,1.0,1.0,1.0
1630679946526,1.0,1.0,1.0,1.0
1630679946637,1.0,1.0,1.0,1.0
1630679946733,1.0,1.0,1.0,1.0
1630679946813,1.0,1.0,1.0,1.0
1630679946925,1.0,1.0,1.0,1.0
1630679947046,1.0,1.0,1.0,1.0
1630679947126,1.0,1.0,1.0,1.0
1630679947237,1.0,1.0,1.0,1.0
1630679947366,1.0,1.0,1.0,1.0
1630679947461,1.0,1.0,1.0,1.0
1630679947541,1.0,1.0,1.0,1.0
1630679947629,1.0,1.0,1.0,1.0
1630679947725,1.0,1.0,1.0,1.0
1630679947845,1.0,1.0,1.0,1.0
1630679947966,1.0,1.0,1.0,1.0
1630679948094,1.0,1.0,1.0,1.0
1630679948157,1.0,1.0,1.0,1.0
1630679948222,1.0,1.0,1.0,1.0
1630679948331,1.0,1.0,1.0,1.0
1630679948461,1.0,1.0,1.0,1.0
1630679948560,1.0,1.0,1.0,1.0
1630679948685,1.0,1.0,1.0,1.0
1630679948780,1.0,1.0,1.0,1.0
1630679948852,1.0,1.0,1.0,1.0
1630679948948,1.0,1.0,1.0,1.0
1630679949077,1.0,1.0,1.0,1.0
1630679949172,1.0,1.0,1.0,1.0
1630679949268,1.0,1.0,1.0,1.0
1630679949372,1.0,1.0,1.0,1.0
1630679949469,1.0,1.0,1.0,1.0
1630679949565,1.0,1.0,1.0,1.0
1630679949707,1.0,1.0,1.0,1.0
1630679949771,1.0,1.0,1.0,1.0
1630679949876,1.0,1.0,1.0,1.0
1630679949981,1.0,1.0,1.0,1.0
1630679950062,1.0,1.0,1.0,1.0
1630679950158,1.0,1.0,1.0,1.0
1630679950317,1.0,1.0,1.0,1.0
1630679950381,1.0,1.0,1.0,1.0
1630679950477,1.0,1.0,1.0,1.0
1630679950603,1.0,1.0,1.0,1.0
1630679950693,1.0,1.0,1.0,1.0
1630679950806,1.0,1.0,1.0,1.0
1630679950885,1.0,1.0,1.0,1.0
1630679951006,1.0,1.0,1.0,1.0
1630679951085,1.0,1.0,1.0,1.0
1630679951197,1.0,1.0,1.0,1.0
1630679951292,1.0,1.0,1.0,1.0
1630679951390,1.0,1.0,1.0,1.0
1630679951517,1.0,1.0,1.0,1.0
1630679951613,1.0,1.0,1.0,1.0
1630679951692,1.0,1.0,1.0,1.0
1630679951818,1.0,1.0,1.0,1.0
1630679951892,1.0,1.0,1.0,1.0
1630679951988,1.0,1.0,1.0,1.0
1630679952132,1.0,1.0,1.0,1.0
1630679952216,1.0,1.0,1.0,1.0
1630679952325,1.0,1.0,1.0,1.0
1630679952436,1.0,1.0,1.0,1.0
1630679952525,1.0,1.0,1.0,1.0
1630679952606,1.0,1.0,1.0,1.0
1630679952732,1.0,1.0,1.0,1.0
1630679952828,1.0,1.0,1.0,1.0
1630679952941,1.0,1.0,1.0,1.0
1630679953037,1.0,1.0,1.0,1.0
1630679953133,1.0,1.0,1.0,1.0
1630679953197,1.0,1.0,1.0,1.0
1630679953341,1.0,1.0,1.0,1.0
1630679953452,1.0,1.0,1.0,1.0
1630679953565,1.0,1.0,1.0,1.0
1630679953646,1.0,1.0,1.0,1.0
1630679953741,1.0,1.0,1.0,1.0
1630679953846,1.0,1.0,1.0,1.0
1630679953941,1.0,1.0,1.0,1.0
1630679954083,1.0,1.0,1.0,1.0
1630679954126,1.0,1.0,1.0,1.0
1630679954237,1.0,1.0,1.0,1.0
1630679954349,1.0,1.0,1.0,1.0
1630679954430,1.0,1.0,1.0,1.0
1630679954557,1.0,1.0,1.0,1.0
1630679954654,1.0,1.0,1.0,1.0
1630679954765,1.0,1.0,1.0,1.0
1630679954843,1.0,1.0,1.0,1.0
1630679954948,1.0,1.0,1.0,1.0
1630679955046,1.0,1.0,1.0,1.0
1630679955172,1.0,1.0,1.0,1.0
1630679955268,1.0,1.0,1.0,1.0
1630679955366,1.0,1.0,1.0,1.0
1630679955445,1.0,1.0,1.0,1.0
1630679955572,1.0,1.0,1.0,1.0
1630679955646,1.0,1.0,1.0,1.0
1630679955789,1.0,1.0,1.0,1.0
1630679955886,1.0,1.0,1.0,1.0
1630679955999,1.0,1.0,1.0,1.0
1630679956045,1.0,1.0,1.0,1.0
1630679956157,1.0,1.0,1.0,1.0
1630679956252,1.0,1.0,1.0,1.0
1630679956398,1.0,1.0,1.0,1.0
1630679956478,1.0,1.0,1.0,1.0
1630679956573,1.0,1.0,1.0,1.0
1630679956686,1.0,1.0,1.0,1.0
1630679956765,1.0,1.0,1.0,1.0
1630679956886,1.0,1.0,1.0,1.0
1630679956999,1.0,1.0,1.0,1.0
1630679957123,1.0,1.0,1.0,1.0
1630679957181,1.0,1.0,1.0,1.0
1630679957277,1.0,1.0,1.0,1.0
1630679957387,1.0,1.0,1.0,1.0
1630679957501,1.0,1.0,1.0,1.0
1630679957627,1.0,1.0,1.0,1.0
1630679957684,1.0,1.0,1.0,1.0
1630679957842,1.0,1.0,1.0,1.0
1630679957886,1.0,1.0,1.0,1.0
1630679958028,1.0,1.0,1.0,1.0
1630679958080,1.0,1.0,1.0,1.0
1630679958221,1.0,1.0,1.0,1.0
1630679958317,1.0,1.0,1.0,1.0
1630679958427,1.0,1.0,1.0,1.0
1630679958494,1.0,1.0,1.0,1.0
1630679958606,1.0,1.0,1.0,1.0
1630679958701,1.0,1.0,1.0,1.0
1630679958828,1.0,1.0,1.0,1.0
1630679958916,1.0,1.0,1.0,1.0
1630679959005,1.0,1.0,1.0,1.0
1630679959101,1.0,1.0,1.0,1.0
1630679959198,1.0,1.0,1.0,1.0
1630679959342,1.0,1.0,1.0,1.0
1630679959422,1.0,1.0,1.0,1.0
1630679959534,1.0,1.0,1.0,1.0
1630679959646,1.0,1.0,1.0,1.0
1630679959741,1.0,1.0,1.0,1.0
1630679959805,1.0,1.0,1.0,1.0
1630679959899,1.0,1.0,1.0,1.0
1630679960062,1.0,1.0,1.0,1.0
1630679960158,1.0,1.0,1.0,1.0
1630679960222,1.0,1.0,1.0,1.0
1630679960333,1.0,1.0,1.0,1.0
1630679960445,1.0,1.0,1.0,1.0
1630679960525,1.0,1.0,1.0,1.0
1630679960637,1.0,1.0,1.0,1.0
1630679960766,1.0,1.0,1.0,1.0
1630679960829,1.0,1.0,1.0,1.0
1630679960941,1.0,1.0,1.0,1.0
1630679961046,1.0,1.0,1.0,1.0
1630679961142,1.0,1.0,1.0,1.0
1630679961285,1.0,1.0,1.0,1.0
1630679961381,1.0,1.0,1.0,1.0
1630679961445,1.0,1.0,1.0,1.0
1630679961541,1.0,1.0,1.0,1.0
1630679961676,1.0,1.0,1.0,1.0
1630679961723,1.0,1.0,1.0,1.0
1630679961876,1.0,1.0,1.0,1.0
1630679961982,1.0,1.0,1.0,1.0
1630679962079,1.0,1.0,1.0,1.0
1630679962158,1.0,1.0,1.0,1.0
1630679962254,1.0,1.0,1.0,1.0
1630679962365,1.0,1.0,1.0,1.0
1630679962509,1.0,1.0,1.0,1.0
1630679962572,1.0,1.0,1.0,1.0
1630679962669,1.0,1.0,1.0,1.0
1630679962782,1.0,1.0,1.0,1.0
1630679962846,1.0,1.0,1.0,1.0
1630679962957,1.0,1.0,1.0,1.0
1630679963086,1.0,1.0,1.0,1.0
1630679963200,1.0,1.0,1.0,1.0
1630679963263,1.0,1.0,1.0,1.0
1630679963372,1.0,1.0,1.0,1.0
1630679963477,1.0,1.0,1.0,1.0
1630679963572,1.0,1.0,1.0,1.0
1630679963717,1.0,1.0,1.0,1.0
1630679963815,1.0,1.0,1.0,1.0
1630679963908,1.0,1.0,1.0,1.0
1630679964012,1.0,1.0,1.0,1.0
1630679964086,1.0,1.0,1.0,1.0
1630679964166,1.0,1.0,1.0,1.0
1630679964307,1.0,1.0,1.0,1.0
1630679964406,1.0,1.0,1.0,1.0
1630679964486,1.0,1.0,1.0,1.0
1630679964581,1.0,1.0,1.0,1.0
1630679964693,1.0,1.0,1.0,1.0
1630679964805,1.0,1.0,1.0,1.0
1630679964926,1.0,1.0,1.0,1.0
1630679965052,1.0,1.0,1.0,1.0
1630679965126,1.0,1.0,1.0,1.0
1630679965221,1.0,1.0,1.0,1.0
1630679965317,1.0,1.0,1.0,1.0
1630679965397,1.0,1.0,1.0,1.0
1630679965525,1.0,1.0,1.0,1.0
1630679965621,1.0,1.0,1.0,1.0
1630679965766,1.0,1.0,1.0,1.0
1630679965814,1.0,1.0,1.0,1.0
1630679965942,1.0,1.0,1.0,1.0
